#{"t_start": 1655461084.9097476, "env_id": null}
r,l,t
-28.499996,117,499.345133
-21.2,16,499.350138
-28.499996,141,499.764499
-64.69989,501,500.681934
-64.69989,501,500.76529
-65.29988,501,500.863446
-64.69989,501,501.2835
-37.400032,230,501.363921
-38.800034,228,501.454869
-25.399998,88,501.552958
-37.50003,231,501.552958
-26.399996,70,501.666108
-25.699997,113,501.712986
-35.60002,212,502.321112
-43.300053,289,502.452368
-33.600014,192,502.891849
-21.9,25,502.968897
-64.69989,501,503.082754
-65.89987,501,503.230731
-31.100006,167,503.730881
-65.29988,501,503.962488
-29.4,150,504.206276
-56.20002,418,504.255065
-27.199995,128,504.369414
-64.69989,501,516.742219
-42.50005,233,517.081609
-40.600044,230,517.773324
-64.69989,501,517.840219
-64.69989,501,518.034135
-64.69989,501,518.297657
-26.999996,102,518.36016
-64.69989,501,519.330247
-64.69989,501,519.392751
-26.199997,64,519.58958
-28.899998,125,519.703369
-64.69989,501,519.802295
-65.49988,501,519.8648
-28.099995,137,520.128001
-64.69989,501,521.076891
-67.49985,501,521.300431
-64.69989,501,521.362935
-64.69989,501,521.637541
-67.09985,501,522.681296
-67.699844,501,522.94432
-64.69989,501,523.005376
-65.099884,501,523.267902
-31.600008,172,523.52674
-36.800026,216,523.98559
-65.29988,501,524.33691
-26.599995,122,524.379949
-22.699999,53,524.516073
-65.699875,501,524.580131
-22.599998,68,524.786931
-34.20002,198,525.141827
-68.299835,501,525.170603
-24.899998,87,525.403074
-30.300003,111,525.519417
-64.69989,501,525.978917
-66.89986,501,526.366634
-27.099995,127,526.735742
-66.69986,501,526.947635
-64.69989,501,527.081592
-37.50003,183,527.418698
-30.600004,162,527.606891
-64.69989,501,527.658227
-30.900005,127,528.062756
-35.300022,205,528.155373
-22.9,41,528.206639
-35.500023,211,528.382937
-27.099995,77,528.450421
-27.799995,130,528.579776
-65.29988,501,528.852388
-65.29988,501,542.212299
-64.89989,501,542.279188
-64.69989,501,542.39293
-25.299997,57,542.455435
-65.49988,501,542.731309
-23.499998,91,542.736314
-30.000002,156,543.300002
-64.69989,501,543.886219
-42.30005,235,544.015556
-65.29988,501,544.129833
-66.299866,501,544.357483
-25.999996,116,544.730119
-30.500004,113,545.130397
-64.69989,501,545.484938
-67.09985,501,545.605004
-64.69989,501,545.734405
-38.900036,241,545.863921
-27.399994,130,546.024523
-24.499998,101,546.174758
-30.900005,159,546.221637
-65.29988,501,547.046398
-66.299866,501,547.570672
-65.29988,501,547.738585
-64.69989,501,547.77564
-44.90006,295,547.951862
-26.799995,124,548.170838
-28.999998,126,548.357639
-25.399998,96,548.459566
-66.299866,501,549.174597
-64.69989,501,549.31962
-26.599995,82,549.417926
-64.69989,501,549.924933
-66.89986,501,550.0387
-64.69989,501,550.965733
-67.699844,501,551.079527
-31.700008,173,551.513233
-67.699844,501,551.591362
-64.69989,501,551.715771
-26.699995,123,552.022049
-26.199997,114,552.123436
-66.49986,501,552.705241
-53.400063,386,552.795326
-32.10001,143,553.236076
-28.999998,146,553.339501
-65.29988,501,553.710839
-64.69989,501,553.791913
-36.300026,193,553.927817
-25.599997,112,554.057293
-37.400032,186,554.407669
-21.5,19,554.473728
-58.89998,431,567.26816
-45.00006,270,567.464502
-64.69989,501,568.311584
-64.69989,501,568.701568
-26.699995,123,568.714579
-64.89989,501,568.856975
-65.29988,501,569.084861
-35.900024,215,569.733045
-64.69989,501,570.265572
-67.49985,501,570.285318
-64.69989,501,570.449776
-26.599995,122,570.67665
-23.999998,48,570.839797
-27.899994,135,570.879834
-24.399998,76,571.079743
-64.69989,501,571.325624
-27.299995,117,571.687979
-64.69989,501,571.862138
-40.00004,256,571.880154
-29.099998,143,572.307235
-67.699844,501,572.453422
-28.799997,102,572.676285
-22.9,33,572.802399
-64.69989,501,573.484342
-67.89984,501,573.786114
-28.099995,125,573.998805
-46.800064,304,574.039176
-64.69989,501,574.394142
-33.500015,191,574.993986
-64.69989,501,575.418642
-23.399998,44,575.583521
-66.69986,501,575.657288
-66.69986,501,575.707812
-27.899994,135,576.063166
-30.000002,136,576.189318
-23.399998,90,576.493594
-67.09985,501,576.716414
-24.399998,100,576.817724
-26.299995,75,577.042641
-26.099997,115,577.078401
-68.299835,501,577.352826
-23.399998,90,577.405987
-25.499996,99,577.663736
-64.69989,501,577.726241
-32.900013,185,578.266106
-64.69989,501,578.683409
-24.899998,55,578.88483
-64.69989,501,579.032965
-65.099884,501,579.380657
-23.399998,44,579.510773
-64.69989,501,579.918905
-29.099998,147,580.01266
-28.399996,104,580.347703
-69.49982,501,593.26543
-24.899998,61,593.277442
-37.10003,227,593.394658
-65.099884,501,593.410283
-30.900005,125,593.847976
-25.999996,116,594.246797
-30.300003,159,594.775278
-67.89984,501,594.956442
-64.69989,501,594.966451
-67.09985,501,595.096875
-40.700043,259,595.613344
-37.30003,229,595.813745
-30.000002,114,596.17065
-65.699875,501,596.512527
-64.69989,501,596.528152
-29.3,149,596.636499
-26.799995,116,597.00083
-66.69986,501,597.165895
-25.299997,59,597.181522
-27.199995,104,597.52413
-25.199997,72,597.752298
-27.899994,81,598.025881
-66.299866,501,598.139661
-69.09982,501,598.155288
-24.199997,44,598.175301
-23.999998,56,598.329812
-24.699997,63,598.381335
-22.1,77,598.413365
-24.399998,100,598.736658
-65.89987,501,598.833747
-25.799995,114,599.181822
-64.69989,501,599.970918
-66.299866,501,600.036147
-22.5,81,600.232583
-65.29988,501,600.333932
-25.899996,87,600.499928
-65.699875,501,600.774329
-65.29988,501,601.636976
-22.199999,58,601.817139
-64.69989,501,601.923235
-64.69989,501,602.088386
-25.099997,57,602.106402
-27.799995,98,602.119858
-22.0,22,602.202531
-20.199999,14,602.24941
-67.49985,501,602.392765
-25.899996,115,602.797135
-26.199997,118,603.222177
-60.499954,441,603.721266
-26.199997,118,603.741457
-64.69989,501,603.918457
-65.49988,501,604.047887
-29.800001,154,604.205645
-29.5,151,604.205645
-28.499996,95,604.227666
-25.199997,80,604.482898
-30.400003,136,604.495909
-31.100006,167,604.719066
-39.40004,222,604.899716
-28.899998,145,604.930969
-27.699995,85,604.98234
-28.799997,144,605.324217
-29.7,109,605.696799
-65.29988,501,606.03881
-28.699997,129,606.101314
-65.49988,501,618.370174
-30.100002,157,618.401426
-65.29988,501,618.437035
-67.89984,501,619.601506
-64.69989,501,620.040989
-64.69989,501,620.072251
-64.69989,501,620.103503
-24.999996,56,620.309894
-40.30004,215,620.83009
-65.099884,501,621.382489
-67.09985,501,621.86683
-68.09984,501,622.077965
-64.69989,501,622.513488
-37.30003,227,622.587391
-65.29988,501,623.066912
-64.69989,501,623.787626
-65.49988,501,624.221059
-66.89986,501,624.288089
-44.500057,265,624.598835
-64.69989,501,624.696952
-30.300003,113,625.059217
-67.29985,501,625.819678
-64.69989,501,625.886511
-23.899998,69,626.113991
-64.69989,501,626.212128
-30.500004,161,626.325942
-26.199997,68,626.538543
-29.3,141,626.55417
-68.49983,501,626.66792
-28.299995,103,626.864179
-64.69989,501,627.806854
-64.69989,501,628.132777
-64.69989,501,628.262166
-64.69989,501,628.49023
-22.0,70,628.505855
-34.50002,157,628.717886
-25.399998,74,628.780391
-69.09982,501,629.448137
-26.599995,76,629.691384
-66.09987,501,630.106007
-65.29988,501,630.27516
-64.69989,501,630.353231
-27.399994,124,630.544405
-31.700008,129,630.778735
-31.000006,166,631.054108
-45.60006,312,631.275696
-64.69989,501,631.282702
4.709095,64,643.750958
-38.100033,213,644.410407
-64.69989,501,644.6467
-31.600008,132,644.914564
-64.69989,501,644.982314
-21.9,23,645.000048
-65.099884,501,645.334664
-22.8,46,645.499815
-34.80002,204,645.752136
-64.69989,501,646.373423
-64.69989,501,646.72107
-29.900002,155,646.924875
-64.69989,501,647.071868
-32.600014,182,647.321037
-64.69989,501,647.379089
-35.20002,204,648.025862
-25.499996,67,648.24306
-64.69989,501,648.523787
-65.89987,501,648.714776
-65.29988,501,648.944721
-29.800001,154,649.223828
-52.80007,384,649.77533
-36.000023,198,649.849398
-66.299866,501,649.869416
-30.800005,118,650.23644
-32.50001,163,650.31451
-67.09985,501,650.569366
-37.800034,214,650.577373
-31.200006,138,650.775945
-26.999996,76,650.811596
-36.90003,185,651.19996
-29.4,122,651.236994
-31.800009,174,651.754363
-68.299835,501,651.894698
-23.499998,37,652.027217
-65.49988,501,652.436417
-64.69989,501,652.909018
-48.500072,341,652.920028
-22.9,39,653.059154
-22.9,85,653.35393
-67.09985,501,653.735917
-27.499994,125,653.783961
-68.49983,501,654.146714
-26.299995,67,654.370972
-40.00004,256,654.564049
-25.099997,65,654.564049
-64.69989,501,654.579674
-27.899994,119,654.937475
-33.700016,177,655.11762
-22.599998,82,655.195691
-67.09985,501,655.36679
-24.999996,106,655.448866
-23.999998,96,655.500258
-31.400007,170,655.980561
-64.69989,501,656.141215
-23.199999,54,656.307091
-43.20005,288,656.389561
-28.699997,101,656.695165
-64.69989,501,669.040308
-66.89986,501,669.641225
-64.69989,501,669.952078
-27.899994,135,670.050174
-65.29988,501,670.340203
-30.600004,162,670.469591
-64.69989,501,670.583401
-37.400032,204,671.039369
-34.000015,182,671.101796
-65.29988,501,671.68384
-25.499996,111,672.010218
-65.29988,501,672.206278
-64.69989,501,672.594631
-64.69989,501,672.64151
-31.200006,146,673.110144
-28.099995,137,673.613957
-65.49988,501,673.660835
-67.09985,501,673.888334
-66.89986,501,674.379586
-37.10003,199,674.410839
-32.30001,161,674.913464
-64.69989,501,675.337258
-34.100018,177,675.467458
-66.49986,501,675.549984
-54.10005,379,675.616921
-23.699999,93,675.616921
-24.799997,58,675.824426
-27.699995,133,676.036259
-32.30001,135,676.10381
-29.4,150,676.378245
-29.900002,155,676.657143
-35.900024,205,676.756176
-29.3,103,677.078467
-65.29988,501,677.160982
-24.399998,58,677.34163
-25.899996,99,677.372883
-24.899998,79,677.616634
-64.69989,501,677.94234
-26.699995,123,677.973592
-23.399998,48,678.123588
-64.69989,501,678.186091
-64.69989,501,678.936214
-29.199999,112,679.293071
-67.29985,501,679.568202
-64.69989,501,679.748919
-64.69989,501,679.795798
-34.60002,198,679.893909
-23.499998,91,680.188843
-52.000084,376,681.032617
-64.69989,501,681.213199
-64.69989,501,681.405126
-29.800001,154,681.539546
-26.299995,93,681.68452
-66.89986,501,693.86516
-28.699997,143,694.025832
-23.3,69,694.072711
-20.0,2,694.092704
-35.300022,163,694.222157
-64.69989,501,694.776734
-41.900047,249,694.839235
-35.400024,210,694.854861
-27.499994,97,695.149361
-27.599995,132,695.180613
-33.100014,169,695.361867
-64.89989,501,695.553774
-29.3,149,695.63625
-36.60003,220,696.029485
-23.399998,50,696.174472
-65.29988,501,696.693018
-45.00006,256,697.006378
-65.89987,501,697.120207
-27.399994,130,697.120207
-68.49983,501,697.23397
-26.699995,123,697.565408
-27.199995,122,697.663498
-36.400024,220,697.922276
-33.900017,171,698.181649
-39.300037,215,698.460412
-40.200043,222,698.762414
-65.29988,501,698.825338
-40.30004,211,699.234139
-35.60002,190,699.49381
-43.10005,251,699.623184
-65.29988,501,699.980222
-32.900013,163,700.208416
-64.69989,501,700.87619
-66.299866,501,701.103683
-29.5,141,701.528066
-67.29985,501,701.528066
-64.89989,501,701.724394
-25.599997,72,701.755654
4.6454544,1,701.755654
-64.69989,501,702.454716
-30.500004,161,702.977237
-67.699844,501,703.137895
-25.699997,113,703.318626
-64.69989,501,703.33426
-65.89987,501,703.365503
-28.099995,103,703.640525
-32.700012,183,703.691813
-28.699997,143,703.738692
-26.399996,78,703.934935
-36.700027,223,704.406215
-31.700008,171,704.421842
-24.399998,52,704.586897
-64.69989,501,704.877572
-64.69989,501,705.156395
-20.8,20,705.218899
-27.199995,128,705.254527
-38.200035,238,705.31703
-24.399998,100,705.628125
-39.00004,224,705.902539
-64.69989,501,705.938175
-29.6,152,706.456276
-45.400063,310,706.621233
-64.69989,501,718.664248
-28.999998,146,718.922952
-68.09984,501,719.414476
-29.6,152,719.476981
-65.099884,501,719.93329
-23.599998,92,720.227616
-64.69989,501,720.356981
-53.100067,345,720.616299
-28.399996,124,720.667495
-64.69989,501,721.024438
-40.700043,213,721.33176
-28.499996,141,721.46452
-26.599995,76,721.562644
-66.69986,501,721.923564
-29.6,152,721.923564
-65.49988,501,722.135458
-25.399998,110,722.264885
-24.799997,84,722.394285
-56.10002,417,722.854539
-35.300022,205,722.937222
-35.800026,214,723.142297
-28.299995,97,723.309125
-21.6,72,723.418135
-67.699844,501,723.727667
-31.400007,152,724.246053
-44.000053,266,724.328539
-67.09985,501,724.701923
-65.699875,501,725.172928
-65.699875,501,725.793634
-64.69989,501,725.87613
-64.69989,501,726.218082
-28.999998,146,726.311837
-59.39997,450,726.507993
-23.899998,95,726.834137
-68.09984,501,727.357161
-36.000023,216,727.502132
-65.099884,501,727.792164
-67.09985,501,727.874641
-24.499998,77,728.124463
-29.3,149,728.253261
-22.1,25,728.320142
-45.50006,311,728.449507
-28.599997,104,728.645718
-25.399998,110,728.791365
-65.699875,501,728.905167
-24.399998,64,729.101429
-28.199995,98,729.101429
-30.000002,156,729.619629
-68.299835,501,729.717715
-23.499998,41,729.847142
-22.4,30,729.945323
-66.89986,501,730.256264
-21.4,26,730.338782
-27.699995,133,730.354409
-64.69989,501,730.74249
-64.69989,501,731.265095
-32.900013,185,743.694098
-64.69989,501,743.808469
-64.69989,501,743.839721
-64.69989,501,744.165456
-30.900005,165,744.181082
-35.400024,210,744.439838
-47.00007,280,745.33591
-65.099884,501,745.402764
-66.69986,501,745.775316
-28.499996,133,745.790942
-67.699844,501,745.790942
-34.30002,149,745.889693
-25.299997,83,746.054717
-29.099998,119,746.199704
-29.3,141,746.411618
-21.4,18,746.474123
-31.200006,168,746.686656
-34.50002,201,746.94547
-26.799995,118,747.110473
-35.000023,206,747.193769
-24.199997,76,747.354424
-28.399996,140,747.419014
-64.69989,501,747.550673
-54.80004,378,748.591867
-64.69989,501,748.768123
-64.69989,501,748.901846
-23.199999,40,749.031295
-64.69989,501,749.093791
-64.69989,501,750.154362
-66.09987,501,750.34624
-65.29988,501,750.67285
-20.8,10,750.724071
-66.299866,501,750.755323
-40.200043,258,751.065493
-25.499996,93,751.065493
-31.100006,167,751.568231
-67.89984,501,752.008248
-64.69989,501,752.365139
-25.299997,109,752.412017
-65.49988,501,752.753961
-23.199999,56,752.965863
-67.49985,501,753.382858
-65.29988,501,754.273857
-64.69989,501,754.320736
-64.69989,501,754.745141
-33.300014,161,754.808771
-64.69989,501,755.101972
-30.300003,125,755.493946
-40.600044,262,755.573346
-25.499996,59,755.702743
-64.69989,501,755.883317
-25.599997,68,755.950232
-67.89984,501,756.499806
-64.69989,501,769.249398
-68.49983,501,769.528111
-64.69989,501,769.590613
-24.299997,51,769.673143
-24.999996,56,769.890167
-64.69989,501,770.133558
-67.699844,501,770.914983
-40.700043,263,770.961862
-64.69989,501,771.221228
-32.900013,143,771.355003
-67.09985,501,771.484437
-26.099997,95,771.64506
-28.299995,139,771.904423
-34.30002,153,772.104007
-29.800001,154,772.36277
-65.099884,501,772.476487
-64.69989,501,772.724643
-25.999996,116,772.818398
-43.000053,286,772.967725
-30.200003,158,773.258352
-28.199995,138,773.470341
-67.09985,501,774.044178
-23.399998,90,774.369944
-22.699999,33,774.483859
-64.69989,501,774.567
-65.49988,501,774.970771
-31.700008,173,775.022079
-68.49983,501,775.135909
-35.700024,169,775.540627
16.145456,36,775.654299
-66.299866,501,776.094331
-64.69989,501,776.467011
-64.69989,501,776.632611
-64.69989,501,777.118918
-42.000046,260,777.413924
-64.69989,501,777.590138
-30.100002,157,777.605765
-24.699997,103,777.739491
-29.3,99,777.947015
-66.89986,501,778.030104
-45.800064,314,779.039185
-66.49986,501,779.297977
-68.899826,501,779.444844
4.1909075,105,779.640072
-25.099997,69,779.655698
-65.699875,501,779.706928
-24.699997,59,779.85189
-24.799997,104,780.162596
-66.299866,501,780.583168
-52.500076,381,780.779093
-30.900005,165,781.073524
-64.69989,501,781.20289
-33.700016,193,793.579308
-65.29988,501,793.579308
-49.900078,325,793.693045
-32.40001,180,794.101879
-25.699997,113,794.443768
-64.69989,501,794.624364
-32.40001,180,794.965697
-64.69989,501,795.059452
-64.69989,501,795.158253
-35.000023,206,795.613136
-64.69989,501,796.151438
-67.49985,501,796.607078
-64.69989,501,796.721013
-28.299995,139,797.129909
-64.69989,501,797.145533
-30.400003,124,797.564909
-64.89989,501,797.714321
-67.09985,501,798.169936
-32.10001,177,798.248067
-28.899998,97,798.527489
-65.29988,501,798.688094
-64.69989,501,799.065136
-32.80001,184,799.096387
-25.499996,65,799.308997
-40.40004,260,799.50088
-64.69989,501,799.712768
-27.599995,78,799.748365
-33.80002,164,800.203965
-64.69989,501,800.639541
-66.09987,501,800.820194
-42.80005,284,801.079029
-25.399998,100,801.130309
-68.09984,501,801.307204
-37.00003,226,801.405345
-32.200012,148,801.632825
-31.200006,128,802.089114
-47.90007,335,802.544411
-27.199995,128,802.560037
-25.699997,95,802.855013
-67.09985,501,802.917518
-64.69989,501,803.18063
-25.199997,108,803.506813
-38.400032,240,803.714476
-26.899996,93,804.056364
-67.89984,501,804.237022
-64.69989,501,804.593924
-53.900055,351,804.739731
-44.60006,302,805.049908
-64.69989,501,805.784284
-65.89987,501,817.97858
-65.699875,501,818.112294
-22.599998,56,818.320521
-64.69989,501,818.528009
-34.100018,197,818.659471
-32.000008,176,818.885863
-26.599995,114,819.000129
-66.299866,501,819.25919
-64.69989,501,819.992517
-50.600082,332,820.254463
-64.69989,501,820.416955
-64.69989,501,820.530773
-25.499996,111,820.644525
-25.499996,111,820.789525
-26.399996,94,820.938878
-34.90002,153,821.017008
-33.500015,191,821.513831
-65.49988,501,821.59196
-39.80004,244,821.757781
-31.200006,120,821.8715
-33.300014,167,822.09902
-30.800005,154,822.212817
-64.69989,501,822.310896
-23.399998,42,822.357773
-31.90001,175,822.440858
-22.3,79,822.652677
-30.700005,163,823.025235
-26.199997,118,823.08774
-23.099998,87,823.300234
-64.69989,501,823.823047
-64.69989,501,824.050512
-31.300007,169,824.376218
-65.49988,501,824.749295
-40.10004,257,824.894592
14.645454,1,824.894592
-66.299866,501,824.977208
-28.799997,134,825.174245
-39.80004,254,825.189872
-28.999998,142,825.593625
-25.599997,94,825.873039
-66.09987,501,826.410555
-64.69989,501,826.504311
-64.69989,501,826.732432
-30.300003,139,826.866134
-26.099997,117,827.239261
-67.09985,501,827.482331
-39.100037,235,828.020769
-66.69986,501,828.13453
-64.69989,501,828.34637
-32.50001,173,828.538213
-36.700027,223,829.009589
-64.69989,501,829.026313
-36.800026,224,829.221599
-67.09985,501,829.630557
-38.00003,236,829.92055
-65.29988,501,842.326764
-65.49988,501,842.34239
-64.69989,501,842.961711
-67.699844,501,843.305525
-33.400017,190,843.62976
-65.699875,501,844.064833
-64.69989,501,844.07787
-25.699997,113,844.093495
-22.5,31,844.155999
-48.30007,339,844.482334
-29.800001,154,844.611734
-24.499998,61,844.807953
-28.099995,137,844.906397
-22.3,79,845.036496
-64.69989,501,845.606513
-65.29988,501,845.637766
-38.100033,205,845.689603
-30.000002,104,845.96399
-26.499996,121,846.093441
-27.899994,97,846.289723
-23.499998,49,846.46769
-68.09984,501,846.517836
-66.09987,501,847.201186
-64.69989,501,847.625037
-30.900005,165,847.687542
-69.09982,501,847.982592
-64.69989,501,848.045096
-69.49982,501,849.152888
-64.69989,501,849.250978
-64.69989,501,849.52563
-64.69989,501,849.59247
-29.6,152,849.981282
-46.800064,284,850.048123
-32.700012,159,850.503883
-30.900005,165,850.586565
-65.699875,501,850.814043
-32.80001,178,851.140375
-64.69989,501,851.140375
-39.300037,241,851.234131
-29.3,109,851.477454
-37.10003,217,851.802915
-28.699997,143,851.896672
-64.69989,501,852.320525
-33.500015,183,852.449993
-64.89989,501,852.792024
-29.099998,147,852.823277
-29.199999,104,853.148957
-23.599998,42,853.278977
-66.89986,501,853.392706
-35.700024,179,853.93086
-64.399895,498,854.127153
-68.299835,501,854.437235
-36.100025,207,854.549379
-32.900013,185,866.654975
-64.69989,501,866.654975
-49.600075,352,866.846916
-22.199999,30,866.945659
-42.30005,235,867.369393
-41.300045,231,867.644437
-28.999998,112,867.72697
-67.49985,501,867.742596
-28.399996,140,868.0994
-64.69989,501,868.228797
-24.399998,100,868.508823
-55.00004,406,868.980119
-23.999998,96,869.305948
-64.69989,501,869.321574
-64.69989,501,869.647806
-55.60003,412,869.777239
-36.90003,223,869.973534
-32.80001,184,870.331234
-44.300056,277,870.460613
-65.49988,501,870.786287
-35.20002,208,871.387011
-64.69989,501,871.438241
-64.69989,501,871.811417
-29.800001,154,871.858293
-64.69989,501,871.956697
-37.50003,207,872.101836
-26.399996,120,872.482733
-65.89987,501,873.408374
-64.69989,501,873.465339
-67.49985,501,873.584132
-26.799995,80,873.86674
-28.099995,137,873.962731
-67.89984,501,874.204543
-33.000015,168,874.479793
-27.399994,84,874.727365
-31.100006,123,875.100708
-64.89989,501,875.100708
-29.199999,144,875.540338
-65.89987,501,875.555964
-65.29988,501,875.732198
-23.199999,88,876.027262
-25.599997,80,876.27049
-64.69989,501,876.663581
-32.40001,178,876.808613
-64.69989,501,877.082982
-64.69989,501,877.117981
-31.90001,125,877.197391
-31.500008,171,877.80296
-65.49988,501,878.320645
-30.500004,161,878.351897
-68.299835,501,878.791942
-64.69989,501,878.827593
-23.699999,41,878.956948
-46.500065,317,891.40884
-67.49985,501,891.538827
-64.69989,501,891.554454
-27.099995,85,891.668254
-22.199999,30,891.766395
-65.49988,501,892.13911
-38.200035,212,892.222383
-26.299995,119,892.594889
-68.899826,501,893.180007
-35.500023,181,893.24685
-22.0,24,893.262478
-68.69983,501,893.458976
-28.099995,91,893.769704
-65.29988,501,893.863459
-39.50004,209,893.977192
-27.399994,130,894.189103
-36.60003,188,894.45313
-64.69989,501,894.888179
-48.10007,337,895.002803
-64.69989,501,895.686259
-67.29985,501,895.949459
-65.49988,501,896.369547
-64.69989,501,896.483345
-35.10002,193,896.938319
-64.69989,501,897.166498
-30.100002,111,897.264605
-64.69989,501,897.42965
-25.899996,115,897.605925
-21.1,13,897.658008
-24.599998,56,897.834229
-66.09987,501,897.999235
-27.099995,127,898.211168
-53.00007,340,898.470448
-28.599997,98,898.517326
-64.69989,501,898.698037
-28.399996,140,899.102622
-64.69989,501,899.479413
-27.399994,130,899.479413
-57.6,432,899.78571
-64.69989,501,899.935017
-31.90001,175,899.997522
-37.50003,231,900.178168
3.2454543,15,900.225046
-29.3,141,900.64945
-25.999996,62,900.845943
-64.69989,501,901.317327
-68.299835,501,901.477971
-21.2,18,901.529183
-68.299835,501,901.54481
-42.70005,237,902.031775
-26.399996,86,902.275036
-64.69989,501,902.357534
-28.099995,97,902.570033
-30.000002,140,902.993816
-64.69989,501,903.025067
-64.69989,501,903.040694
-44.90006,259,915.786067
-66.89986,501,915.832947
-57.699997,433,916.28861
-35.000023,204,916.386746
-66.49986,501,916.453609
-64.69989,501,917.33258
-32.900013,137,917.757438
-64.69989,501,917.824354
-64.69989,501,917.91811
-20.199999,16,917.969398
-64.69989,501,917.985023
-35.000023,206,918.358201
-43.60005,292,918.683944
-45.30006,309,918.896478
-65.699875,501,919.434112
-64.69989,501,919.838526
-34.90002,161,919.921021
-64.69989,501,920.216299
-65.29988,501,920.490882
-34.70002,203,920.651519
-44.90006,299,920.915279
-33.000015,150,921.189634
-22.699999,83,921.499695
-64.69989,501,921.939695
-64.69989,501,922.151587
-64.89989,501,922.493554
-64.69989,501,922.964922
-27.099995,81,923.208233
-64.69989,501,923.436052
-64.69989,501,923.648652
-35.700024,187,924.005639
-65.49988,501,924.021265
-24.999996,52,924.166266
-66.299866,501,924.735721
-64.69989,501,925.144575
-29.099998,147,925.160201
-64.69989,501,925.517194
-66.09987,501,925.662328
-34.20002,198,925.777117
-23.999998,50,925.812932
-39.40004,250,926.283811
-27.499994,115,926.688174
-64.69989,501,926.755054
-23.3,45,926.915714
-64.69989,501,939.709307
-64.69989,501,939.757836
-27.499994,131,940.156332
-48.200073,338,940.276469
-66.299866,501,940.592716
-52.30008,359,940.82341
-33.200012,188,941.398802
-67.699844,501,941.691706
-64.89989,501,941.820823
-66.89986,501,942.17014
-44.200058,298,942.377913
-41.700047,253,942.675195
-28.599997,122,942.7903
-36.500027,221,942.879759
-26.699995,123,943.071868
-32.600014,144,943.249693
-64.69989,501,943.362131
-32.30001,151,943.393382
-32.600014,152,943.876913
-28.399996,108,944.205723
-64.69989,501,944.701173
-64.69989,501,944.872765
-64.69989,501,945.008888
-37.400032,202,945.343519
-53.200066,388,945.449616
-38.400032,192,946.084881
-65.89987,501,946.487515
-55.50003,383,946.573728
-64.69989,501,946.614765
-30.100002,153,946.964541
-27.699995,133,947.41262
-64.69989,501,947.698529
-38.400032,234,948.181861
-64.69989,501,948.197486
-65.29988,501,948.248855
-29.199999,116,948.599966
-28.299995,139,948.655015
-64.69989,501,949.320735
-48.200073,338,949.663303
-64.69989,501,949.85779
-25.699997,113,950.225124
-67.09985,501,950.238136
-26.799995,88,950.542346
-66.299866,501,950.951973
-64.89989,501,951.284981
-22.699999,29,951.386743
-67.49985,501,951.872668
-66.89986,501,952.138878
-33.400017,158,952.366846
-65.29988,501,952.573781
-30.600004,162,965.277264
-35.20002,166,965.512572
-65.49988,501,965.610672
-28.999998,146,966.0273
-30.300003,159,966.176778
-35.900024,187,966.648165
-64.69989,501,966.824484
-64.69989,501,966.938236
-29.7,121,967.036388
-40.200043,216,967.53705
-68.49983,501,967.809849
-42.000046,276,967.849133
-39.300037,249,968.405326
-64.69989,501,968.761641
-24.999996,56,968.970999
-31.500008,171,969.031229
-63.799904,476,969.614789
-32.50001,181,969.697311
-67.29985,501,969.731762
-29.5,151,970.199823
-35.500023,177,970.251829
-64.69989,501,970.722653
-22.699999,31,970.816409
-53.900055,395,970.816409
-36.90003,225,970.930161
-59.49997,411,971.44191
-32.200012,178,971.468495
-22.8,36,971.554249
-22.1,35,971.653031
-64.69989,501,972.367407
-64.69989,501,972.367407
-67.29985,501,973.030872
-65.29988,501,973.222359
-44.300056,299,973.300489
-41.400047,260,973.862006
-64.69989,501,973.961097
-42.80005,266,974.085209
-68.299835,501,974.881436
-20.0,4,974.897062
-64.69989,501,975.46665
-67.699844,501,975.549172
-64.69989,501,975.662868
-27.799995,102,975.776697
-27.099995,127,975.955406
-57.4,430,976.288667
-22.0,22,976.355727
-32.700012,183,976.523647
-42.60005,282,976.663775
-64.69989,501,977.234794
-36.800026,198,977.280836
-65.29988,501,977.889966
-21.7,23,977.968098
-42.400047,248,978.004463
-65.89987,501,978.082594
-24.199997,98,991.040951
-33.900017,195,991.473083
-64.69989,501,991.740613
-35.10002,207,992.427787
-64.69989,501,992.601637
-29.099998,97,992.741229
-64.89989,501,992.788106
-68.299835,501,993.139229
-26.799995,108,993.143233
-40.80004,220,993.91354
-64.69989,501,994.282516
-30.700005,135,994.374585
-64.69989,501,994.446342
-28.199995,90,994.617111
-64.69989,501,994.902691
-64.69989,501,996.255885
-67.29985,501,996.335245
-68.09984,501,996.503053
-64.69989,501,996.816002
-50.000076,354,997.557338
-23.799997,42,997.722757
-55.800026,392,997.790819
-31.500008,145,998.229988
-20.699999,15,998.285038
-64.69989,501,998.32107
-64.69989,501,998.603327
-30.200003,112,998.672597
-41.600044,272,998.735655
-43.700054,249,999.18968
-44.300056,265,999.654064
-34.000015,194,999.842235
-64.69989,501,1000.282902
-68.299835,501,1000.34359
-55.800026,414,1001.2077
-66.89986,501,1001.304787
-27.499994,113,1001.690758
-66.299866,501,1001.959688
-66.299866,501,1002.029751
-27.199995,78,1002.219557
-65.89987,501,1002.892537
-64.69989,501,1003.387104
-66.69986,501,1003.720831
-64.89989,501,1003.929775
