#{"t_start": 1655463070.3364198, "env_id": null}
r,l,t
-77.0,244,9651.71295
-55.5,196,9651.907047
-69.25,251,9652.166548
-41.75,143,9652.170793
-31.0,56,9652.346987
-79.25,251,9652.476546
-40.0,136,9652.590277
-69.25,251,9652.719686
-29.75,95,9652.817815
-48.0,138,9653.175423
-69.25,251,9653.195159
-61.5,218,9653.324778
-33.5,62,9653.535044
-44.5,136,9653.631034
-77.25,251,9653.631034
-64.75,225,9653.909885
-69.25,251,9665.519615
-69.25,251,9665.61337
-76.75,251,9665.631176
-25.75,39,9665.649029
-63.5,216,9665.794032
-33.25,109,9665.955588
-34.5,114,9665.975644
-42.75,109,9666.120667
-40.25,137,9666.363863
-69.25,251,9666.410732
-69.25,251,9666.724961
-58.5,210,9666.740586
-28.5,46,9666.854349
-69.25,251,9667.117492
-69.25,251,9667.148743
-31.25,101,9667.164369
-70.75,251,9667.490833
-69.25,251,9667.863356
-37.25,125,9667.878982
-71.25,251,9667.915249
-69.25,251,9667.915249
-24.25,25,9667.993377
-40.5,138,9668.334686
-62.5,208,9668.614125
-34.25,105,9668.645378
-69.25,251,9668.712246
-71.25,251,9668.712246
-33.0,108,9668.970985
-34.25,93,9669.249772
-69.25,251,9669.364381
-69.25,251,9669.462492
-69.25,251,9669.462492
-39.25,129,9669.643067
-39.75,135,9669.870681
-69.25,251,9670.114431
-69.25,251,9670.212623
-73.75,251,9670.404429
-41.5,104,9670.440106
-24.5,28,9670.486984
-73.25,251,9670.632225
-42.5,116,9670.994569
-78.75,251,9671.010193
-69.25,251,9671.222156
-26.75,83,9671.269032
-69.25,251,9671.269032
-22.5,14,9671.315911
-39.25,93,9671.516042
-34.0,100,9671.614154
-69.75,251,9671.774802
-45.5,112,9671.857284
-37.0,84,9672.038503
-69.75,251,9672.054129
-36.25,67,9672.266502
-71.75,251,9672.395929
-77.75,251,9672.623666
-38.0,128,9672.769157
-66.75,243,9672.769157
-61.75,223,9672.934165
-37.25,125,9673.012295
-69.25,251,9673.519084
-69.25,251,9673.519084
-64.0,192,9673.58159
-69.25,251,9673.679683
-40.0,136,9673.989708
-69.25,251,9674.264919
-69.75,251,9674.264919
-69.25,251,9674.414273
-69.25,251,9674.756238
-66.25,191,9674.870045
-69.25,251,9675.046276
-69.25,251,9675.211236
-34.25,59,9675.242486
-26.75,83,9675.553318
-71.25,251,9675.600195
-69.25,251,9675.714001
-48.0,156,9676.039857
-71.25,251,9676.039857
-69.25,251,9676.366396
-25.25,25,9676.444527
-76.75,251,9676.495757
-78.25,251,9676.822107
-70.75,251,9676.837734
-73.75,251,9677.26149
-81.25,251,9677.308367
-51.5,182,9677.46903
-35.0,68,9677.520925
-59.25,213,9677.567804
-27.0,84,9688.5878
-38.25,109,9688.784156
-69.25,251,9689.255763
-69.25,251,9689.287016
-69.25,251,9689.349643
-28.25,39,9689.38517
-70.75,251,9689.545815
-61.75,189,9689.87217
-39.5,134,9689.95471
-76.25,251,9690.115302
-69.25,251,9690.150912
-40.25,137,9690.37518
-54.5,194,9690.456587
-25.0,24,9690.539719
-52.5,186,9690.700443
-69.25,251,9690.86553
-28.5,80,9691.093005
-69.25,251,9691.124257
-69.25,251,9691.336752
-35.0,116,9691.516123
-71.25,251,9691.51741
-28.5,36,9691.646809
-42.0,140,9691.838715
-69.25,251,9692.051294
-74.75,251,9692.444188
-71.25,251,9692.574165
-69.25,251,9692.750474
-28.5,90,9692.899975
-70.75,251,9692.946853
-31.0,78,9693.013772
-31.25,101,9693.205681
-69.25,251,9693.288814
-37.5,102,9693.583174
-44.25,111,9693.712634
-69.25,251,9693.826407
-69.25,251,9693.907513
-33.75,111,9694.086052
-46.0,160,9694.152955
-69.25,251,9694.655495
-69.25,251,9694.722431
-69.25,251,9694.934325
-69.25,251,9694.981202
-41.5,142,9695.1931
-32.5,106,9695.276637
-80.25,251,9695.468554
-79.25,251,9695.778916
-26.25,31,9695.892685
-77.25,251,9695.991412
-69.75,251,9696.073941
-27.5,46,9696.136443
-29.5,42,9696.203385
-69.25,251,9696.265891
-51.25,181,9696.446488
-29.5,94,9696.493376
-53.0,176,9696.674702
-70.75,251,9697.016003
-72.75,251,9697.19227
-49.75,175,9697.19227
-70.75,251,9697.243562
-33.75,111,9697.358053
-69.25,251,9697.942747
-72.75,251,9697.958373
-69.25,251,9697.989626
-27.25,35,9698.057157
-27.75,39,9698.088409
-77.5,240,9698.088409
-39.25,133,9698.496603
-49.75,175,9698.610404
-71.75,251,9698.771667
-69.25,251,9698.854172
-44.0,116,9699.211138
-44.5,154,9699.262421
-76.25,251,9699.278045
-70.75,251,9699.377025
-31.75,61,9699.470779
-69.25,251,9699.961492
-70.75,251,9700.008371
-69.25,251,9700.138377
-76.75,251,9700.220914
-45.0,152,9700.464093
-34.75,115,9700.515331
-69.25,251,9700.806295
-29.5,64,9701.002543
-70.25,251,9701.018169
-61.75,199,9701.131924
-72.25,251,9701.245704
-37.5,76,9712.6659
-36.0,120,9712.697152
-46.25,151,9712.779679
-50.0,152,9713.007253
-76.75,251,9713.431728
-76.25,251,9713.462981
-69.25,251,9713.545627
-69.25,251,9713.789466
-41.0,140,9714.213271
-69.25,251,9714.213271
-73.75,251,9714.244523
-76.75,251,9714.326998
-38.0,122,9714.633176
-49.0,172,9714.782547
-70.25,251,9715.041239
-73.25,251,9715.1242
-69.25,251,9715.383212
-38.5,92,9715.398839
-69.25,251,9715.543807
-22.75,67,9715.61067
-74.25,251,9715.808149
-42.75,147,9716.051223
-33.5,110,9716.133731
-69.25,251,9716.149356
-26.25,31,9716.247477
-77.25,251,9716.309979
-31.75,75,9716.538064
-70.75,251,9716.816823
-78.25,251,9716.910578
-69.25,251,9717.008686
-70.75,251,9717.303784
-58.25,167,9717.350663
-19.75,1,9717.350663
-69.25,251,9717.727427
-69.25,251,9717.841744
-56.0,200,9718.017998
-73.25,251,9718.131718
-38.25,129,9718.24563
-75.75,251,9718.541078
-69.25,251,9718.799892
-57.5,206,9718.913728
-69.25,251,9718.94498
-43.5,132,9718.960606
-30.5,98,9719.203755
-57.0,162,9719.726374
-69.25,251,9719.793278
-72.25,251,9719.82453
-75.25,251,9719.840157
-39.0,82,9720.052672
-30.5,98,9720.150929
-39.5,134,9720.24907
-79.25,251,9720.507801
-69.25,251,9720.81852
-69.25,251,9720.912389
-72.25,251,9721.026252
-65.0,226,9721.222483
-59.25,213,9721.631379
-71.25,251,9721.66263
-69.25,251,9721.843279
-68.5,220,9721.942064
-34.75,73,9722.16042
-71.75,251,9722.387963
-69.25,251,9722.419214
-28.25,39,9722.533066
-69.25,251,9722.616394
-43.25,149,9722.616394
-41.75,143,9722.875149
-42.25,145,9723.051403
-40.25,127,9723.295527
-40.75,123,9723.42912
-79.75,251,9723.444747
-69.25,251,9723.444747
-36.25,79,9723.672239
-42.0,144,9723.899801
-74.25,251,9724.076676
-41.25,91,9724.190434
-49.75,169,9724.210447
-75.75,251,9724.241698
-39.25,83,9724.355627
-36.5,74,9724.614532
-40.5,124,9724.682009
-27.5,46,9724.77792
-72.25,251,9725.023305
-75.75,251,9725.054558
-31.75,55,9725.199525
-75.25,251,9736.630009
-70.75,251,9736.72814
-28.0,36,9736.763724
-74.75,251,9737.054723
-70.75,251,9737.235296
-67.5,216,9737.509623
-69.25,251,9737.592117
-69.25,251,9737.867335
-73.25,251,9738.016726
-70.5,236,9738.275435
-27.0,84,9738.322314
-48.0,158,9738.405333
-81.75,251,9738.420959
-27.75,43,9738.472228
-33.75,111,9738.648638
-31.0,58,9738.664264
-33.75,111,9738.813585
-71.75,251,9739.249241
-69.25,251,9739.496661
-69.25,251,9739.512286
-64.0,232,9739.574791
-48.75,165,9740.014842
-51.0,154,9740.046095
-69.25,251,9740.046095
-31.0,70,9740.242625
-69.25,251,9740.293869
-43.75,113,9740.636043
-63.0,226,9740.749836
-76.25,251,9740.827965
-20.0,2,9740.843591
-55.25,197,9740.863649
-35.0,88,9741.055655
-78.75,251,9741.448731
-22.0,12,9741.479984
-69.25,251,9741.624989
-76.75,251,9741.640615
-76.75,251,9741.83751
-21.0,6,9741.853137
-38.5,130,9742.033796
-69.25,251,9742.245722
-32.25,105,9742.359494
-73.25,251,9742.421999
-56.25,201,9742.473886
-40.25,137,9742.779543
-46.5,134,9742.830961
-49.0,172,9742.99156
-69.25,251,9743.027221
-37.0,94,9743.33353
-73.25,251,9743.56103
-33.25,91,9743.612296
-71.75,251,9743.612296
-76.25,251,9743.788539
-26.0,80,9743.824725
-37.75,99,9744.197191
-61.75,191,9744.279699
-69.25,251,9744.471603
-36.75,123,9744.586034
-69.25,251,9744.637245
-69.25,251,9745.056587
-69.25,251,9745.253596
-69.25,251,9745.351708
-69.25,251,9745.418554
-38.75,77,9745.496684
-19.75,55,9745.532321
-79.25,251,9745.853736
-66.25,201,9746.164693
-60.5,216,9746.180319
-70.75,251,9746.215952
-60.25,209,9746.537156
-40.0,136,9746.651565
-46.5,162,9746.765344
-69.25,251,9747.075495
-50.0,176,9747.220508
-20.25,5,9747.241347
-40.5,86,9747.354831
-77.75,251,9747.370749
-70.75,251,9747.546999
-40.0,136,9747.810099
-62.0,196,9747.903864
-35.75,119,9747.986982
-69.25,251,9748.230143
-56.5,196,9748.540416
-78.25,251,9748.623553
-69.25,251,9748.768546
-69.25,251,9748.996046
-48.0,152,9748.996046
-54.5,146,9749.078522
-32.0,104,9749.322282
-73.75,251,9760.680994
-22.25,17,9760.732314
-71.75,251,9760.908616
-75.75,251,9760.991718
-78.25,251,9761.219321
-36.25,121,9761.270546
-54.0,192,9761.317424
-38.0,78,9761.462923
-51.0,180,9761.52979
-26.25,81,9761.773608
-54.0,178,9762.016804
-69.25,251,9762.068115
-70.75,251,9762.114992
-40.75,139,9762.27559
-38.75,97,9762.374391
-30.5,98,9762.457021
-55.75,155,9762.845098
-54.5,194,9762.865085
-69.25,251,9762.88071
-32.25,71,9763.073196
-69.75,251,9763.238224
-73.0,228,9763.595138
-77.75,251,9763.645363
-32.25,75,9763.826997
-71.25,251,9763.842623
-70.25,251,9764.007606
-33.25,75,9764.054483
-28.5,40,9764.183844
-28.75,91,9764.282002
-70.25,251,9764.427638
-74.75,251,9764.608253
-40.0,136,9764.690772
-69.25,251,9764.933846
-39.75,89,9764.965099
-69.25,251,9765.17872
-34.0,112,9765.323708
-69.25,251,9765.406172
-32.25,105,9765.535537
-62.75,227,9765.664892
-39.75,135,9765.779485
-32.5,104,9765.89327
-26.75,37,9765.908896
-38.5,82,9765.960202
-35.75,81,9766.172195
-69.25,251,9766.250324
-37.5,82,9766.463249
-34.0,68,9766.478875
-32.25,59,9766.659549
-69.25,251,9766.722055
-78.75,251,9766.788952
-37.25,125,9766.85586
-22.0,64,9767.047745
-39.0,132,9767.063371
-73.75,251,9767.488342
-69.25,251,9767.555164
-75.75,251,9767.814661
-69.25,251,9767.830287
-48.25,123,9767.861539
-47.75,137,9767.975276
-54.25,149,9768.269854
-55.25,187,9768.451064
-27.0,84,9768.564805
-69.25,251,9768.646288
-67.25,219,9768.68189
-34.0,112,9768.909352
-48.25,169,9769.153132
-69.25,251,9769.231263
-69.25,251,9769.427567
-54.25,143,9769.592586
-24.0,18,9769.639463
-69.25,251,9769.670715
-42.0,144,9769.883228
-74.25,251,9769.996925
-38.5,130,9770.04825
-25.25,35,9770.110753
-75.75,251,9770.487508
-45.0,156,9770.586215
-58.25,165,9770.699955
-69.25,251,9770.735578
-43.5,122,9771.1081
-53.0,188,9771.269634
-69.75,251,9771.285261
-72.75,251,9771.367719
-56.0,180,9771.646391
-41.5,126,9771.646391
-38.5,130,9771.760209
-69.25,251,9772.050698
-57.75,171,9772.180077
-69.25,251,9772.407551
-39.5,84,9772.423177
-69.25,251,9772.521281
-25.75,47,9772.557529
-49.25,173,9772.573153
-33.25,109,9772.765157
-49.0,156,9773.01067
-25.25,25,9773.075394
10.113636,7,9773.106647
-69.25,251,9784.26403
-71.75,251,9784.29637
-70.75,251,9784.476449
-78.25,251,9784.817924
-42.25,145,9784.916647
-75.75,251,9785.046198
-69.25,251,9785.061824
-31.25,101,9785.128726
-30.25,97,9785.340544
-67.5,242,9785.646714
-69.25,251,9785.796044
-69.25,251,9785.874175
-69.25,251,9786.086018
-47.0,134,9786.2829
-69.25,251,9786.412261
-69.75,251,9786.577284
-21.0,6,9786.592908
-72.25,251,9786.867295
-69.25,251,9787.111075
-69.25,251,9787.240461
-39.0,122,9787.291704
-65.75,211,9787.30733
-69.25,251,9787.892503
-77.25,251,9788.021814
-69.25,251,9788.073032
-69.25,251,9788.088658
-34.25,71,9788.119911
-53.25,189,9788.704945
-63.25,229,9788.787587
-69.25,251,9788.803215
-69.25,251,9788.854674
-25.5,78,9789.031672
-55.5,160,9789.290466
-67.0,244,9789.439843
-7.045455,72,9789.502348
-66.0,240,9789.584859
-69.25,251,9789.797354
-34.5,82,9789.828605
-39.0,132,9789.911142
-23.0,68,9790.009254
-71.0,228,9790.15427
-38.75,85,9790.268013
-36.5,80,9790.511743
-69.25,251,9790.609887
-78.75,251,9790.692399
-31.25,101,9790.920277
-75.25,251,9790.920277
-28.0,36,9791.050291
-60.75,171,9791.245307
-68.5,236,9791.262222
-35.75,103,9791.375989
-74.75,251,9791.717824
-78.75,251,9792.007846
-71.75,251,9792.040206
-38.5,116,9792.074728
-24.25,21,9792.074728
-69.25,251,9792.137234
-37.75,119,9792.43222
-32.5,72,9792.659687
-59.75,215,9792.820279
-71.75,251,9792.820279
-69.25,251,9792.855927
-48.25,133,9793.083975
-69.25,251,9793.570342
-69.25,251,9793.570342
-69.25,251,9793.601594
-64.5,232,9793.767507
-78.25,251,9794.367746
-69.25,251,9794.383373
-78.25,251,9794.414625
-69.25,251,9794.580332
-38.0,128,9794.807785
-43.5,150,9794.839037
-45.25,129,9794.984025
-69.25,251,9795.149573
-42.5,146,9795.294601
-32.5,64,9795.345917
-31.75,71,9795.506514
-72.75,251,9795.589022
-20.25,3,9795.589022
-76.25,251,9795.765274
-30.75,99,9796.07591
-66.25,241,9796.107162
-71.0,234,9796.256515
-70.25,251,9796.385925
-37.25,125,9807.717968
-26.0,42,9807.847315
-30.25,97,9807.898526
-20.25,3,9807.914153
-63.0,200,9807.914153
-32.0,104,9808.173593
-73.25,251,9808.25607
-47.75,167,9808.679798
-73.25,251,9808.679798
-70.75,251,9808.679798
-24.5,28,9808.776918
-69.25,251,9809.040784
-53.5,146,9809.232693
-33.0,58,9809.413325
-49.25,123,9809.413325
-69.25,251,9809.480794
-73.25,251,9809.480794
-24.75,21,9809.543296
-35.25,117,9809.884521
-63.0,188,9810.045247
-22.5,66,9810.096367
-69.25,251,9810.258039
-76.25,251,9810.423049
-41.0,140,9810.616126
-57.75,183,9810.697494
-48.25,139,9810.879344
-37.5,86,9810.977482
-22.25,13,9811.024359
-72.25,251,9811.122582
-24.0,72,9811.365751
-69.75,251,9811.432602
-71.25,251,9811.707821
-24.5,34,9811.805961
-70.25,251,9811.821587
-69.25,251,9812.131588
-34.5,114,9812.162839
-77.25,251,9812.210427
-69.25,251,9812.571442
-69.25,251,9812.89534
-69.25,251,9812.929046
-76.75,251,9812.960299
-36.5,76,9813.156584
-35.5,68,9813.17221
-74.25,251,9813.332808
-35.75,119,9813.513503
-69.25,251,9813.659144
-34.25,71,9813.741609
-55.5,198,9813.772861
-27.25,51,9813.824137
-72.75,251,9814.098635
-46.75,115,9814.181157
-51.25,139,9814.212409
-23.0,32,9814.29545
-29.75,55,9814.409181
-74.25,251,9814.554248
-40.0,108,9814.636745
-34.75,73,9814.78182
-69.25,251,9814.911228
-76.25,251,9815.174942
-44.25,153,9815.237444
-38.75,131,9815.30435
-78.75,251,9815.418108
-31.25,75,9815.547595
-41.75,143,9815.627519
-29.0,48,9815.775952
-57.0,164,9815.952397
-72.25,251,9816.066358
-69.25,251,9816.345886
-79.25,251,9816.573405
-69.25,251,9816.702771
-69.25,251,9816.800904
-40.5,132,9816.961539
-36.0,120,9817.075957
-69.25,251,9817.108312
-46.75,163,9817.303433
-69.25,251,9817.712112
-77.75,251,9817.825895
-69.25,251,9817.857147
-69.25,251,9818.053345
-35.0,100,9818.135926
-40.25,105,9818.182802
-78.25,251,9818.493449
-40.75,139,9818.493449
-40.75,121,9818.555954
-75.75,251,9818.897374
-42.5,146,9818.995574
-69.25,251,9819.271976
-69.25,251,9819.271976
-48.0,168,9819.518485
-9.681818,90,9819.534111
-69.25,251,9819.694763
-69.75,251,9820.08788
-69.75,251,9831.580432
-69.25,251,9831.600539
-29.0,92,9831.616164
-69.25,251,9831.745685
-51.75,129,9831.988954
-39.0,132,9832.020207
-52.5,136,9832.035833
-59.5,206,9832.377742
-46.0,160,9832.511449
-78.75,251,9832.755204
-69.25,251,9832.802082
-37.5,110,9833.14333
-74.25,251,9833.158955
-79.75,251,9833.288321
-32.75,63,9833.355448
-73.75,251,9833.552644
-44.25,151,9833.634146
-38.0,128,9833.765652
-69.25,251,9834.113823
-52.0,140,9834.223627
-70.75,251,9834.357289
-29.75,95,9834.388542
-69.25,251,9834.454151
-31.5,64,9834.647266
-56.75,165,9834.91085
-69.25,251,9835.004605
-70.75,251,9835.185227
-52.75,187,9835.283319
-33.0,108,9835.314571
-34.5,114,9835.739041
-69.75,251,9835.95117
-69.0,208,9835.966796
-71.25,251,9836.194982
-51.5,132,9836.390445
-30.75,69,9836.410729
-53.0,188,9836.555676
-71.25,251,9836.571303
-37.5,126,9836.798773
-69.25,251,9837.140898
-69.25,251,9837.303659
-70.75,251,9837.321565
-34.25,99,9837.450995
-71.75,251,9837.565367
-37.25,119,9837.937839
-78.25,251,9838.082943
-72.75,251,9838.118573
-77.75,251,9838.264357
-33.5,110,9838.460604
-68.0,238,9838.688203
-45.0,156,9838.735081
-69.25,251,9838.880053
-69.25,251,9839.221942
-67.75,199,9839.335735
-69.25,251,9839.46944
-53.75,191,9839.485064
-29.25,93,9839.563196
-18.75,51,9839.661975
-32.75,107,9839.889431
-80.25,251,9840.168267
-50.75,179,9840.230772
-64.25,233,9840.246398
-38.75,131,9840.686304
-67.5,246,9840.737611
-69.25,251,9841.028493
-69.25,251,9841.095357
-27.0,40,9841.224839
-69.25,251,9841.468073
-77.25,251,9841.519325
-69.25,251,9841.794397
-79.75,251,9841.990592
-54.75,163,9842.021845
-24.25,21,9842.088704
-80.25,251,9842.264924
-66.5,212,9842.461914
-77.75,251,9842.7688
-69.25,251,9842.850184
-69.25,251,9843.017045
-29.75,49,9843.162077
-70.75,251,9843.208956
-22.25,11,9843.244614
-49.5,174,9843.291493
-69.25,251,9843.601402
-45.75,159,9843.632655
-51.25,147,9843.684609
-35.5,100,9843.974614
-70.75,251,9844.072852
-27.75,87,9855.45414
-70.75,251,9855.516644
-69.25,251,9855.599181
-29.75,95,9855.744184
-69.25,251,9855.857929
-53.0,162,9856.023579
-77.75,251,9856.396191
-75.75,251,9856.541163
-69.75,251,9856.675989
-28.25,89,9856.675989
-69.25,251,9856.836732
-36.75,117,9857.048678
-40.5,138,9857.2918
-28.5,90,9857.374935
-69.25,251,9857.390562
-75.25,251,9857.519922
-37.0,86,9857.680696
-44.0,116,9857.794424
-51.0,180,9857.908144
-30.5,98,9857.990603
-23.25,69,9858.203127
-75.25,251,9858.316911
-76.25,251,9858.575795
-69.25,251,9858.689619
-79.75,251,9858.969027
-47.5,156,9859.047158
-69.25,251,9859.098425
-46.75,115,9859.325904
-63.5,230,9859.38841
-47.0,120,9859.409166
-22.0,14,9859.456043
-28.75,41,9859.585411
-30.75,99,9859.65229
-69.25,251,9859.87994
-54.5,160,9860.092392
-34.0,72,9860.108016
-69.25,251,9860.186148
-34.75,67,9860.319861
-41.5,100,9860.39799
-70.25,251,9860.433639
-36.25,121,9860.562976
-75.75,251,9861.081263
-69.25,251,9861.179377
-73.25,251,9861.195003
-79.75,251,9861.34436
-57.25,203,9861.81566
-70.25,251,9861.862549
-69.25,251,9861.960699
-33.25,65,9862.105717
-69.25,251,9862.157597
-37.0,124,9862.286991
-30.75,91,9862.318243
-45.75,159,9862.726637
-38.5,130,9862.742264
-73.75,251,9862.970487
-74.25,251,9863.166676
-47.75,133,9863.1823
-26.0,50,9863.342902
-76.75,251,9863.570838
-76.25,251,9863.798351
-70.75,251,9863.979173
-69.25,251,9864.124196
-34.25,67,9864.191649
-72.75,251,9864.352235
-78.75,251,9864.579685
-29.75,95,9864.626563
-69.25,251,9864.890882
-69.25,251,9864.953387
-43.0,102,9865.263633
-69.25,251,9865.33049
-69.25,251,9865.377367
-23.75,17,9865.444207
-78.25,251,9865.652392
-42.75,119,9865.703602
-56.5,202,9865.89989
-34.5,104,9866.013696
-69.25,251,9866.241782
-48.75,171,9866.257407
-23.25,17,9866.304286
-44.0,98,9866.630093
-76.25,251,9866.712603
-69.25,251,9866.810745
-74.75,251,9867.10129
-42.5,100,9867.199442
-41.75,95,9867.44258
-26.25,77,9867.458207
-71.75,221,9867.509496
-69.25,251,9867.525123
6.75,37,9867.639621
-47.25,157,9868.157123
-70.75,251,9879.571037
-69.25,251,9879.591023
-77.25,251,9879.653526
-44.5,142,9880.109847
-49.25,173,9880.239218
-74.75,251,9880.384411
-30.75,55,9880.451184
-78.75,251,9880.59616
-48.0,154,9880.679227
-27.75,35,9880.710479
-69.25,251,9881.185487
-79.25,251,9881.263617
-40.25,187,9881.300088
-28.0,50,9881.346965
-69.25,251,9881.46068
-69.25,251,9881.999524
-69.75,251,9882.046403
-69.25,251,9882.097618
-31.5,50,9882.160121
-69.25,251,9882.191374
-29.0,42,9882.242771
-49.25,129,9882.615191
-55.0,196,9882.74516
-69.25,251,9882.812046
-69.25,251,9882.957073
-34.25,113,9883.298373
-69.25,251,9883.38149
-70.5,212,9883.397116
-75.75,251,9883.577785
-48.5,170,9883.918271
-41.75,143,9884.000682
-69.25,251,9884.068205
-74.75,251,9884.149436
-38.25,129,9884.311372
-38.25,79,9884.378208
-42.25,117,9884.735873
-69.25,251,9884.767126
-69.25,251,9884.849586
-74.75,251,9885.123986
-26.25,41,9885.253339
-69.25,251,9885.548424
-69.25,251,9885.579676
-78.25,251,9885.646588
-47.0,116,9885.992008
-71.75,251,9886.007634
-52.5,164,9886.054513
-22.25,19,9886.070139
-69.25,251,9886.349655
-42.75,147,9886.525909
-31.75,57,9886.525909
-25.5,78,9886.753456
-76.75,251,9886.774121
-69.25,251,9886.820997
-32.0,72,9886.981618
-69.25,251,9887.275919
-69.25,251,9887.51958
-69.25,251,9887.570856
-30.25,49,9887.664612
-19.5,6,9887.684654
-69.25,251,9887.73153
-31.5,58,9887.860857
-69.75,233,9887.990411
-30.5,46,9888.006038
-69.25,251,9888.347889
-75.25,251,9888.497296
-70.75,251,9888.75615
-77.25,251,9888.771775
-41.5,120,9888.870508
-59.25,177,9888.886133
-41.0,98,9889.082398
-46.5,142,9889.325481
-40.5,138,9889.341107
-69.75,251,9889.569357
-51.25,149,9889.569357
-39.5,134,9889.781275
-44.5,154,9889.828154
-38.75,81,9889.844876
-38.5,130,9889.977574
-32.25,105,9890.091307
-44.0,152,9890.302756
-74.75,251,9890.594002
-69.75,251,9890.738984
-74.75,251,9890.852937
-69.25,251,9891.066001
-62.5,180,9891.148628
-21.75,63,9891.26237
-69.25,251,9891.536757
-71.75,251,9891.635534
-31.5,102,9891.831843
-69.25,251,9891.930002
-69.25,251,9892.028156
-54.75,159,9903.262573
-35.25,71,9903.293826
-43.5,102,9903.293826
-47.75,129,9903.619435
-45.0,116,9903.701904
-26.75,69,9903.898836
-54.75,195,9903.930088
-72.75,251,9904.075122
-29.75,95,9904.188887
-73.25,251,9904.385175
-69.25,251,9904.695823
-75.25,251,9904.831508
-26.25,29,9904.92977
-73.25,251,9904.945397
-20.25,3,9904.961022
-72.75,251,9905.141667
-20.25,3,9905.157301
-59.5,214,9905.349815
-54.0,174,9905.49922
-79.25,251,9905.691163
-70.75,251,9905.939439
-74.25,251,9906.146975
-69.25,251,9906.280862
-45.75,159,9906.425884
-69.25,251,9906.48839
-34.25,77,9906.523993
-49.0,148,9906.602125
-31.0,100,9906.736431
-28.75,91,9906.814561
-42.5,136,9906.912817
-39.75,135,9907.306068
-69.25,251,9907.352946
-69.25,251,9907.497885
-38.0,76,9907.549165
-70.75,251,9907.564792
-31.25,61,9907.678807
-34.0,112,9907.694433
-36.5,122,9907.906295
-30.25,63,9908.103164
-42.5,146,9908.118789
-41.5,142,9908.118789
-69.25,251,9908.327398
-69.25,251,9908.864382
-81.75,251,9908.880008
-78.25,251,9908.880008
-54.0,192,9908.900022
-43.5,130,9909.288186
-69.25,251,9909.614366
-69.25,251,9909.629992
-69.25,251,9909.629992
-30.5,98,9909.924365
-59.75,215,9909.924365
-52.5,186,9910.168137
-69.25,251,9910.380075
-55.75,199,9910.509438
-69.75,251,9910.670043
-36.0,120,9910.737653
-69.75,251,9910.913926
-37.75,105,9910.99644
-45.75,145,9911.177123
-32.5,106,9911.239626
-69.25,251,9911.270879
-29.75,79,9911.420918
-43.0,104,9911.597178
-68.0,230,9911.695328
-69.25,251,9912.052278
-55.25,151,9912.104174
-26.75,33,9912.16668
-70.75,251,9912.264906
-26.0,80,9912.409978
-74.25,251,9912.606308
-38.75,131,9912.657545
-47.5,122,9912.720048
-36.75,107,9912.787585
-36.75,107,9913.015116
-27.75,87,9913.077621
-43.5,108,9913.372181
-70.75,251,9913.434685
-70.75,251,9913.549423
-63.5,230,9913.859357
-50.0,154,9913.910594
-55.5,198,9914.11813
-69.25,251,9914.366171
-72.75,251,9914.624946
-69.25,251,9914.656198
-69.25,251,9914.852975
-39.5,102,9914.935511
-66.75,243,9915.096103
-28.25,89,9915.194235
-44.25,127,9915.241114
-69.25,251,9915.421794
-42.5,94,9927.056257
-69.25,251,9927.201983
-28.0,68,9927.268862
-69.25,251,9927.315739
-69.25,251,9927.362618
-26.5,82,9927.460729
-41.25,113,9927.610116
-45.25,131,9927.770729
-69.25,251,9928.081559
-79.75,251,9928.226546
-69.25,251,9928.387271
-78.75,251,9928.537439
-35.0,82,9928.651226
-77.75,251,9928.863012
-73.5,246,9928.992375
-24.25,53,9929.152989
-69.25,251,9929.317338
-76.75,251,9929.412363
-65.75,239,9929.592971
-32.25,105,9929.624223
-23.25,69,9929.804796
-77.75,251,9929.919107
-51.75,147,9930.083943
-69.25,251,9930.213342
-60.5,218,9930.55459
-48.0,166,9930.818344
-69.75,251,9930.818344
-62.25,225,9930.912235
-73.25,251,9931.388168
-26.25,61,9931.580052
-74.25,251,9931.615685
-69.25,251,9931.615685
-65.0,236,9931.646937
-45.25,105,9931.988739
-48.0,168,9932.216276
-70.25,251,9932.459386
-77.25,251,9932.510619
-48.5,162,9932.526244
-41.0,140,9932.65627
-38.0,104,9932.770036
-40.5,88,9933.044394
-69.25,251,9933.272927
-69.25,251,9933.288553
-64.75,231,9933.356
-45.25,157,9933.516626
-47.5,166,9934.008421
-69.25,251,9934.024048
-74.75,251,9934.039674
-69.25,251,9934.106565
-38.75,131,9934.427768
-78.25,251,9934.789621
-69.25,251,9934.836498
-70.75,251,9934.903468
-73.25,251,9935.260477
-38.5,130,9935.276103
-21.25,7,9935.29173
-45.0,156,9935.322982
-34.0,94,9935.586862
-39.0,132,9935.680618
-69.75,251,9935.716258
-78.25,251,9936.089763
-59.0,212,9936.25052
-63.25,229,9936.384385
-31.25,101,9936.415636
-69.25,251,9936.498206
-65.75,239,9937.047544
-56.25,201,9937.08319
-70.75,251,9937.295016
-78.75,251,9937.405084
-44.0,152,9937.782115
-73.75,251,9937.895848
-78.75,251,9937.911474
-69.25,251,9938.170993
-42.0,98,9938.222372
-45.75,159,9938.284876
-31.0,48,9938.336073
-69.25,251,9938.677478
-36.25,121,9938.70873
-51.5,168,9938.807452
-24.75,33,9938.823079
