#{"t_start": 1655371694.9186451, "env_id": null}
r,l,t
-20.5,15,3881.706856
11.0,12,3881.774949
-64.5,101,3881.952253
-64.5,101,3882.150565
-64.5,101,3882.249767
-24.0,22,3882.265392
7.7777777,14,3882.333764
-20.0,14,3882.349374
-64.5,101,3882.364999
-17.5,9,3882.396249
-23.5,21,3882.479779
-64.5,101,3882.542279
-20.0,14,3882.563279
15.166666,17,3882.641392
-64.5,101,3882.938847
-64.5,101,3882.970097
1.2777777,27,3883.085484
-64.5,101,3883.134462
-19.5,13,3883.16901
-64.5,101,3883.215883
11.111111,14,3883.215883
18.777779,12,3883.231508
-19.5,13,3883.283698
9.888889,12,3883.299322
-24.0,22,3883.414134
-3.8333335,35,3883.414134
-17.5,9,3883.461009
-19.5,13,3883.544487
-64.5,101,3883.544487
10.055555,25,3883.690462
-64.5,101,3883.873799
-22.5,19,3883.987597
-64.5,101,3883.987597
-64.5,101,3884.102524
6.0555553,33,3884.170478
6.9444447,9,3884.232951
-64.5,101,3884.2642
-18.0,10,3884.316489
-21.5,17,3884.4163
-30.0,34,3884.4163
-21.0,16,3884.515448
-64.5,101,3884.577936
-23.5,21,3884.692732
-64.5,101,3884.708356
15.333333,10,3884.760663
-64.5,101,3885.005795
10.5,13,3885.087656
-64.5,101,3885.105623
-19.0,12,3885.168123
3.7777777,22,3885.204883
-64.5,101,3885.267354
14.777779,20,3885.282978
-22.0,18,3885.318411
-64.5,101,3885.335353
-19.5,13,3885.350978
-17.0,8,3885.366603
-16.5,7,3885.397853
-24.5,23,3885.433199
-22.0,18,3885.46575
-24.0,22,3885.46575
-22.5,19,3885.512624
1.5555553,22,3885.564922
2.7777777,24,3885.611797
8.555555,8,3885.66412
-28.0,30,3885.726608
11.611111,13,3885.810714
-20.5,15,3885.894297
13.777779,22,3886.040268
-64.5,101,3886.071518
-64.5,101,3886.102768
-19.5,13,3886.1394
-64.5,101,3886.254199
-23.0,20,3886.384604
4.5555553,16,3886.468731
-21.5,17,3886.578189
-64.5,101,3886.614661
-20.0,14,3886.645911
-64.5,101,3886.714061
-21.0,16,3886.740853
-20.0,14,3886.765875
-64.5,101,3886.765875
-18.0,10,3886.795903
-17.5,9,3886.812919
9.444445,24,3886.94885
5.6111107,25,3886.958576
12.666666,22,3886.983586
-21.0,16,3887.07567
12.555555,20,3887.128718
-27.0,28,3887.16375
-24.0,22,3887.239819
6.833333,27,3887.410975
-24.0,22,3887.459023
-21.5,17,3887.527234
-21.0,16,3887.558484
-64.5,101,3890.830866
-18.0,10,3890.830866
-20.5,15,3890.930059
-0.7777777,20,3890.930059
10.444445,22,3890.966687
17.166666,13,3891.013533
-64.5,101,3891.097064
-26.5,27,3891.159564
17.277779,15,3891.190947
17.277779,15,3891.274326
17.5,19,3891.274326
0.33333302,40,3891.50462
-64.5,101,3891.520244
-64.5,101,3891.557057
-20.0,14,3891.603931
-19.5,13,3891.635181
-64.5,101,3891.878428
-64.5,101,3892.087511
-64.5,101,3892.219114
-64.5,101,3892.239065
11.0,12,3892.303639
15.388889,21,3892.340352
7.7777777,14,3892.418439
-64.5,101,3892.470747
-20.5,15,3892.501997
-64.5,101,3892.732482
-64.5,101,3892.978142
-23.5,21,3893.124466
-64.5,101,3893.161088
-64.5,101,3893.192337
9.777778,10,3893.260324
6.3888893,19,3893.354059
-64.5,101,3893.391298
0.61111116,15,3893.453798
-21.0,16,3893.537324
-64.5,101,3893.699023
-64.5,101,3893.735663
-19.5,13,3893.813788
11.055555,23,3893.834816
-20.5,15,3893.912924
-64.5,101,3893.965207
10.277778,9,3894.012082
12.166666,23,3894.043333
-64.5,101,3894.11191
13.833333,13,3894.127535
-5.3333335,38,3894.242294
1.7777777,26,3894.388345
-64.5,101,3894.409337
-64.5,101,3894.701216
-64.5,101,3894.716841
22.5,9,3894.769788
-19.0,12,3894.832287
-21.5,17,3894.931391
-64.5,101,3894.980359
-64.5,101,3894.9836
-16.5,7,3895.030462
10.833333,19,3895.046087
-20.5,15,3895.061712
17.777779,14,3895.129576
8.0,18,3895.160827
-64.5,101,3895.275617
1.0,32,3895.343502
13.277779,23,3895.421627
-64.5,101,3895.699507
-21.5,17,3895.793185
-64.5,101,3895.793185
10.166666,7,3895.84543
11.333333,18,3895.90793
-64.5,101,3896.022732
7.1111107,22,3896.043772
-64.5,101,3896.106243
-22.0,18,3896.137493
13.277779,23,3896.159192
-26.5,27,3896.252929
-19.5,13,3896.404948
-64.5,101,3896.504122
7.666666,32,3896.681399
-21.5,17,3896.780619
-64.5,101,3896.796245
-64.5,101,3896.811868
-20.0,14,3896.896154
0.6666665,26,3900.309142
-64.5,101,3900.361899
14.555555,16,3900.377524
17.444445,8,3900.408774
4.7777777,20,3900.440024
-19.5,13,3900.461119
9.277778,11,3900.507979
-19.0,12,3900.523603
8.388889,15,3900.591493
-24.5,23,3900.653994
-19.0,12,3900.721911
-27.5,29,3900.75316
-64.5,101,3900.768786
6.2777777,17,3900.821204
8.111111,20,3900.868079
-22.5,19,3900.883704
-22.0,18,3900.982826
-23.5,21,3900.99845
-64.5,101,3901.014075
-18.0,10,3901.066976
-19.0,12,3901.066976
-22.5,19,3901.098226
2.9444447,17,3901.166114
-19.5,13,3901.166114
-22.0,18,3901.265266
-19.0,12,3901.343379
-64.5,101,3901.411283
-30.0,34,3901.526267
-21.0,16,3901.625451
-64.5,101,3901.641076
11.388889,9,3901.672326
-20.5,15,3901.740684
-64.5,101,3901.740684
16.666666,14,3901.756309
-64.5,101,3901.985789
13.222222,12,3902.068016
-64.5,101,3902.344754
-64.5,101,3902.344754
-64.5,101,3902.360379
-23.0,20,3902.475732
-22.5,19,3902.475732
2.6111107,31,3902.52802
-21.0,16,3902.559244
15.277779,19,3902.590493
-21.5,17,3902.621743
4.333333,12,3902.642856
-64.5,101,3902.674067
-22.0,18,3902.689692
-18.0,10,3902.75763
-26.0,26,3902.788867
-21.5,17,3902.887974
-18.0,10,3902.950474
-64.5,101,3903.21721
-64.5,101,3903.264074
9.388889,13,3903.295322
-64.5,101,3903.331964
-19.5,13,3903.425697
-64.5,101,3903.567424
-19.5,13,3903.645533
-64.5,101,3903.891692
-64.5,101,3903.928563
6.6111107,23,3904.043343
-64.5,101,3904.058967
-22.0,18,3904.173715
-64.5,101,3904.257246
-64.5,101,3904.518937
-64.5,101,3904.618143
16.166666,15,3904.717302
-64.5,101,3904.748539
2.9444447,17,3904.811039
-64.5,101,3904.832134
-24.5,23,3904.878966
-23.0,20,3904.99375
-22.0,18,3905.092902
-64.5,101,3905.108526
-24.0,22,3905.223925
-26.5,27,3905.255175
16.944445,9,3905.2708
8.277778,13,3905.354384
-64.5,101,3905.385633
-25.0,24,3905.406689
-64.5,101,3905.422305
-19.5,13,3905.437928
10.0,14,3905.484803
-22.0,18,3905.517161
12.944445,17,3905.599726
-26.0,26,3905.599726
15.277779,19,3905.714663
18.166666,11,3905.782591
-64.5,101,3906.044032
-64.5,101,3906.111939
-64.5,101,3906.190064
-21.0,16,3906.211128
13.222222,12,3909.602497
18.166666,11,3909.618121
-64.5,101,3909.717347
3.2777777,23,3909.732973
-64.5,101,3909.962516
-21.5,17,3910.062302
-64.5,101,3910.192813
-64.5,101,3910.29191
-22.0,18,3910.307536
-64.5,101,3910.32316
-18.5,11,3910.359792
-25.0,24,3910.470241
-25.5,25,3910.505801
-22.5,19,3910.5683
13.444445,16,3910.609595
-64.5,101,3910.640846
14.166666,19,3910.687721
-64.5,101,3910.871048
-21.5,17,3910.970191
19.777779,10,3911.032691
-19.0,12,3911.100581
-64.5,101,3911.184116
-64.5,101,3911.230991
-64.5,101,3911.278994
18.166666,11,3911.298909
-17.0,8,3911.345784
4.1666665,19,3911.395391
2.2777777,25,3911.492382
-64.5,101,3911.690622
-64.5,101,3911.774139
-24.5,23,3911.821014
-24.0,22,3911.904537
-64.5,101,3911.97237
-64.5,101,3912.066108
-27.5,29,3912.134602
-22.0,18,3912.233726
-64.5,101,3912.411079
-64.5,101,3912.478984
15.944445,11,3912.546911
-26.5,27,3912.562504
-64.5,101,3912.640629
14.055555,17,3912.739731
-64.5,101,3912.808267
-25.0,24,3912.870766
12.0,10,3912.923038
-64.5,101,3913.116039
-64.5,101,3913.121313
-18.5,11,3913.168175
-22.5,19,3913.236092
12.055555,21,3913.350822
-64.5,101,3913.38206
-18.0,10,3913.41331
11.833333,17,3913.466448
-64.5,101,3913.497687
-64.5,101,3913.742829
15.944445,11,3913.810779
-64.5,101,3913.972407
-64.5,101,3914.040356
-20.0,14,3914.05597
-64.5,101,3914.071594
2.5,29,3914.233748
18.0,18,3914.332999
-64.5,101,3914.382046
12.722222,13,3914.416598
19.0,16,3914.479097
2.2777777,25,3914.562741
-64.5,101,3914.630836
-64.5,101,3914.646461
-20.5,15,3914.745752
-27.0,28,3914.84568
-21.5,17,3914.84568
8.388889,15,3914.923782
-18.0,10,3914.991659
-27.0,28,3915.007284
-19.5,13,3915.075237
-64.5,101,3915.10645
-22.5,19,3915.137699
-64.5,101,3915.189994
-24.0,22,3915.205609
-20.0,14,3915.221233
12.555555,20,3915.236857
6.5555553,12,3915.283733
-23.0,20,3915.320337
-17.0,8,3918.75225
4.2777777,21,3918.799086
18.166666,11,3918.830336
1.1111112,14,3918.898232
4.333333,12,3918.898232
6.3888893,19,3918.998087
-26.5,27,3919.060586
13.666666,20,3919.128639
-64.5,101,3919.21213
-19.5,13,3919.21213
-64.5,101,3919.243367
11.5,11,3919.274617
-21.5,17,3919.342523
11.611111,13,3919.358148
0.11111069,36,3919.535625
-64.5,101,3919.672282
-64.5,101,3919.818382
-64.5,101,3919.964539
-64.5,101,3920.147378
-64.5,101,3920.262083
-64.5,101,3920.408603
8.277778,13,3920.476487
-64.5,101,3920.554599
-2.8888888,22,3920.60684
-23.5,21,3920.721603
-28.5,31,3920.721603
-64.5,101,3920.737229
19.0,16,3920.820783
14.777779,20,3920.852023
-64.5,101,3920.867647
3.2777777,23,3920.867647
2.9444447,17,3920.931243
12.722222,13,3920.935524
-23.0,20,3920.982379
-64.5,101,3921.442143
-64.5,101,3921.510129
7.7777777,14,3921.525739
-64.5,101,3921.525739
-64.5,101,3921.556988
-20.5,15,3921.603863
14.833333,11,3921.624893
18.277779,13,3921.703002
-29.0,32,3921.886312
-22.0,18,3921.985464
-64.5,101,3922.084609
-64.5,101,3922.115848
-64.5,101,3922.199335
-30.5,35,3922.199335
-23.5,21,3922.214948
9.388889,13,3922.286921
10.222222,18,3922.308043
8.611111,19,3922.308043
8.166666,11,3922.354884
9.888889,12,3922.386134
17.777779,14,3922.439382
-29.0,32,3922.486258
15.0,24,3922.517507
10.111111,16,3922.616812
-31.0,36,3922.700313
-64.5,101,3922.700313
-26.0,26,3922.768232
-20.5,15,3922.783837
14.166666,19,3922.815085
-64.5,101,3923.013398
-24.0,22,3923.144271
-64.5,101,3923.342453
-64.5,101,3923.373692
-64.5,101,3923.389318
-20.5,15,3923.472867
-23.0,20,3923.587637
9.277778,11,3923.650136
-19.0,12,3923.733612
-64.5,101,3923.733612
7.6666665,12,3923.802148
-22.0,18,3923.84901
10.277778,9,3923.895884
-64.5,101,3923.932549
-64.5,101,3923.963798
10.333333,20,3924.031819
-23.5,21,3924.078682
5.5,23,3924.109932
-64.5,101,3924.391763
-64.5,101,3924.605025
-64.5,101,3928.058811
-19.5,13,3928.079865
-64.5,101,3928.09547
14.166666,19,3928.162504
-64.5,101,3928.376481
-2.6111107,57,3928.407732
5.2777777,19,3928.491272
10.0,14,3928.491272
-23.5,21,3928.621639
-64.5,101,3928.658824
-20.5,15,3928.705679
-64.5,101,3928.736929
6.2777777,17,3928.804813
-64.5,101,3929.065577
-64.5,101,3929.232562
18.166666,11,3929.310676
-64.5,101,3929.326301
-64.5,101,3929.394926
3.0555553,19,3929.426175
-64.5,101,3929.691118
-64.5,101,3929.93755
-64.5,101,3930.000049
-64.5,101,3930.037371
7.8888893,16,3930.037371
17.88889,16,3930.084212
-20.5,15,3930.115462
-18.5,11,3930.152166
-29.0,32,3930.214653
-22.5,19,3930.230278
-64.5,101,3930.266896
-30.5,35,3930.428503
-64.5,101,3930.743023
-64.5,101,3930.837948
-20.0,14,3930.857956
-64.5,101,3930.904831
15.166666,17,3930.955817
-18.5,11,3930.972838
-20.0,14,3931.035337
-64.5,101,3931.071979
13.444445,16,3931.165717
-1.6666667,24,3931.181499
-19.0,12,3931.233747
12.444445,18,3931.280621
13.444445,16,3931.332832
-64.5,101,3931.4638
-64.5,101,3931.562971
8.277778,13,3931.625469
-5.9444447,37,3931.677688
-20.5,15,3931.724563
-19.5,13,3931.759903
17.666666,12,3931.792476
-17.5,9,3931.854976
-64.5,101,3931.876128
7.2222223,24,3931.907345
17.666666,12,3931.922969
-64.5,101,3931.922969
8.0,18,3931.990845
0.33333325,20,3932.022065
-1.1666667,23,3932.068939
10.388889,11,3932.084564
-27.5,29,3932.106223
9.388889,13,3932.168706
10.722222,17,3932.199955
-30.0,34,3932.267937
14.777779,20,3932.382659
-64.5,101,3932.585184
-64.5,101,3932.762389
-64.5,101,3932.799639
-17.5,9,3932.815251
-64.5,101,3932.976985
2.1111107,32,3932.976985
10.0,14,3933.060611
-64.5,101,3933.174475
-23.0,20,3933.174475
13.222222,12,3933.258059
7.0,20,3933.289282
-19.5,13,3933.320532
18.666666,10,3933.35178
-64.5,101,3933.404044
16.777779,16,3933.450919
-23.0,20,3933.450919
10.611111,15,3933.503823
18.0,18,3933.550698
-64.5,101,3933.581947
-0.3888893,37,3933.717747
-22.0,18,3933.811486
-64.5,101,3937.287484
-64.5,101,3937.402256
14.666666,18,3937.402256
-64.5,101,3937.435024
-21.0,16,3937.516622
13.666666,20,3937.532236
10.0,14,3937.61036
-64.5,101,3937.678912
-64.5,101,3938.007634
-64.5,101,3938.125781
13.777779,22,3938.141405
-64.5,101,3938.209267
-23.0,20,3938.240494
-64.5,101,3938.271744
10.444445,22,3938.355989
-20.5,15,3938.439593
-64.5,101,3938.73282
-64.5,101,3938.816362
-64.5,101,3938.878862
-22.0,18,3938.915515
-24.5,23,3939.012187
-22.5,19,3939.015451
-64.5,101,3939.046686
5.3888893,21,3939.145839
-2.9444447,31,3939.223964
-64.5,101,3939.3231
6.3888893,19,3939.338725
-24.0,22,3939.47123
6.5,21,3939.474489
-18.5,11,3939.521352
-64.5,101,3939.604948
-20.5,15,3939.683072
-64.5,101,3939.736181
6.2777777,17,3939.783055
-41.0,56,3939.79868
-64.5,101,3940.096154
-64.5,101,3940.310078
-64.5,101,3940.356952
-64.5,101,3940.372577
-22.5,19,3940.425658
-19.5,13,3940.441283
14.666666,18,3940.488157
3.5555553,18,3940.556065
-0.66666675,22,3940.587314
-25.5,25,3940.639645
-64.5,101,3940.706484
-26.5,27,3940.743141
-18.5,11,3940.77436
20.777779,8,3940.789984
-64.5,101,3941.134958
-64.5,101,3941.21848
-18.0,10,3941.280978
-64.5,101,3941.348907
-64.5,101,3941.380156
-24.0,22,3941.430237
-23.0,20,3941.47942
18.166666,11,3941.495045
16.666666,14,3941.578661
-18.0,10,3941.625535
-31.0,36,3941.693555
-21.5,17,3941.724804
-64.5,101,3941.740428
10.5,13,3941.808952
7.2222223,24,3941.871451
-21.0,16,3941.90819
-4.3333335,36,3941.90819
-64.5,101,3941.970689
13.055555,19,3942.007337
-21.0,16,3942.101071
-64.5,101,3942.467113
-64.5,101,3942.498349
-64.5,101,3942.560849
-25.5,25,3942.597482
9.0,16,3942.644357
-64.5,101,3942.693362
-22.5,19,3942.759093
2.2777777,25,3942.827135
-24.0,22,3942.889634
-18.0,10,3942.889634
6.9444447,9,3942.941839
15.5,23,3943.019964
16.5,21,3946.349318
-64.5,101,3946.349318
-18.5,11,3946.417281
-21.5,17,3946.448531
-64.5,101,3946.479781
-20.0,14,3946.532076
-29.5,33,3946.616294
-64.5,101,3946.922791
-19.0,12,3947.014552
-64.5,101,3947.148674
-26.0,26,3947.212732
-64.5,101,3947.212732
8.666666,10,3947.220739
-20.0,14,3947.315928
-64.5,101,3947.325938
-22.0,18,3947.361971
-18.0,10,3947.40501
-20.0,14,3947.474072
18.777779,12,3947.497093
-19.0,12,3947.592179
12.111111,12,3947.658331
-64.5,101,3947.909103
-64.5,101,3948.002838
-64.5,101,3948.118187
-0.5,35,3948.201887
-64.5,101,3948.233137
-27.5,29,3948.285365
18.5,17,3948.300991
-18.5,11,3948.347865
5.8888893,20,3948.366585
-24.5,23,3948.499225
-64.5,101,3948.499225
18.277779,13,3948.57735
13.777779,22,3948.614092
10.0,14,3948.692217
-64.5,101,3948.875745
-64.5,101,3948.92262
1.0,32,3949.058459
-64.5,101,3949.136553
-64.5,101,3949.266948
-24.5,23,3949.266948
-18.5,11,3949.334831
-21.5,17,3949.366081
15.277779,19,3949.450188
-21.5,17,3949.465813
-64.5,101,3949.516793
13.555555,18,3949.564951
-18.0,10,3949.580576
16.944445,9,3949.611825
1.3888893,29,3949.648443
-64.5,101,3949.648443
10.611111,15,3949.664068
19.5,15,3949.710942
-20.5,15,3949.747615
14.166666,19,3949.778847
-0.94444466,27,3949.810098
-22.5,19,3949.825722
-17.5,9,3949.877978
-27.5,29,3949.924852
-21.5,17,3950.024016
11.944445,19,3950.13957
-64.5,101,3950.369143
-64.5,101,3950.400393
-64.5,101,3950.452646
-21.0,16,3950.483896
-0.5,35,3950.649667
-64.5,101,3950.701984
10.277778,9,3950.701984
-22.0,18,3950.801708
7.166666,33,3950.900854
-64.5,101,3950.932091
-27.5,29,3950.963341
-64.5,101,3951.062519
-24.5,23,3951.109394
-7.666667,36,3951.146007
10.277779,29,3951.307671
-21.0,16,3951.406828
-64.5,101,3951.475574
-21.5,17,3951.491188
-64.5,101,3951.63622
-64.5,101,3951.66747
-0.5,35,3951.834518
-22.0,18,3951.933613
15.777779,18,3952.047068
-64.5,101,3952.048415
-64.5,101,3952.079649
3.7222223,11,3952.110899
10.388889,11,3952.110899
-26.0,26,3952.22625
-64.5,101,3952.257498
10.611111,15,3955.5971
-64.5,101,3955.94215
-64.5,101,3955.94215
-19.0,12,3956.009994
-64.5,101,3956.076585
5.0,24,3956.093501
-21.0,16,3956.171625
-64.5,101,3956.192359
2.2777777,25,3956.208256
11.0,12,3956.255131
-21.5,17,3956.28638
7.1111107,22,3956.3861
8.777778,12,3956.454
-64.5,101,3956.615645
-64.5,101,3956.814073
-64.5,101,3956.881925
8.5,17,3956.975663
-64.5,101,3957.059736
-20.5,15,3957.075361
-19.0,12,3957.127599
-19.0,12,3957.143224
-64.5,101,3957.22548
9.777779,30,3957.304841
-64.5,101,3957.403931
-28.0,30,3957.471843
1.8888893,28,3957.571163
5.6666665,16,3957.571163
-19.5,13,3957.633651
7.2777777,15,3957.649275
-64.5,101,3957.718059
-20.5,15,3957.733684
-64.5,101,3957.801805
8.333333,24,3957.864293
7.7222223,23,3958.010335
-19.0,12,3958.094147
-64.5,101,3958.261557
10.0,14,3958.339658
-64.5,101,3958.355283
-64.5,101,3958.408273
8.5,17,3958.439523
-20.0,14,3958.523176
-26.0,26,3958.554426
-64.5,101,3958.669279
-29.0,32,3958.73721
-4.166667,29,3958.898869
-64.5,101,3958.930119
-17.0,8,3958.951117
-21.0,16,3959.013605
-18.5,11,3959.082068
-64.5,101,3959.082068
6.2222223,26,3959.097693
10.777778,8,3959.144568
-19.5,13,3959.175973
19.277779,11,3959.212491
-64.5,101,3959.259365
0.33333325,20,3959.290739
-20.0,14,3959.32728
2.1666665,23,3959.342905
13.944445,15,3959.374155
-19.0,12,3959.410747
7.8888893,16,3959.457609
-24.0,22,3959.556783
-64.5,101,3959.671574
8.055555,9,3959.718449
-25.0,24,3959.865071
-64.5,101,3959.917204
17.38889,17,3960.016262
-64.5,101,3960.047513
4.4444447,34,3960.047513
13.722222,11,3960.078763
-64.5,101,3960.130963
15.777779,18,3960.162213
-21.0,16,3960.177838
-18.0,10,3960.177838
11.722222,15,3960.276991
5.8888893,20,3960.292616
10.777778,8,3960.344922
7.5555553,30,3960.344922
-22.5,19,3960.391797
-18.0,10,3960.407421
-21.0,16,3960.44465
-21.0,16,3960.507139
1.3333333,18,3960.507139
8.888889,14,3960.522764
-20.5,15,3960.590854
-21.0,16,3960.590854
-16.5,7,3960.637729
-64.5,101,3960.653354
4.7777777,20,3960.768157
2.3333333,16,3960.851701
-21.5,17,3960.95087
18.166666,11,3961.018718
10.888889,10,3961.081202
-64.5,101,3961.112451
-64.5,101,3961.180899
-22.0,18,3961.180899
-64.5,101,3961.227775
-19.5,13,3961.295637
-25.5,25,3964.757999
-64.5,101,3965.003273
-64.5,101,3965.071263
-64.5,101,3965.071263
-64.5,101,3965.332679
-64.5,101,3965.577774
-35.0,44,3965.577774
-64.5,101,3965.645677
-64.5,101,3965.645677
2.3333333,16,3965.676928
-18.5,11,3965.708176
-18.5,11,3965.729203
3.7222223,31,3965.760442
-23.5,21,3965.776066
-18.5,11,3965.807316
-19.0,12,3965.843952
-26.5,27,3965.859565
-20.5,15,3965.890815
-21.5,17,3965.93769
-19.0,12,3966.0062
1.7777777,26,3966.0062
-26.0,26,3966.03745
14.666666,18,3966.121077
-21.5,17,3966.136702
-18.5,11,3966.189025
-25.0,24,3966.282764
-64.5,101,3966.350892
8.222222,22,3966.415498
-23.0,20,3966.465631
-20.5,15,3966.496881
13.666666,20,3966.580333
-64.5,101,3966.595958
0.16666651,27,3966.648807
-19.5,13,3966.664419
16.666666,14,3966.680045
-19.0,12,3966.726919
-64.5,101,3966.779198
-20.0,14,3966.857323
-24.0,22,3966.972088
-64.5,101,3967.238228
-64.5,101,3967.253853
-64.5,101,3967.300728
5.2777777,19,3967.369235
1.3888893,29,3967.400485
-19.0,12,3967.448476
11.222222,16,3967.499658
7.3888893,17,3967.546533
-17.5,9,3967.546533
-64.5,101,3967.56768
9.666666,8,3967.59888
11.833333,17,3967.661379
0.3888893,31,3967.713643
-26.0,26,3967.744892
-20.5,15,3967.79723
-64.5,101,3967.890966
-21.5,17,3967.90869
-64.5,101,3968.235903
20.777779,8,3968.272506
-64.5,101,3968.303756
-64.5,101,3968.449728
-64.5,101,3968.465353
-36.0,46,3968.533203
-0.66666675,22,3968.601186
7.7222223,23,3968.663656
-26.0,26,3968.747989
-25.5,25,3968.830303
-64.5,101,3968.909733
-64.5,101,3969.061466
-19.0,12,3969.123927
-23.0,20,3969.238796
-64.5,101,3969.353701
-23.5,21,3969.369326
-18.0,10,3969.406708
-64.5,101,3969.422297
-20.0,14,3969.484797
-64.5,101,3969.500422
-21.0,16,3969.519155
-22.0,18,3969.599535
-27.5,29,3969.750956
15.222222,8,3969.79782
7.0,20,3969.912582
-64.5,101,3969.943831
-18.5,11,3969.980505
15.666666,16,3970.074243
-64.5,101,3970.074243
-64.5,101,3970.095843
-19.0,12,3970.158331
13.555555,18,3970.173956
12.444445,18,3970.173956
-22.0,18,3970.288711
6.8888893,18,3970.288711
-28.5,31,3970.341072
7.4444447,28,3970.440259
-29.5,33,3970.471493
-64.5,101,3973.753067
13.722222,11,3973.820955
-24.5,23,3973.836579
-31.5,37,3974.034845
-64.5,101,3974.149607
-23.5,21,3974.16523
8.277778,13,3974.265077
-64.5,101,3974.280699
-64.5,101,3974.461382
-24.0,22,3974.578641
-64.5,101,3974.771652
-64.5,101,3974.839561
-64.5,101,3974.870811
-21.0,16,3974.939598
-64.5,101,3975.169234
12.5,9,3975.216107
-64.5,101,3975.362143
16.166666,15,3975.445659
-64.5,101,3975.476907
19.277779,11,3975.529147
-64.5,101,3975.544772
-28.5,31,3975.6289
3.0,28,3975.790574
-64.5,101,3975.806199
10.111111,16,3975.874077
16.777779,16,3975.905326
-20.5,15,3975.988842
13.0,8,3976.035716
-32.0,38,3976.103559
-64.5,101,3976.119185
-64.5,101,3976.119185
-22.5,19,3976.150434
18.5,17,3976.2027
0.22222233,18,3976.218325
-22.0,18,3976.249574
-21.0,16,3976.318098
-19.5,13,3976.318098
-64.5,101,3976.693654
-64.5,101,3976.777182
3.7777777,22,3976.824056
-64.5,101,3976.892085
-64.5,101,3976.907709
-23.0,20,3977.05369
5.333333,30,3977.111462
3.7222223,11,3977.188499
12.833333,15,3977.293913
-64.5,101,3977.464663
-5.666667,32,3977.506298
-64.5,101,3977.518308
10.333333,20,3977.67517
8.166666,31,3977.786644
-22.0,18,3977.79004
-64.5,101,3977.805652
11.777779,26,3977.920448
-64.5,101,3978.196821
-64.5,101,3978.36463
-64.5,101,3978.380241
-21.0,16,3978.458366
-23.0,20,3978.495065
-64.5,101,3978.51069
9.0,16,3978.573189
17.666666,12,3978.59432
-21.5,17,3978.672425
-20.5,15,3978.68805
17.444445,8,3978.740334
19.5,15,3978.771585
-64.5,101,3978.802834
-21.0,16,3978.855141
13.055555,19,3978.917641
5.7777777,18,3978.954304
-19.0,12,3979.032429
4.7222223,29,3979.069753
-64.5,101,3979.101004
-22.5,19,3979.132253
-23.0,20,3979.200065
13.333333,14,3979.282344
-64.5,101,3979.314871
-20.0,14,3979.398346
-26.0,26,3979.429584
7.6666665,12,3979.492085
-22.0,18,3979.511809
-64.5,101,3979.690611
-64.5,101,3979.721861
-17.5,9,3979.773886
-23.0,20,3983.165515
7.6666665,12,3983.249861
-64.5,101,3983.36465
-64.5,101,3983.36465
-1.6111107,35,3983.448175
-21.0,16,3983.448175
6.7777777,16,3983.547299
-64.5,101,3983.562924
-23.0,20,3983.562924
-25.0,24,3983.681054
-30.0,34,3983.743554
-22.0,18,3983.780214
6.2777777,17,3983.842713
-64.5,101,3983.958377
2.7777777,24,3984.094276
-64.5,101,3984.130982
13.944445,15,3984.177857
-22.5,19,3984.277021
-64.5,101,3984.360554
-64.5,101,3984.423054
-20.0,14,3984.438679
13.777779,22,3984.571822
6.333333,28,3984.575147
-19.5,13,3984.637621
9.166666,9,3984.689901
-64.5,101,3984.705516
-19.5,13,3984.78364
5.7222223,27,3984.851525
-64.5,101,3984.86715
7.7777777,14,3984.882775
-19.5,13,3984.95064
-23.0,20,3985.013139
-20.0,14,3985.049909
17.666666,12,3985.112409
-6.0,26,3985.164769
12.222222,14,3985.211643
-64.5,101,3985.227267
-23.0,20,3985.311481
7.5555553,30,3985.473275
-64.5,101,3985.509949
10.0,14,3985.60481
-25.5,25,3985.739488
-64.5,101,3985.834449
-64.5,101,3985.839913
-20.5,15,3985.93365
9.111111,18,3985.955493
3.9444447,15,3986.017979
-19.0,12,3986.033605
-64.5,101,3986.101531
-20.5,15,3986.117156
4.3888893,23,3986.148405
-19.5,13,3986.185079
-23.0,20,3986.231943
-22.5,19,3986.263193
10.111111,16,3986.263193
-64.5,101,3986.365692
13.666666,20,3986.365692
8.777779,32,3986.42019
-28.5,31,3986.451428
-18.5,11,3986.498303
-27.5,29,3986.608837
-5.2222223,40,3986.677782
-18.0,10,3986.740282
-5.0,24,3986.740282
-2.5,39,3986.776958
-28.5,31,3986.922991
11.722222,15,3987.006562
-64.5,101,3987.100281
-27.0,28,3987.152562
10.222222,18,3987.245663
-64.5,101,3987.366722
8.833333,23,3987.382333
-64.5,101,3987.397958
2.2777777,25,3987.528361
-18.5,11,3987.596303
10.055555,25,3987.726712
-64.5,101,3987.789212
-24.0,22,3987.857166
6.0555553,13,3987.939398
-64.5,101,3987.940683
6.666666,34,3987.987512
-64.5,101,3987.987512
12.444445,18,3988.055971
2.5555553,20,3988.055971
-21.0,16,3988.071586
12.833333,15,3988.168437
19.5,15,3988.248898
1.9444447,39,3988.285575
5.5555553,14,3988.33242
-23.0,20,3988.400349
-18.5,11,3988.400349
-25.0,24,3988.546325
-26.0,26,3988.546325
-64.5,101,3988.577575
-64.5,101,3988.645474
-24.0,22,3988.676724
13.166666,21,3988.692349
6.7777777,16,3988.743825
13.722222,11,3988.760747
4.6666665,18,3988.838872
