#{"t_start": 1655454347.3751197, "env_id": null}
r,l,t
-50.5,101,3146.193203
-54.5,75,3146.587561
-45.5,101,3146.744704
-44.5,101,3146.82878
-52.5,101,3147.162083
-44.5,101,3147.569453
-46.5,101,3147.725597
-43.5,101,3147.814676
-49.5,101,3148.143975
-37.5,91,3148.449253
-61.5,101,3148.696478
-43.5,101,3148.789562
-53.5,101,3149.110854
-39.0,44,3149.211946
-54.5,81,3149.22696
-43.5,101,3149.663357
-61.5,89,3149.955623
-46.5,101,3150.164315
-47.5,101,3150.177327
-45.5,101,3150.618728
-43.5,101,3150.906999
-46.5,101,3151.114187
-49.5,101,3151.127199
-49.5,69,3151.279337
-54.5,75,3151.636663
-54.5,101,3152.09637
-47.5,101,3152.111384
-44.5,101,3152.267526
-43.5,101,3152.612852
-46.5,101,3153.044244
-47.5,101,3153.056255
-53.5,101,3153.20439
-51.5,101,3153.543698
-44.5,101,3154.004117
-44.5,101,3154.018129
-48.5,101,3154.160259
-45.5,101,3154.505573
-43.5,101,3168.749533
-43.5,101,3168.770552
-60.5,101,3168.980743
-26.5,17,3169.012772
-51.5,101,3169.434666
-57.5,101,3170.041231
-37.5,91,3170.101282
-60.5,101,3170.216389
-53.5,101,3170.552695
-46.5,101,3171.003411
-57.5,101,3171.059473
-44.5,101,3171.18061
-44.5,101,3171.523808
-43.5,101,3171.969383
-44.5,101,3172.03244
-62.5,101,3172.166562
-46.5,101,3172.501868
-39.5,61,3172.750093
-56.5,93,3172.880211
-49.5,101,3173.021344
-43.5,101,3173.457179
-62.5,101,3173.709409
-51.5,101,3173.853539
-48.5,101,3173.987662
-46.5,101,3174.428061
-64.5,101,3174.681292
-61.5,101,3174.817415
-64.5,101,3174.956542
-47.5,101,3175.402948
-46.5,101,3175.657179
-44.5,101,3175.799308
-68.5,101,3175.951447
-48.5,101,3176.421875
-41.5,79,3176.465914
-49.5,71,3176.532975
-70.5,101,3176.955359
-59.5,101,3177.402766
-59.5,101,3177.443803
-43.5,101,3177.509863
-47.5,101,3178.01232
-40.0,54,3178.109408
-45.5,101,3178.470736
-55.5,101,3178.511774
-61.5,97,3179.011748
-59.5,101,3179.14687
-45.5,101,3179.54313
-51.5,101,3179.591174
-45.5,101,3180.063603
-67.5,101,3180.194722
-45.5,101,3180.585405
-43.5,101,3180.628443
-43.5,101,3181.090866
-45.5,101,3181.225043
-60.5,87,3181.482292
-46.5,101,3181.596395
-45.5,101,3182.069826
-66.5,101,3182.205949
-57.5,101,3182.472192
-33.5,33,3182.531245
-43.5,101,3182.571281
-62.5,101,3183.066748
-47.5,101,3183.462108
-45.5,101,3183.518159
-43.5,101,3183.561034
-44.5,101,3184.02746
-49.0,88,3184.383785
-58.5,101,3184.416814
-45.5,101,3184.475869
-45.5,101,3184.990336
-45.5,101,3185.364677
-59.5,101,3185.393703
-43.5,101,3185.453758
-46.5,101,3186.0513
-44.5,101,3186.393611
-44.5,101,3186.426641
-51.5,101,3186.486696
-65.5,101,3187.061219
-49.5,101,3187.435558
-64.5,101,3187.468588
-47.5,101,3187.532647
-22.0,8,3187.55867
-59.5,101,3188.058124
-43.5,101,3188.427461
-44.5,101,3188.51554
-43.5,101,3188.53756
-44.5,101,3189.039519
-52.5,79,3189.203673
-35.0,76,3189.273932
-46.5,101,3189.550736
-50.5,101,3190.089515
-46.5,101,3190.246493
-47.5,101,3190.305547
-45.5,101,3190.577798
-45.5,101,3191.11388
-65.5,101,3191.280718
-43.5,101,3191.358789
-44.5,101,3191.646049
-45.5,101,3192.122921
-43.5,101,3192.282987
-44.5,101,3192.346348
-27.5,19,3192.559541
-45.5,101,3192.659632
-43.5,101,3193.174101
-53.5,101,3193.333245
-34.0,84,3193.507403
-44.5,101,3193.601488
-57.5,101,3194.189022
-45.5,101,3194.349168
-52.5,101,3194.522325
-45.5,101,3194.612407
-59.5,101,3195.213954
-47.5,101,3195.372098
-58.5,101,3195.527239
-44.5,101,3195.614317
-12.5,42,3195.798486
-33.5,31,3195.950624
-50.5,101,3196.24389
-49.5,101,3196.616229
-53.0,82,3196.707312
-47.5,101,3197.023598
-36.0,52,3197.142707
-61.5,101,3197.31537
-43.5,101,3197.723459
-44.5,101,3198.042748
-43.5,101,3198.174974
-56.5,101,3198.425404
-56.5,101,3198.870793
-46.5,101,3199.201094
-65.5,101,3199.314197
-47.5,101,3199.475343
-56.5,101,3199.858023
-45.5,85,3200.036008
-45.5,101,3200.300061
-45.5,101,3200.459206
-40.0,96,3200.790508
-43.5,101,3200.996695
-38.0,38,3201.151836
-62.0,92,3201.186867
-38.5,93,3201.363028
-44.5,101,3201.980589
-51.0,82,3201.980589
-43.5,101,3202.133728
-25.5,19,3202.315893
-45.5,101,3202.339916
-37.0,90,3202.847377
-61.5,101,3202.952472
-53.5,101,3203.281773
-57.5,101,3203.304793
-54.5,101,3203.805247
-48.5,101,3203.910343
-59.5,101,3204.244648
-44.5,101,3204.266668
-43.5,101,3204.771125
-44.5,101,3204.877222
-58.5,101,3205.212527
-44.5,101,3205.236548
-32.0,80,3205.658435
-43.5,101,3205.761529
-49.0,80,3206.015759
-43.5,101,3206.19192
-65.5,101,3206.615311
-67.5,99,3206.698387
-55.0,76,3206.741427
-43.5,101,3207.235012
-52.5,101,3207.687593
-53.5,101,3207.771673
-43.5,101,3207.813654
-63.5,101,3208.274844
-59.5,101,3222.994498
-44.5,101,3223.069571
-47.5,101,3223.113611
-45.5,101,3223.585009
-43.5,101,3224.013428
-43.5,101,3224.090509
-45.5,101,3224.133549
-47.5,101,3224.598141
-42.5,71,3224.831355
-50.5,89,3224.931446
-47.5,89,3225.053557
-28.5,73,3225.56302
-46.5,101,3225.624075
-44.5,101,3225.93736
-62.5,101,3226.069481
-47.5,101,3226.565932
-43.5,101,3226.619981
-44.5,101,3226.958297
-43.5,101,3227.08141
-53.5,101,3227.552838
-44.5,101,3227.604885
-56.5,101,3227.916169
-44.5,101,3228.037278
-55.0,76,3228.353566
-50.5,101,3228.541737
-43.5,101,3228.968124
-44.5,101,3229.089235
-50.5,71,3229.107251
-45.5,101,3229.586694
-31.5,82,3229.893851
-43.5,101,3229.951416
-37.5,91,3229.973435
-42.5,49,3230.385841
-43.5,101,3230.635651
-45.5,101,3231.1291
-43.5,101,3231.153122
-55.5,101,3231.57249
-44.5,101,3231.783025
-46.5,101,3232.138218
-44.5,101,3232.163241
-45.5,101,3232.573613
-44.5,101,3232.810829
-48.5,101,3233.24573
-48.5,101,3233.269752
-46.5,101,3233.720162
-45.5,101,3233.929352
-43.5,101,3234.329716
-56.5,101,3234.352736
-43.5,101,3234.779124
-54.0,86,3234.850189
-44.5,101,3235.387677
-45.5,101,3235.410698
-52.0,86,3235.671936
-46.5,101,3235.869115
-44.0,70,3236.114339
-59.5,101,3236.412609
-54.5,101,3236.693368
-56.5,101,3236.905563
-60.5,101,3237.129772
-45.5,101,3237.407663
-46.5,101,3237.694123
-64.5,101,3237.889396
-44.5,101,3238.117205
-44.5,101,3238.401457
-43.5,101,3238.698726
-62.5,101,3238.891902
-50.5,101,3239.137125
-46.5,101,3239.41738
-47.5,101,3239.705137
-44.5,101,3239.89604
-63.5,101,3240.128251
-43.5,101,3240.404503
-46.5,101,3240.675749
-55.5,101,3240.872928
-44.5,101,3241.104138
-56.5,101,3241.382391
-57.5,101,3241.646632
-46.5,101,3241.838806
-51.5,101,3242.066012
-39.0,48,3242.108051
-44.5,101,3242.350271
-54.5,101,3242.813693
-49.5,101,3243.054912
-54.0,98,3243.068925
-64.5,101,3243.359188
-63.5,101,3243.815603
-57.5,101,3244.045813
-47.5,101,3244.061828
-47.5,101,3244.32907
-64.5,101,3244.804502
-55.5,83,3244.896586
-57.5,101,3245.072746
-45.5,101,3245.348561
-40.5,71,3245.77476
-44.5,101,3245.833836
-46.5,101,3245.905997
-44.5,101,3246.41647
-44.5,101,3246.83359
-46.5,101,3246.891644
-56.5,101,3246.977721
-62.5,101,3247.491188
-52.0,82,3247.852517
-45.5,101,3247.920029
-43.5,101,3247.991021
-27.5,35,3248.28202
-44.5,101,3248.51909
-46.5,101,3248.873034
-54.5,101,3248.988995
-60.5,101,3249.27906
-61.5,101,3249.506274
-46.5,101,3249.847585
-42.0,100,3249.959686
-46.5,101,3250.265965
-44.5,101,3250.511188
-46.5,101,3250.847494
-48.5,101,3250.954592
-44.5,101,3251.237849
-47.5,101,3251.476065
-43.5,101,3251.809368
-43.5,101,3251.913462
-45.5,101,3252.19572
-22.0,6,3252.254773
-46.5,101,3252.422925
-44.5,101,3252.763234
-45.5,101,3252.872334
-35.5,87,3253.092535
-45.5,101,3253.402816
-46.5,101,3253.74813
-47.5,101,3253.846219
-43.5,101,3254.059413
-47.5,61,3254.325655
-42.5,101,3254.366693
-46.5,101,3254.810976
-43.5,101,3255.013174
-43.5,101,3255.290431
-45.5,101,3255.342478
-45.5,101,3255.812046
-45.5,101,3256.018361
-46.5,101,3256.2816
-43.5,101,3256.32464
-44.5,101,3256.828011
-57.5,101,3257.078238
-30.0,22,3257.078238
-61.0,96,3257.3655
-45.5,101,3257.385518
-47.5,101,3258.108193
-55.5,101,3258.108193
-51.5,75,3258.137219
-45.5,101,3258.387448
-26.0,68,3258.794817
-62.5,101,3259.100094
-43.5,101,3259.120113
-44.5,101,3259.356328
-49.0,62,3259.382352
-47.5,59,3259.679622
-47.5,101,3260.098001
-53.5,101,3260.331214
-47.5,101,3260.352233
-43.5,101,3260.633489
-56.5,101,3261.077893
-56.5,101,3261.319112
-44.5,101,3261.33913
-44.5,101,3261.629395
-37.0,90,3261.946682
-46.5,101,3262.280987
-46.5,101,3262.303006
-62.0,94,3262.533216
-60.5,101,3276.892455
-43.5,101,3277.252782
-44.5,101,3277.275803
-64.5,101,3277.505011
-54.5,101,3277.877349
-45.5,101,3278.224665
-49.5,101,3278.249688
-43.5,101,3278.469897
-10.5,46,3278.6941
-45.5,101,3278.860251
-45.5,101,3279.202568
-43.5,101,3279.447791
-57.5,101,3279.66699
-65.5,101,3279.845152
-45.5,101,3280.181458
-63.5,101,3280.430684
-65.5,101,3280.650386
-44.5,101,3280.81656
-55.5,101,3281.150872
-46.5,101,3281.393092
-59.5,101,3281.609297
-33.5,35,3281.724402
-43.5,101,3281.775448
-33.5,83,3281.951609
-41.0,52,3282.127769
-62.5,101,3282.727606
-65.5,101,3282.77665
-46.5,101,3282.948807
-51.5,101,3283.12797
-29.5,75,3283.457269
-45.5,101,3283.762001
-44.5,101,3283.938161
-44.5,101,3284.106313
-46.5,101,3284.441619
-27.5,71,3284.455631
-44.5,101,3284.903038
-45.5,101,3285.069189
-63.5,101,3285.398489
-46.5,101,3285.417506
-53.5,101,3285.877924
-43.0,58,3285.975013
-43.5,101,3286.041072
-57.5,101,3286.393393
-56.5,101,3286.890845
-43.5,101,3286.987933
-45.5,101,3287.063001
-49.5,101,3287.403311
-56.5,101,3287.934794
-61.5,101,3288.027878
-51.5,101,3288.098943
-28.5,31,3288.40322
-63.5,101,3288.444257
-52.5,101,3288.915685
-44.5,101,3289.012774
-56.5,89,3289.272534
-46.5,101,3289.424685
-45.5,101,3289.873762
-43.5,101,3289.975941
-44.5,101,3290.22832
-45.5,101,3290.382461
-40.5,85,3290.701761
-48.5,101,3290.961135
-45.5,101,3291.210879
-44.5,101,3291.370024
-43.5,101,3291.703331
-27.5,71,3291.923996
-45.5,101,3291.961989
-47.5,101,3292.373981
-50.5,101,3292.683041
-41.0,98,3292.865149
-44.5,101,3292.953069
-43.5,63,3293.016126
-44.5,101,3293.711863
-43.5,101,3293.904037
-56.5,101,3293.980107
-46.5,101,3294.030152
-45.5,101,3294.716777
-53.5,101,3294.893938
-45.5,101,3294.963001
-48.5,101,3295.007041
-47.5,101,3295.693665
-33.5,83,3295.709679
-49.5,101,3295.9519
-43.5,101,3295.993938
-45.0,80,3296.49139
-33.5,67,3296.643528
-45.5,101,3296.684565
-45.5,101,3296.937795
-43.5,101,3297.47128
-43.5,101,3297.626422
-51.5,101,3297.66846
-46.5,101,3297.940707
-57.5,101,3298.539675
-51.5,101,3298.701512
-58.5,101,3298.746553
-45.5,101,3299.004817
-47.5,101,3299.531513
-48.5,101,3299.683613
-53.5,101,3299.725659
-43.5,101,3299.979877
-53.5,73,3300.251176
-46.5,101,3300.670488
-43.5,101,3300.709523
-43.5,101,3300.956748
-44.5,101,3301.234
-38.5,51,3301.462208
-45.5,101,3301.668395
-43.5,101,3301.709432
-67.5,101,3302.237549
-44.5,101,3302.46976
-52.0,88,3302.577858
-44.5,101,3302.669942
-27.5,29,3302.860116
-52.5,101,3303.211434
-46.5,101,3303.455656
-23.0,12,3303.572763
-44.5,101,3303.66885
-38.5,93,3303.819987
-48.5,101,3304.25238
-47.5,101,3304.586684
-45.5,101,3304.665757
13.5,6,3304.729815
-46.5,101,3304.789869
-48.5,101,3305.22026
-44.5,71,3305.419441
-44.5,101,3305.578586
-45.5,101,3305.768759
-43.5,101,3306.18814
-67.5,101,3306.391325
-44.5,101,3306.552471
-64.5,101,3306.746648
-43.5,101,3307.17538
-45.5,101,3307.373354
-47.5,101,3307.528499
-44.5,101,3307.731693
-49.5,101,3308.155746
-44.5,101,3308.357107
-62.5,101,3308.51337
-45.5,101,3308.715587
-43.5,101,3309.194171
-62.5,101,3309.396367
-48.5,101,3309.549506
-45.5,101,3309.747686
-42.5,91,3310.089997
-47.5,101,3310.391286
-49.5,101,3310.550422
-43.5,101,3310.740049
-44.5,101,3311.080086
-55.5,101,3311.364345
-45.5,101,3311.566528
-44.5,101,3311.758703
-43.5,101,3312.093007
-47.5,101,3312.386274
-44.5,101,3312.538412
-38.0,62,3312.696555
-46.5,101,3312.743598
-64.0,92,3313.278084
-45.5,101,3313.527311
-45.5,101,3313.675445
-46.5,101,3313.715482
-50.0,72,3314.221942
-50.5,101,3314.265983
-44.5,101,3314.70338
-44.5,101,3314.743416
-39.0,52,3314.818484
-59.5,101,3315.243871
-46.5,101,3315.669258
-44.5,101,3315.711297
-66.5,101,3315.786365
-52.5,101,3330.702935
-46.5,101,3331.105302
-46.5,101,3331.146339
-43.0,50,3331.15935
-46.5,101,3331.222408
-43.5,101,3332.057166
-44.5,101,3332.097204
-44.5,101,3332.109214
-45.5,101,3332.170269
-49.0,90,3332.982008
-22.0,6,3333.04006
-45.5,101,3333.054073
-44.5,101,3333.107121
-54.5,101,3333.165174
-46.0,60,3333.629596
-37.0,82,3333.935874
-61.5,101,3334.006939
-44.5,101,3334.065993
-43.5,101,3334.591471
-59.5,81,3334.788649
-46.5,101,3334.924774
-43.5,101,3335.048886
-44.0,68,3335.469268
-44.5,101,3335.599386
-43.5,101,3335.981734
-44.5,101,3336.114855
-33.5,29,3336.388103
-52.5,101,3336.508212
-38.0,92,3336.551251
-44.5,101,3336.970633
-59.5,101,3337.367994
-53.5,101,3337.486101
-45.5,101,3337.525136
-44.5,101,3337.928503
-36.5,90,3338.223772
-45.5,101,3338.457985
-46.5,101,3338.49702
-26.0,30,3338.524045
-45.5,101,3338.90339
-44.5,101,3339.408849
-44.5,101,3339.450887
-54.5,101,3339.47591
-32.5,39,3339.836238
-51.5,101,3339.866266
-55.5,101,3340.38874
-27.0,56,3340.402753
-59.5,101,3340.450797
-43.5,101,3340.80512
-38.5,93,3341.414673
-69.5,101,3341.435691
-46.5,101,3341.447702
-43.5,67,3341.539786
-25.0,58,3342.11631
-38.0,92,3342.355528
-55.5,101,3342.415582
-44.5,101,3342.438603
-44.5,101,3343.054163
4.5,18,3343.22732
-46.5,101,3343.305391
-49.5,101,3343.367447
-69.5,101,3343.39247
-28.0,22,3343.584645
-49.5,101,3344.190195
-46.5,101,3344.268266
-62.5,101,3344.347338
-43.5,101,3344.538512
-40.0,50,3344.678142
-45.5,101,3345.210628
-48.5,101,3345.287697
-44.5,101,3345.479871
-46.5,101,3345.608989
-53.0,72,3346.143475
-43.5,101,3346.155485
-56.5,101,3346.233557
-45.5,101,3346.553848
-44.5,101,3347.081327
-46.5,101,3347.093338
-46.5,101,3347.173411
-45.5,101,3347.533241
-47.5,81,3347.943614
-43.5,101,3348.151803
-52.5,101,3348.231875
-59.5,101,3348.564178
-45.5,101,3348.916498
-64.5,101,3349.118682
-46.5,101,3349.20376
-66.5,101,3349.531057
-60.5,101,3349.912404
-51.5,101,3350.154624
-66.5,101,3350.243705
-46.5,101,3350.586016
-56.5,101,3350.980374
-37.0,90,3351.159537
-59.5,101,3351.188563
-48.5,101,3351.588928
-50.5,101,3351.963268
-38.0,92,3352.091384
-66.5,101,3352.149437
-62.5,101,3352.575824
-70.5,101,3352.925142
-44.5,101,3353.038245
-44.5,101,3353.100302
-64.5,101,3353.597843
-59.5,101,3354.029521
-44.5,101,3354.175678
-39.0,50,3354.175678
-43.5,101,3354.257094
-60.5,101,3355.294242
-43.5,101,3355.418354
-47.5,101,3355.418354
-43.5,101,3355.485415
-43.5,101,3356.274024
-45.5,101,3356.392121
-44.5,101,3356.392121
-45.5,101,3356.460191
-55.5,97,3357.252912
-55.0,88,3357.289947
-47.5,101,3357.447088
-46.5,101,3357.512148
-45.5,101,3358.309578
-45.5,101,3358.34083
-46.5,101,3358.474021
-45.5,101,3358.543083
-47.5,77,3359.126755
-19.5,1,3359.142381
-54.5,101,3359.335589
-37.0,90,3359.433442
-45.5,101,3359.48475
-42.0,48,3359.94582
-43.5,101,3360.098184
-46.5,101,3360.294402
-43.5,101,3360.43061
-38.5,53,3360.662822
-44.5,85,3360.838982
-39.5,45,3360.923058
-47.5,101,3361.363899
-46.5,101,3361.689194
-45.5,101,3361.830119
-44.5,101,3361.911418
-41.5,59,3362.253636
-46.5,101,3362.336169
-46.5,101,3362.827364
-45.5,101,3362.92145
-57.5,101,3363.370795
-43.5,101,3363.460876
-66.5,101,3364.024111
-52.5,101,3364.09105
-62.5,101,3364.479481
-43.5,101,3364.572566
-43.5,101,3365.043202
-39.5,95,3365.068225
-48.5,101,3365.490609
-45.5,101,3365.595705
-43.5,101,3366.088152
-49.5,101,3366.114176
-62.5,101,3366.544851
-46.5,101,3366.63193
-44.5,101,3367.103747
-45.5,101,3367.119372
-46.5,101,3367.524219
-54.5,101,3367.623882
-50.0,74,3367.854382
-56.5,101,3368.134073
-45.5,101,3368.552045
-45.5,101,3368.651134
-56.5,101,3368.852046
-44.5,101,3369.147077
-44.5,101,3369.544362
-43.5,101,3369.634444
-60.5,101,3369.837801
-42.5,101,3370.148943
-41.5,61,3370.463498
-44.5,101,3370.577601
-46.5,101,3370.671706
-45.5,101,3386.197841
-45.5,101,3386.508941
-55.5,101,3386.613035
-54.5,101,3386.705119
-55.5,101,3387.21785
-55.5,101,3387.518141
-45.5,101,3387.616231
-65.5,101,3387.706929
-45.5,101,3388.296281
-47.5,101,3388.670864
-49.5,101,3388.801706
-45.5,101,3388.914406
-32.5,81,3389.217023
-46.5,101,3389.771755
-59.5,101,3389.872847
-68.5,101,3389.968935
-44.5,101,3390.254258
-45.5,101,3390.754902
-44.5,101,3390.858976
-45.5,101,3390.950059
-42.5,101,3391.268005
-46.5,101,3391.789125
-48.5,89,3391.869836
-45.5,101,3391.910873
-45.5,101,3392.32191
-48.5,101,3392.83603
-65.5,101,3392.907094
-63.5,101,3392.942126
-44.5,101,3393.349213
-43.5,101,3393.847665
-46.5,101,3393.916728
-43.5,101,3393.947757
-32.5,81,3394.149941
-63.5,99,3394.792123
-58.5,101,3394.905915
-44.5,101,3394.937166
-57.5,95,3395.086281
-24.5,25,3395.331942
-59.5,87,3395.792547
-48.5,101,3395.812597
-43.5,101,3395.906351
-26.0,14,3396.04019
-45.5,101,3396.288073
-59.5,101,3396.743764
-44.5,101,3396.75939
-45.5,101,3396.987018
-57.5,101,3397.312233
-46.5,101,3397.768435
-45.5,101,3397.784062
-43.5,101,3398.02722
-43.5,101,3398.28595
-43.5,101,3398.725961
-58.5,101,3398.757214
-25.0,16,3398.890982
-44.5,101,3398.969111
-54.0,94,3399.170077
-44.5,101,3399.707626
-43.5,101,3399.837648
-44.5,101,3399.920176
-51.5,101,3400.112062
-28.5,27,3400.194732
-45.5,101,3400.684298
-44.5,101,3400.813688
-29.0,26,3401.061833
-57.5,101,3401.093085
-59.5,101,3401.174955
-43.5,101,3401.646949
-44.5,101,3402.020343
-44.5,101,3402.067221
-44.5,101,3402.134061
-45.5,101,3402.605418
-43.5,101,3402.994706
-46.5,101,3403.013628
-46.5,101,3403.091759
-46.5,101,3403.598635
-51.5,101,3403.998549
-54.5,101,3404.026659
-21.5,5,3404.051627
-43.5,101,3404.098506
-50.5,101,3404.56915
-44.5,101,3404.962336
-43.5,101,3404.993588
-45.5,101,3405.040467
-43.5,101,3405.51195
-65.5,101,3405.904851
-44.5,101,3405.936103
-47.5,101,3405.987917
-61.5,101,3406.4902
-29.0,74,3406.654541
-50.5,101,3406.930241
-43.5,101,3406.977119
-47.5,101,3407.483228
-36.0,66,3407.582001
-63.5,101,3407.644057
-43.5,101,3407.962989
-44.5,101,3408.434229
-44.5,101,3408.516699
-54.5,101,3408.579203
-46.5,101,3408.921124
-15.5,63,3409.054969
-43.5,101,3409.511301
-56.5,101,3409.570355
-51.5,101,3409.896767
-51.5,101,3410.010569
-30.0,76,3410.238589
-55.5,101,3410.539189
-41.0,78,3410.633341
-49.5,101,3410.995766
-43.5,101,3411.223366
-55.5,101,3411.514111
-56.5,101,3411.627906
-44.5,101,3411.953614
-40.5,47,3411.953614
-44.5,101,3412.191278
-49.5,101,3412.639685
-43.5,101,3413.01933
-60.5,101,3413.01933
-47.5,101,3413.2883
-54.5,101,3413.762011
-51.5,101,3414.171379
-45.5,101,3414.171379
-43.5,101,3414.461607
-48.5,101,3414.941695
-60.5,101,3415.279
-45.5,101,3415.279
-44.0,94,3415.43438
-3.5,27,3415.559494
-61.5,101,3415.966002
-43.5,101,3416.340871
-44.5,101,3416.543658
-19.5,1,3416.559282
-44.5,101,3416.663985
-48.5,63,3417.036142
-50.5,101,3417.065169
-45.5,101,3417.637946
-49.5,101,3417.725879
-44.5,101,3418.067183
-59.5,101,3418.082808
-34.0,72,3418.330994
-44.5,101,3418.680154
-43.5,101,3419.053805
-45.5,101,3419.076825
-44.5,101,3419.30837
-56.5,101,3419.729697
-47.5,101,3420.099767
-44.5,101,3420.122773
-47.5,101,3420.405569
-67.5,101,3420.845785
-44.5,101,3421.260502
-55.5,101,3421.287434
-44.5,101,3421.575741
-43.5,101,3422.040391
-57.5,85,3422.302389
-45.5,101,3422.605745
-43.5,101,3422.915873
-57.5,101,3423.37027
-39.5,95,3423.526406
-61.5,101,3423.888625
-44.5,101,3424.132257
-61.5,101,3424.569654
-59.5,101,3424.7308
-45.5,101,3424.986033
-48.5,101,3425.231073
-53.5,101,3425.579988
-45.5,101,3425.72922
-45.5,101,3425.959048
-37.0,42,3426.008092
-45.5,101,3426.208939
-44.5,101,3441.022068
-38.5,79,3441.047091
-44.5,101,3441.298184
-44.5,101,3441.523115
-46.5,101,3442.052833
-49.5,101,3442.077519
-58.5,89,3442.227656
-26.5,17,3442.262688
-43.5,101,3442.548126
-45.5,101,3443.100185
-44.5,101,3443.293092
-43.5,101,3443.335374
-46.5,101,3443.693718
-46.5,101,3444.315793
-56.5,87,3444.348688
-53.5,101,3444.580221
-51.5,83,3444.728862
-44.5,101,3445.497617
-70.5,101,3445.523641
-43.5,101,3445.669043
-53.5,101,3445.782836
-60.5,101,3446.51984
-70.5,101,3446.542861
-46.5,101,3446.715133
-44.5,101,3446.828235
-57.5,101,3447.582248
-44.5,101,3447.605268
-44.5,101,3447.786433
-58.5,101,3447.908544
-33.5,33,3448.214383
-56.5,101,3448.579159
-44.5,101,3448.602179
-47.5,101,3448.770998
-41.0,58,3449.172312
-46.5,101,3449.230365
10.0,4,3449.283111
-35.5,87,3449.500998
-44.5,101,3449.824408
-40.0,56,3449.878972
-52.5,85,3450.07182
-56.5,101,3450.538444
-47.5,101,3450.858029
-45.5,101,3450.901068
-43.5,101,3451.106255
-44.5,101,3451.542921
-52.5,101,3451.834858
-55.5,101,3451.86989
-45.5,101,3452.077111
-44.0,60,3452.144171
-58.5,91,3452.776802
-67.5,101,3452.858109
-61.5,101,3453.108325
-45.5,101,3453.170828
-44.5,101,3453.810927
-56.5,101,3453.884994
-43.5,101,3454.138622
-63.5,101,3454.2006
-45.5,101,3454.825401
-45.5,101,3454.892235
-27.5,19,3455.091021
-60.5,101,3455.133059
-43.5,101,3455.196116
-47.5,101,3455.792893
-61.5,101,3456.07835
-47.5,101,3456.11088
-44.5,101,3456.178572
-44.5,101,3456.82782
-31.5,79,3456.876864
-45.5,101,3457.11905
-36.0,36,3457.203125
-45.5,101,3457.203125
-43.5,101,3457.851302
-35.5,87,3458.027608
-43.5,101,3458.110113
-44.5,101,3458.177861
-36.0,88,3458.705918
-56.5,101,3459.000904
-65.5,101,3459.097798
-43.5,101,3459.163164
-45.5,101,3459.765712
-37.0,58,3459.792737
-64.5,101,3460.105021
-63.5,101,3460.198105
-41.0,82,3460.620071
-46.5,101,3460.826935
-59.5,101,3461.097437
-58.5,101,3461.196218
-43.5,101,3461.700197
-56.5,101,3461.90117
-54.5,101,3462.20945
-49.5,101,3462.300532
-44.5,101,3462.733928
-43.5,101,3462.933108
-43.5,101,3463.196383
-43.5,101,3463.278893
-46.5,101,3463.683362
-66.5,101,3463.885474
-43.5,101,3464.171158
-44.5,101,3464.247228
-55.5,101,3464.714652
9.0,2,3464.740676
-54.0,90,3464.821749
-47.5,101,3465.225116
-44.5,101,3465.308191
-44.5,101,3465.750594
-44.5,101,3465.828665
-38.5,91,3466.151958
-62.5,101,3466.324115
-44.5,101,3466.776526
-45.5,101,3466.866608
-45.5,101,3467.178893
-45.5,101,3467.390084
-47.5,101,3467.94014
-45.5,101,3468.041231
-45.5,101,3468.386545
-37.5,55,3468.566709
-44.5,101,3468.580721
-43.0,54,3468.99141
-44.5,101,3469.191591
-23.0,42,3469.470846
-53.5,91,3469.605969
-57.5,101,3469.728079
-59.5,101,3470.337633
-44.5,101,3470.601874
-46.5,101,3470.72999
-45.5,101,3470.846096
-43.5,101,3471.438634
-44.5,101,3471.688862
-46.5,101,3471.815977
-47.5,101,3471.941091
-43.5,101,3472.521619
-44.5,101,3472.768844
-44.5,101,3472.890954
-38.0,40,3472.92999
-50.5,101,3473.01807
-25.5,25,3473.202237
-48.5,101,3473.781764
-52.5,101,3473.89787
-62.5,101,3474.010972
-53.5,101,3474.179126
-36.0,48,3474.263705
-47.5,101,3474.88127
-44.5,101,3474.990372
-44.5,101,3475.154597
-46.5,101,3475.234679
-46.5,101,3475.876869
-46.5,101,3475.981573
-44.5,101,3476.145805
-45.5,101,3476.229885
-60.5,101,3476.852987
-44.5,101,3476.961084
-61.5,101,3477.135242
-62.5,101,3477.217318
-48.0,86,3477.750803
-43.5,101,3478.026436
-45.5,101,3478.19038
-43.5,101,3478.268442
-65.5,101,3478.768469
-49.5,63,3478.825394
-26.5,17,3478.991479
-60.5,101,3479.033456
-45.5,101,3479.29169
-30.5,29,3479.334729
-54.5,101,3479.788141
-53.5,101,3480.010343
-51.5,81,3480.110435
-44.5,101,3480.357659
-47.5,101,3480.844102
-50.5,101,3481.064302
-46.5,101,3481.151381
-63.5,101,3481.389597
-44.5,101,3481.862027
-59.0,80,3481.878042
-43.5,101,3496.316087
-61.5,101,3496.5503
-50.0,64,3496.655395
-48.5,71,3496.721455
-43.5,101,3497.300983
-51.5,73,3497.369044
-51.5,101,3497.561219
-56.5,101,3497.731374
-43.5,101,3498.307898
-55.5,101,3498.362947
-46.5,101,3498.541109
-43.5,101,3498.697251
-45.5,101,3499.308808
-44.5,101,3499.369863
-61.5,101,3499.552028
-47.5,101,3499.715177
-37.5,39,3500.087516
-46.5,101,3500.310718
-44.5,101,3500.371773
