#{"t_start": 1655474213.8927047, "env_id": null}
r,l,t
-50.0,116,1407.790409
-92.0,200,1419.148457
-93.5,201,1419.210961
-93.5,201,1419.277867
-38.0,92,1419.493982
-93.5,201,1419.525234
-60.5,137,1419.705946
-102.5,201,1419.768448
-49.5,115,1419.851589
-41.5,97,1420.125998
-93.5,201,1420.141625
-94.5,201,1420.306697
-94.5,201,1420.388003
-44.0,104,1420.467512
-31.5,79,1420.711368
-93.5,201,1420.778226
-93.5,201,1420.938858
-94.5,187,1420.958826
-76.5,169,1421.218157
-79.5,175,1421.30067
-93.5,201,1421.546196
-93.5,201,1421.562827
-93.5,201,1421.821551
-82.0,180,1421.837178
-80.0,176,1422.096862
-104.5,201,1422.14802
-41.0,74,1422.375515
-93.5,201,1422.442381
-93.5,201,1422.458005
-34.0,34,1422.572394
-116.5,201,1422.717447
-30.0,76,1422.799897
-102.5,201,1423.011784
-94.5,201,1423.058661
-56.5,111,1423.141109
-93.5,201,1423.337786
-64.0,144,1423.451484
-61.0,138,1423.487236
-93.5,201,1423.746196
-93.5,201,1423.943038
-95.5,201,1424.041276
-93.5,201,1424.088153
-85.5,187,1424.300135
-94.5,201,1424.543278
-93.5,201,1424.657692
-91.0,198,1424.673318
-102.5,201,1424.916596
-55.5,127,1424.932224
-68.0,152,1425.128836
-84.0,184,1425.258182
-78.5,173,1425.455195
-72.5,129,1425.522045
-93.5,201,1425.553296
-93.5,201,1425.863734
-80.0,158,1426.040613
-96.5,201,1426.071865
-93.5,201,1426.138778
-34.5,85,1426.397539
-96.5,201,1426.480081
-109.5,201,1426.658061
-88.0,190,1426.658061
-37.0,90,1426.755094
-93.5,201,1427.002551
-57.0,130,1427.049428
-108.5,201,1427.261265
-93.5,201,1427.360034
-72.5,161,1427.536319
-93.5,201,1427.61881
-62.0,140,1427.685893
-54.5,85,1427.799663
-36.0,88,1427.944671
-93.5,201,1427.975924
-93.5,201,1428.219968
-43.0,102,1428.255534
-93.5,201,1428.400509
-94.5,201,1428.576757
-68.5,145,1428.690563
-73.0,162,1428.71105
-76.0,166,1428.90294
-81.0,136,1429.114867
-60.5,137,1429.130493
-93.5,201,1429.197341
-93.5,201,1429.50787
-93.5,201,1429.715361
-96.5,201,1429.735382
-93.5,201,1429.797884
-55.5,95,1430.025358
-94.5,201,1430.10861
-93.5,201,1430.320579
-93.5,201,1430.39871
-52.5,121,1430.481199
-93.5,201,1430.642908
-59.5,135,1430.823014
-107.5,201,1430.936725
-23.5,63,1431.019312
-96.5,201,1431.102029
-97.5,201,1442.497659
-93.5,201,1442.823382
-93.5,201,1442.890215
-93.5,201,1442.972652
-93.5,201,1443.134126
-66.0,148,1443.263519
-44.5,105,1443.294772
-93.5,201,1443.506645
-93.5,201,1443.749835
-77.5,171,1443.817567
-93.5,201,1443.900084
-47.0,70,1443.978215
-93.5,201,1444.127611
-41.5,99,1444.272612
-90.5,173,1444.421903
-93.5,201,1444.453157
-35.5,75,1444.50503
-94.5,201,1444.763821
-73.0,122,1444.81514
-62.0,116,1444.877645
-34.0,78,1445.007043
-93.5,201,1445.089596
-41.0,70,1445.105223
-104.5,201,1445.447144
-67.0,150,1445.545285
-93.5,201,1445.627781
-104.5,201,1445.710366
-93.5,201,1446.052096
-94.5,201,1446.166023
-109.5,201,1446.244152
-93.5,201,1446.342264
-28.0,72,1446.393564
-43.5,103,1446.586441
-35.5,87,1446.622072
-98.5,201,1446.703553
-51.0,118,1446.997983
-93.5,201,1447.04486
-94.5,201,1447.211062
-58.0,82,1447.242315
-93.5,201,1447.324818
-93.5,201,1447.649243
-93.5,201,1447.811101
-93.5,201,1447.842353
-32.5,81,1447.878619
-94.5,201,1447.925496
-32.5,33,1447.992415
-56.5,129,1448.331544
-80.0,132,1448.396284
-93.5,201,1448.427537
-94.5,201,1448.463125
-51.5,79,1448.706825
-48.5,113,1448.789338
-73.5,163,1448.836215
-96.5,201,1449.048047
-75.5,167,1449.322939
-94.5,201,1449.358527
-113.5,201,1449.476561
-96.5,201,1449.668436
-93.5,201,1449.932504
-93.5,201,1449.963755
-86.5,189,1450.046218
-66.5,149,1450.124347
-97.5,201,1450.548077
-96.5,201,1450.57933
-112.5,201,1450.662412
-94.5,201,1450.729304
-68.0,152,1451.117358
-93.5,201,1451.148611
-93.5,201,1451.184269
-81.5,179,1451.262398
-51.0,82,1451.428045
-68.5,153,1451.588687
-53.5,87,1451.718024
-93.5,201,1451.78492
-93.5,201,1451.883051
-94.5,201,1452.207028
-64.0,144,1452.209515
-93.5,201,1452.323328
-93.5,201,1452.499648
-58.5,133,1452.613467
-46.5,63,1452.813802
-93.5,201,1452.813802
-93.5,201,1452.927535
-66.5,149,1452.943161
-36.0,88,1453.088143
-112.5,201,1453.430013
-30.0,22,1453.4969
-93.5,201,1453.559405
-93.5,201,1453.579393
-107.5,191,1453.689878
-54.0,124,1453.952036
-48.0,110,1454.030901
-94.5,201,1454.146682
-108.5,201,1454.211422
-43.5,103,1454.494416
-93.5,201,1454.639431
-93.5,201,1454.73837
-93.5,201,1454.950297
-64.5,127,1466.001733
-35.0,34,1466.099919
-93.5,201,1466.099919
-99.5,201,1466.311816
-79.0,174,1466.410835
-93.5,201,1466.72074
-93.5,201,1466.72074
-51.5,113,1466.736366
-91.0,198,1466.929416
-53.5,103,1467.047125
-51.5,119,1467.274651
-93.5,201,1467.337155
-94.5,201,1467.368407
-29.0,68,1467.580388
-102.5,201,1467.662876
-57.0,130,1467.745963
-71.5,159,1467.777215
-50.0,88,1468.035913
-42.5,101,1468.051539
-93.5,201,1468.185236
-93.5,201,1468.278992
-94.5,201,1468.672045
-93.5,201,1468.687672
-93.5,201,1468.839626
-94.5,201,1468.937775
-45.0,86,1469.119527
-62.0,140,1469.135153
-93.5,201,1469.347078
-95.5,201,1469.574643
-80.0,176,1469.672816
-93.5,201,1469.771699
-93.5,201,1469.979301
-93.5,201,1470.191235
-96.5,201,1470.30495
-94.5,201,1470.38747
-96.5,201,1470.584262
-96.5,201,1470.811776
-105.5,201,1470.909884
-108.5,201,1471.00364
-60.5,137,1471.00364
-26.5,69,1471.216141
-90.5,159,1471.412354
-94.5,201,1471.443607
-94.5,201,1471.639931
-34.0,84,1471.7068
-69.0,106,1471.738051
-80.0,176,1471.784929
-46.0,108,1472.04882
-93.5,201,1472.259696
-93.5,201,1472.362066
-96.5,201,1472.397664
-78.5,129,1472.44454
-74.0,164,1472.770767
-52.5,121,1472.802019
-93.5,201,1472.982574
-93.5,201,1473.013827
-52.0,120,1473.386981
-93.5,201,1473.386981
-93.5,201,1473.422559
-93.5,201,1473.598764
-50.0,112,1473.763749
-61.0,122,1474.007844
-94.5,201,1474.039096
-102.5,201,1474.039096
-29.0,74,1474.251121
-43.5,71,1474.266747
-37.5,91,1474.332346
-93.5,201,1474.427364
-43.0,70,1474.462942
-62.0,140,1474.706667
-47.0,110,1474.769171
-93.5,201,1474.949897
-93.5,201,1475.079504
-73.0,162,1475.193238
-96.5,201,1475.374659
-93.5,201,1475.550882
-93.5,201,1475.680205
-100.5,201,1475.793972
-89.0,194,1475.95964
-107.5,201,1476.155898
-76.5,169,1476.202775
-71.0,158,1476.269594
-93.5,201,1476.559565
-93.5,201,1476.756405
-89.5,195,1476.787657
-93.5,201,1476.870099
-96.5,201,1477.178812
-92.0,200,1477.356867
-93.5,201,1477.38812
-93.5,201,1477.486246
-25.0,66,1477.635622
-93.5,201,1477.827536
-80.5,169,1477.910014
-93.5,201,1478.122723
-94.5,201,1478.220872
-62.5,141,1478.236499
-96.5,201,1489.63249
-93.5,201,1489.844394
-93.5,201,1489.954895
-93.5,201,1489.958183
-35.5,87,1490.232844
-93.5,201,1490.24847
-93.5,201,1490.476878
-102.5,201,1490.590659
-93.5,201,1490.84941
-93.5,201,1490.869514
-58.0,132,1490.88514
-101.5,201,1491.211266
-93.5,201,1491.469952
-113.0,194,1491.485578
-93.5,201,1491.51683
-71.5,123,1491.614986
-56.0,80,1491.729373
-88.0,172,1492.039663
-93.5,201,1492.102168
-83.5,183,1492.168985
-93.5,201,1492.348942
-69.0,110,1492.443959
-84.0,184,1492.593328
-67.0,150,1492.624581
-93.5,201,1492.950192
-94.5,201,1493.048935
-106.5,201,1493.209568
-93.5,201,1493.24082
-55.0,126,1493.338939
-53.5,91,1493.617692
-101.5,201,1493.664571
-95.5,201,1493.830078
-93.5,201,1493.845702
-65.5,103,1493.940566
-49.0,74,1494.151408
-93.5,201,1494.283813
-59.5,83,1494.415463
-93.5,201,1494.446715
-93.5,201,1494.477968
-55.0,98,1494.591703
-60.5,137,1494.834802
-60.5,137,1494.870383
-89.0,184,1495.031084
-97.5,201,1495.196813
-94.5,201,1495.455877
-93.5,201,1495.502754
-54.5,125,1495.601017
-111.5,201,1495.667885
-65.5,147,1496.025445
-93.5,201,1496.072323
-93.5,201,1496.107927
-94.5,201,1496.268497
-29.0,74,1496.33534
-58.5,123,1496.449662
-93.5,201,1496.641511
-70.5,157,1496.739652
-92.5,199,1496.920183
-94.5,201,1497.065287
-93.5,201,1497.293413
-89.5,195,1497.407135
-48.5,113,1497.474021
-42.5,65,1497.55215
-93.5,201,1497.650509
-94.5,201,1498.137382
-93.5,201,1498.204253
-93.5,201,1498.251131
-100.5,201,1498.349197
-49.5,115,1498.561662
-111.5,201,1498.757927
-93.5,201,1498.88736
-93.5,201,1498.96987
-93.5,201,1499.180965
-68.5,153,1499.342915
-93.5,201,1499.374167
-63.0,142,1499.405519
-93.5,201,1499.7823
-93.5,201,1499.943683
-96.5,201,1499.979378
-93.5,201,1500.01063
-61.5,103,1500.30064
-94.5,201,1500.398762
-66.5,149,1500.465683
-93.5,201,1500.564666
-61.5,115,1500.642797
-49.0,114,1500.740972
-93.5,201,1501.066942
-101.5,201,1501.180681
-93.5,201,1501.248106
-98.5,201,1501.346261
-93.5,201,1501.667529
-93.5,201,1501.765709
-93.5,201,1512.819931
-93.5,201,1512.918631
-52.0,120,1513.016736
-56.5,79,1513.079241
-39.5,53,1513.244177
-93.5,201,1513.357914
-70.0,156,1513.404792
-93.5,201,1513.632961
-83.0,182,1513.782371
-42.0,100,1513.92737
-103.5,201,1513.978444
-93.5,201,1514.014045
-57.0,130,1514.190266
-36.5,89,1514.257947
-88.5,171,1514.469859
-39.5,95,1514.547987
-93.5,201,1514.630471
-93.5,201,1514.809882
-33.5,83,1514.889315
-94.5,201,1515.070638
-25.0,66,1515.086265
-93.5,201,1515.153107
-87.0,190,1515.380606
-97.5,201,1515.686824
-94.5,201,1515.702451
-97.5,201,1515.769308
-82.5,181,1515.929943
-74.5,165,1516.177465
-93.5,201,1516.30734
-93.5,201,1516.369844
-93.5,201,1516.534816
-77.0,128,1516.566068
-54.5,85,1516.860237
-61.5,101,1516.876334
-96.5,201,1516.975162
-93.5,201,1517.068917
-32.5,81,1517.315118
-83.0,154,1517.461614
-90.0,196,1517.508492
-93.5,201,1517.544038
-49.5,103,1517.637793
-40.0,60,1517.81912
-43.5,103,1517.834747
-93.5,201,1518.093433
-107.5,201,1518.175943
-93.5,201,1518.45125
-105.5,201,1518.455508
-54.0,84,1518.698703
-93.5,201,1518.71433
-93.5,201,1518.796558
-52.5,121,1518.828116
-59.0,88,1518.988782
-47.5,111,1519.071893
-93.5,201,1519.413099
-94.5,201,1519.459977
-61.5,129,1519.475696
-93.5,201,1519.609385
-69.0,128,1519.982541
-96.5,201,1520.02942
-93.5,201,1520.065089
-93.5,201,1520.080716
-64.0,120,1520.43846
-70.5,157,1520.520945
-102.5,201,1520.619051
-93.5,201,1520.69718
-63.0,142,1520.960325
-109.5,201,1521.070351
-91.0,198,1521.219636
-96.5,201,1521.317766
-39.5,95,1521.364645
-39.5,59,1521.41601
-94.5,201,1521.591272
-44.0,104,1521.689428
-54.5,125,1521.720679
-104.5,201,1522.031604
-65.0,146,1522.161047
-93.5,201,1522.243672
-36.5,89,1522.34206
-93.5,201,1522.373312
-34.0,84,1522.436616
-66.5,139,1522.762186
-93.5,201,1522.844704
-66.5,149,1522.875957
-93.5,201,1522.97436
-31.0,78,1523.218074
-93.5,201,1523.367436
-81.5,179,1523.414314
-93.5,201,1523.465572
-93.5,201,1523.838534
-93.5,201,1523.999182
-93.5,201,1524.050372
-96.5,201,1524.081624
-93.5,201,1524.454117
-93.5,201,1524.604069
-93.5,201,1524.650946
-93.5,201,1524.697825
-68.5,103,1524.764732
-93.5,201,1536.126005
-85.0,186,1536.126005
-94.5,201,1536.21976
-93.5,201,1536.286689
-54.0,124,1536.596725
-71.0,158,1536.612352
-106.5,201,1536.741721
-96.5,201,1536.890841
-63.0,142,1537.020227
-93.5,201,1537.216461
-93.5,201,1537.345776
-61.0,138,1537.443942
-94.5,201,1537.496039
-93.5,201,1537.837259
-94.5,201,1537.966611
-115.5,201,1538.060453
-93.5,201,1538.111584
-34.0,84,1538.210385
-48.0,112,1538.386844
-94.5,201,1538.438254
-96.5,201,1538.716961
-93.5,201,1538.8309
-33.5,33,1538.8309
-63.5,143,1538.8309
-93.5,201,1539.059097
-56.5,125,1539.208501
-85.5,187,1539.400401
-103.5,201,1539.436046
-96.5,201,1539.664184
-93.5,201,1539.824785
-41.5,99,1539.969738
-81.5,179,1540.002158
-93.5,201,1540.021051
-35.0,46,1540.134773
-93.5,201,1540.441417
-93.5,201,1540.590761
-93.5,201,1540.622012
-94.5,201,1540.736024
-58.0,86,1540.995374
-57.5,131,1541.029721
-94.5,201,1541.046621
-93.5,201,1541.207265
-61.5,139,1541.434752
-68.0,152,1541.486201
-96.5,201,1541.663075
-44.0,104,1541.79249
-96.5,201,1541.808117
-93.5,201,1542.035578
-94.5,201,1542.26301
-80.5,177,1542.330451
-93.5,201,1542.397268
-93.5,201,1542.624801
-56.5,129,1542.785444
-93.5,201,1542.852294
-93.5,201,1542.930423
-25.0,16,1542.982299
-82.5,181,1543.174183
-94.5,201,1543.40201
-93.5,201,1543.484493
-93.5,201,1543.613845
-93.5,201,1543.857804
-55.0,98,1543.971702
-93.5,201,1544.104182
-85.0,186,1544.121075
-77.0,134,1544.281657
-33.0,82,1544.349139
-54.0,124,1544.364765
-93.5,201,1544.737183
-93.5,201,1544.900929
-93.5,201,1544.964718
-28.5,73,1544.964718
-93.5,201,1544.964718
-46.0,58,1545.079189
-40.5,67,1545.177323
-69.0,154,1545.436024
-93.5,201,1545.585403
-93.5,201,1545.698715
-98.5,201,1545.793859
-80.0,162,1545.927741
-62.0,140,1546.005871
-35.5,87,1546.202225
-24.5,65,1546.217851
-77.5,171,1546.217851
-38.0,44,1546.362679
-93.5,201,1546.414883
-52.0,120,1546.756511
-74.5,165,1546.772137
-53.5,123,1546.819016
-93.5,201,1546.870381
-49.5,107,1547.196626
-67.0,150,1547.227878
-80.5,177,1547.372834
-116.5,201,1547.388461
-86.0,188,1547.797553
-93.5,201,1547.797553
-66.0,148,1547.813179
-73.0,162,1547.880078
-53.5,123,1548.170078
-57.5,131,1548.268279
-93.5,201,1559.45086
-93.5,201,1559.466485
-43.0,102,1559.631585
-93.5,201,1559.826687
-96.5,201,1560.072122
-93.5,201,1560.087747
-93.5,201,1560.248485
-96.5,201,1560.444753
-107.5,201,1560.688171
-93.5,201,1560.703798
-93.5,201,1560.853979
-94.5,201,1561.045842
-93.5,201,1561.288994
-94.5,201,1561.309076
-93.5,201,1561.470309
-99.5,201,1561.666574
-21.0,6,1561.697827
-111.0,200,1561.925325
-108.5,201,1561.940951
-74.5,165,1561.992206
-96.5,201,1562.314237
-85.5,185,1562.479197
-93.5,201,1562.541702
-93.5,201,1562.592958
-90.0,196,1562.903951
-73.0,162,1562.98208
-93.5,201,1563.162712
-93.5,201,1563.209591
-47.5,111,1563.245339
-94.5,201,1563.587311
-78.5,173,1563.696786
-81.0,178,1563.779179
-96.5,201,1563.814827
-73.0,158,1564.172447
-94.5,201,1564.219326
-85.0,186,1564.400074
-94.5,201,1564.4157
-93.5,201,1564.788324
-93.5,201,1564.819576
-93.5,157,1564.886987
-93.5,201,1565.031987
-75.5,167,1565.311157
-84.5,177,1565.373662
-93.5,201,1565.487645
-74.5,165,1565.523949
-75.5,167,1565.813908
-96.5,201,1565.978906
-88.0,192,1566.072662
-94.5,201,1566.139686
-59.5,135,1566.222902
-93.5,201,1566.579751
-93.5,201,1566.677894
-96.5,201,1566.740399
-93.5,201,1566.822867
-93.5,201,1567.180445
-77.5,171,1567.180445
-76.5,169,1567.247299
-38.5,57,1567.407868
-93.5,201,1567.423494
-48.0,70,1567.651614
-103.5,201,1567.800981
-93.5,201,1567.800981
-104.5,201,1568.028474
-94.5,201,1568.256541
-72.5,161,1568.287792
-93.5,201,1568.417158
-67.0,150,1568.484079
-67.5,109,1568.629054
-68.0,130,1568.660306
-79.5,147,1568.872172
-28.5,73,1568.887798
-82.5,181,1569.053596
-93.5,201,1569.245502
-93.5,201,1569.457422
-94.5,201,1569.488674
-93.5,201,1569.654339
-46.0,78,1569.701217
-93.5,201,1569.850541
-60.0,136,1569.897418
-48.0,112,1569.995563
-60.5,137,1570.269983
-93.5,201,1570.321911
-29.5,23,1570.337538
-72.0,154,1570.466962
-108.5,201,1570.51384
-70.5,157,1570.792951
-93.5,201,1570.938013
-93.5,201,1571.068185
-93.5,201,1571.119524
-56.5,129,1571.331344
-93.5,201,1571.445309
-94.5,201,1582.621873
-93.5,201,1582.670988
-93.5,201,1582.882809
-93.5,201,1582.965279
-44.0,104,1583.208739
-101.5,201,1583.239992
-93.5,201,1583.28687
-103.5,201,1583.58184
-93.5,201,1583.809382
-93.5,201,1583.840634
-93.5,201,1583.891884
-93.5,201,1584.170377
-93.5,201,1584.413457
-93.5,201,1584.448828
-94.5,201,1584.495977
-94.5,201,1584.770992
-44.0,104,1584.806603
-96.5,201,1585.034608
-51.5,77,1585.050234
-93.5,201,1585.065862
-34.5,85,1585.324706
-29.0,22,1585.392326
-103.5,201,1585.392326
-93.5,201,1585.635474
-93.5,201,1585.666727
-42.5,101,1585.961108
-94.5,201,1585.992361
-93.5,201,1586.007986
-56.5,129,1586.042973
-23.5,9,1586.059829
-74.0,116,1586.432388
-102.5,201,1586.592958
-93.5,201,1586.613165
-93.5,201,1586.628789
-63.5,103,1586.93529
-93.5,201,1587.069271
-88.0,192,1587.229918
-93.5,201,1587.26117
-93.5,201,1587.556351
-59.5,135,1587.670179
-93.5,201,1587.701431
-40.5,97,1587.846421
-93.5,201,1587.88201
-93.5,201,1588.270929
-94.5,201,1588.302182
-93.5,201,1588.467225
-114.5,201,1588.498477
-43.0,102,1588.612192
-42.0,56,1588.643445
-56.5,129,1588.679099
-41.5,99,1588.969682
-79.0,166,1589.005243
-94.5,201,1589.232697
-53.5,75,1589.232697
-93.5,201,1589.248322
-106.5,201,1589.590225
-93.5,201,1589.833364
-93.5,201,1589.833364
-94.5,201,1589.84899
-50.5,117,1589.933749
-32.0,70,1590.078815
-53.5,111,1590.177604
-93.5,201,1590.451998
-93.5,201,1590.56576
-69.0,154,1590.663911
-99.5,201,1590.695162
-68.0,110,1591.021412
-96.5,201,1591.088249
-110.5,201,1591.202121
-113.5,201,1591.331677
-9.136364,43,1591.476722
8.727273,10,1591.510698
-101.5,201,1591.64241
-93.5,201,1591.720541
-85.5,187,1591.771905
-70.0,156,1591.983849
-93.5,201,1592.274814
-93.5,201,1592.37298
-93.5,201,1592.424298
-114.5,201,1592.631833
-45.0,106,1592.745631
-93.5,201,1592.895679
-93.5,201,1592.97381
-38.0,92,1593.185933
-93.5,201,1593.237153
-94.5,201,1593.350898
-57.0,130,1593.366525
-85.5,187,1593.755271
-93.5,201,1593.853362
-93.5,201,1593.967093
-104.5,201,1593.982719
-65.0,146,1594.194593
-44.0,104,1594.293576
-34.0,84,1594.454247
-93.5,201,1594.454247
-110.5,201,1594.603647
-41.5,99,1594.764257
-94.5,201,1605.734831
-106.5,201,1605.916188
-47.5,111,1605.931814
-93.5,201,1606.045508
-93.5,201,1606.355606
-93.5,201,1606.531837
-93.5,201,1606.547463
-93.5,201,1606.662048
-99.5,201,1606.95638
-93.5,201,1607.136737
-93.5,201,1607.136996
-93.5,201,1607.266947
-93.5,201,1607.561244
-81.5,179,1607.674989
-93.5,201,1607.726241
-94.5,201,1607.871274
-93.5,201,1608.166088
-86.0,188,1608.24459
-96.5,201,1608.327275
-93.5,201,1608.472691
-93.5,201,1608.767682
-93.5,201,1608.850151
-100.5,201,1608.943907
-93.5,201,1609.077654
-36.5,79,1609.093279
-60.0,136,1609.188139
-47.5,111,1609.285184
-47.0,110,1609.513399
-68.5,105,1609.595957
-93.5,201,1609.694123
-94.5,201,1609.709749
-41.0,98,1609.82346
-64.5,145,1610.134474
-93.5,201,1610.217069
-93.5,201,1610.310826
-95.5,201,1610.424601
-42.5,101,1610.522683
-36.0,76,1610.555027
-81.5,179,1610.672748
-63.5,143,1610.864617
-94.5,201,1611.127685
-93.5,201,1611.14331
-93.5,201,1611.272709
-93.5,201,1611.465477
-74.5,165,1611.645956
-93.5,201,1611.728458
-67.5,151,1611.728458
-34.0,84,1611.90484
-41.0,78,1611.97189
-93.5,201,1612.086424
-93.5,201,1612.360892
-39.0,94,1612.379627
-94.5,201,1612.525904
-93.5,201,1612.588407
-36.5,89,1612.867831
-70.0,114,1612.883456
-105.5,201,1612.981601
-93.5,201,1612.997228
-69.5,137,1613.406033
-82.5,181,1613.421657
-93.5,201,1613.484163
-93.5,201,1613.582476
-93.5,201,1614.08986
-93.5,201,1614.121111
-69.0,154,1614.136737
-94.5,201,1614.183616
-34.0,50,1614.281753
-35.5,87,1614.446776
-44.0,104,1614.524907
-27.5,71,1614.736727
-94.5,201,1614.772995
-94.5,201,1614.902342
-42.5,87,1615.000482
-94.5,201,1615.047358
-35.0,42,1615.145499
-59.5,135,1615.192377
-41.0,52,1615.30624
-41.0,98,1615.35747
-72.5,161,1615.404348
-26.5,29,1615.45626
-65.0,146,1615.648187
-46.0,58,1615.828807
-104.5,201,1615.926936
-94.5,201,1616.025074
-108.5,201,1616.071951
-65.0,146,1616.366881
-92.0,190,1616.398132
-59.5,135,1616.480603
-47.0,62,1616.558733
-93.5,201,1616.641264
-40.5,97,1616.786272
-53.5,123,1616.936272
-93.5,201,1617.0144
-93.5,201,1617.242075
-45.5,107,1617.257701
-93.5,201,1617.391746
-76.5,169,1617.53736
-47.5,111,1617.599865
-75.5,127,1617.635547
-53.5,121,1617.76496
-68.0,152,1617.992484
-95.5,201,1629.096156
-96.5,201,1629.127408
-80.0,176,1629.179214
-75.5,167,1629.388837
-50.5,115,1629.520538
-93.5,201,1629.712483
-96.5,201,1629.748269
-38.5,57,1629.881871
-93.5,201,1630.011249
-114.5,201,1630.140625
-93.5,201,1630.352613
-22.0,8,1630.383865
-94.5,201,1630.49756
-93.5,201,1630.611907
-93.5,201,1630.760075
-31.5,79,1630.855096
-25.0,66,1630.953198
-98.5,201,1630.988822
-93.5,201,1631.102589
-57.5,131,1631.248326
-42.5,101,1631.263952
-45.5,107,1631.328546
-95.5,201,1631.718847
-76.5,169,1631.8326
-103.5,201,1631.863852
-93.5,201,1631.879478
-93.5,201,1632.339472
-94.5,201,1632.453265
-97.5,201,1632.47324
-97.5,201,1632.488864
-62.0,116,1632.846269
-93.5,201,1632.944486
-108.5,201,1633.073908
-96.5,201,1633.120786
-93.5,201,1633.44738
-81.5,179,1633.498748
-68.5,153,1633.576878
-93.5,201,1633.69065
-32.5,81,1633.741895
-95.5,201,1634.068102
-57.5,131,1634.146232
-93.5,201,1634.197459
-93.5,201,1634.295701
-42.5,59,1634.342577
-80.0,176,1634.616963
-56.5,93,1634.616963
-93.5,201,1634.81392
-94.5,201,1634.927668
-35.0,56,1634.994702
-55.5,127,1635.025953
-93.5,201,1635.26924
-72.5,123,1635.336728
-93.5,201,1635.642375
-93.5,201,1635.662395
-98.5,201,1635.889904
-106.5,201,1635.968033
-53.5,95,1635.968033
-42.5,47,1636.035554
-86.5,141,1636.098058
-66.5,149,1636.408065
-73.0,162,1636.521792
-96.5,201,1636.572993
-93.5,201,1636.703015
-58.5,133,1636.977506
-94.5,201,1637.027501
-57.0,130,1637.091289
-93.5,201,1637.142767
-51.5,83,1637.287776
-50.5,117,1637.350281
-42.0,100,1637.597451
-102.5,201,1637.712525
-93.5,201,1637.759403
-93.5,201,1637.955657
-48.0,112,1638.054415
-96.5,201,1638.19941
-93.5,201,1638.359985
-61.0,138,1638.359985
-50.5,117,1638.395653
-55.5,83,1638.458156
-93.5,201,1638.980614
-104.5,201,1638.980614
-93.5,201,1639.011867
-101.5,201,1639.058746
-87.0,190,1639.550299
-102.5,201,1639.581551
-93.5,201,1639.612804
-93.5,201,1639.664051
-73.0,162,1640.067787
-93.5,201,1640.150932
-94.5,201,1640.217854
-93.5,201,1640.26473
-36.0,88,1640.347399
-53.0,84,1640.590805
-95.5,201,1640.834606
-93.5,201,1640.901488
-93.5,201,1641.01528
-70.0,156,1641.062157
-26.0,68,1652.262184
-86.5,151,1652.391628
-93.5,201,1652.474777
-93.5,201,1652.702292
-59.0,134,1652.800889
-99.5,201,1652.867747
-93.5,201,1653.075233
-54.5,125,1653.075233
-60.0,136,1653.209697
-36.5,89,1653.354745
-94.5,201,1653.468527
-86.0,188,1653.664772
-96.5,201,1653.826026
-60.0,136,1653.892884
-114.5,201,1653.986639
-48.0,62,1654.022229
-93.5,201,1654.280918
-46.0,108,1654.31217
-79.0,154,1654.493303
-93.5,201,1654.508929
-93.5,201,1654.881438
-93.5,201,1654.912792
-100.5,201,1655.09336
-93.5,201,1655.108986
-48.0,112,1655.435278
-93.5,201,1655.486524
-93.5,201,1655.517775
-83.0,178,1655.662804
-63.0,114,1655.792208
-78.5,133,1655.90659
-93.5,201,1656.149709
-59.5,135,1656.201079
-93.5,201,1656.283592
-41.0,98,1656.546824
-93.5,201,1656.578076
-44.0,66,1656.805609
-93.5,201,1656.836862
-93.5,201,1656.98623
-73.0,144,1657.033109
-66.5,103,1657.131267
-55.5,127,1657.40631
-93.5,201,1657.441914
-58.0,132,1657.520046
-38.0,42,1657.540076
-92.0,200,1657.586953
-36.0,88,1657.814941
-37.5,89,1657.86182
-93.5,201,1658.058665
-94.5,201,1658.141153
-93.5,201,1658.415613
-93.5,201,1658.466858
-98.5,201,1658.678119
-23.0,8,1658.694995
-93.5,201,1658.741874
-113.5,201,1659.020827
-93.5,201,1659.08333
-93.5,201,1659.311381
-23.0,8,1659.342634
-93.5,201,1659.362619
0.863636,23,1659.409495
-93.5,201,1659.636947
-93.5,201,1659.683825
-45.5,107,1659.963191
-93.5,201,1659.963191
-93.5,201,1660.010069
-93.5,201,1660.288956
-93.5,201,1660.547701
-93.5,201,1660.563328
-93.5,201,1660.615072
-93.5,201,1660.905086
-58.5,133,1660.971925
-97.5,169,1661.132524
-107.5,201,1661.183785
-93.5,201,1661.505797
-93.5,201,1661.588291
-94.5,201,1661.750081
-42.5,57,1661.768992
-114.5,201,1661.784619
-45.0,106,1662.075422
-93.5,201,1662.126676
-93.5,201,1662.370027
-94.5,201,1662.40128
-65.5,147,1662.581949
-111.5,201,1662.68064
-93.5,201,1662.986228
-99.5,201,1663.00621
-93.5,201,1663.18241
-93.5,201,1663.280555
-50.0,116,1663.363568
-93.5,201,1663.591092
-93.5,201,1663.782981
-100.5,201,1663.896736
-93.5,201,1663.963636
-52.5,73,1664.04704
-93.5,201,1664.238992
-39.0,94,1675.407356
-93.5,201,1675.42298
-26.5,17,1675.474359
-93.5,201,1675.50561
-93.5,201,1675.554608
-52.5,121,1675.879327
-93.5,201,1676.028646
-93.5,201,1676.106777
-93.5,201,1676.173644
-76.5,137,1676.303218
-38.5,81,1676.417574
-110.5,185,1676.598135
-38.5,93,1676.71189
-93.5,201,1676.727515
-94.5,201,1676.923714
-34.5,85,1677.16745
