#{"t_start": 1654720695.393739, "env_id": null}
r,l,t
8.0,18,229.72751
-21.5,17,229.72751
-64.5,101,229.76054
-19.5,13,229.828602
-20.0,14,229.83761
-21.0,16,229.879648
4.4285717,28,230.088838
-64.5,101,230.122869
-18.5,11,230.168911
4.4285717,28,230.321049
-20.5,15,230.424143
-64.5,101,230.548255
-64.5,101,230.556262
5.5714283,20,230.56427
-17.0,8,230.628328
14.857142,10,230.628328
-16.5,7,230.680376
8.5,17,230.688383
8.928572,19,230.756444
9.071428,13,230.770457
-64.5,101,230.877554
-21.5,17,230.893569
-29.5,33,230.912586
9.142857,10,231.012677
9.428572,18,231.157809
-1.8571429,32,231.15881
0.0,34,231.192841
9.071428,13,231.286926
-23.0,20,231.324961
-27.5,29,231.425052
3.0714283,25,231.523141
-64.5,101,231.589201
-24.5,23,231.589201
-20.5,15,231.62123
-17.5,9,231.646253
8.0,18,231.779373
-27.5,29,231.792386
-20.0,14,231.901484
-8.428572,48,231.970547
7.0,20,232.093659
-64.5,101,232.145706
-4.0,42,232.145706
-19.0,12,232.193749
4.5714283,22,232.193749
-19.0,12,232.241794
10.857142,18,232.289837
9.071428,13,232.298845
7.142857,14,232.400939
3.0,28,232.418955
13.928572,9,232.473004
5.214286,15,232.533058
9.571428,12,232.61213
-24.5,23,232.631147
4.4285717,28,232.89839
-23.0,20,233.025505
-64.5,101,233.032511
-64.5,101,233.077553
-18.0,10,233.101574
-22.0,18,233.156625
-64.5,101,233.370819
-21.0,16,233.47742
-64.5,101,233.795708
-64.5,101,233.815727
-64.5,101,233.867774
10.357142,19,233.938839
-20.5,15,233.986882
-24.5,23,233.99589
-20.0,14,234.043934
-20.5,15,234.091978
2.7142859,20,234.175053
-64.5,101,234.20508
-24.0,22,234.243115
-23.5,21,234.352214
5.642857,17,234.35922
-22.0,18,234.463315
-64.5,101,234.654488
-29.5,33,234.679511
-25.5,25,234.820641
-64.5,101,234.84266
-64.5,101,235.011814
-28.5,31,235.042841
-24.0,22,235.175114
-64.5,101,235.352482
-19.5,13,235.433585
-64.5,101,235.489645
9.142857,10,235.506661
12.0,10,235.567716
7.142857,14,235.61576
7.0,20,235.70484
-64.5,101,235.730864
-64.5,101,235.843967
-24.5,23,235.852975
5.0714283,21,239.880458
-24.5,23,239.887464
-19.0,12,239.955526
1.1428571,26,240.053615
-64.5,101,240.159711
-21.0,16,240.159711
-20.0,14,240.26881
-64.5,101,240.299838
10.071428,11,240.355889
9.0,16,240.414943
-18.5,11,240.427954
9.142857,10,240.48901
8.571428,14,240.502022
10.857142,18,240.600111
8.0,18,240.613123
-64.5,101,240.638145
-64.5,101,240.83032
-3.9285717,39,241.071539
11.5,11,241.142604
-64.5,101,241.229683
-64.5,101,241.242694
-64.5,101,241.266716
-23.5,21,241.273723
-20.0,14,241.359801
-3.7857141,33,241.432867
-0.8571429,30,241.454887
4.214286,17,241.470902
8.5,17,241.56699
12.357142,15,241.608027
9.571428,12,241.682094
0.6428571,27,241.885278
-64.5,101,241.973358
-22.5,19,242.005387
-25.0,24,242.169537
-64.5,101,242.210574
-64.5,101,242.336689
-28.0,30,242.535869
-64.5,101,242.675499
3.0714283,25,242.710531
-21.0,16,242.786605
8.571428,14,242.808627
-64.5,101,242.887699
-64.5,101,242.926737
-21.0,16,242.935747
7.5,19,243.077906
3.142857,22,243.231141
9.0,16,243.336238
-64.5,101,243.517041
-64.5,101,243.598209
9.5,15,243.611251
-64.5,101,243.640329
-19.0,12,243.686396
-21.5,17,243.74146
5.714286,14,243.751471
11.928572,13,243.78751
-19.0,12,243.879613
-24.0,22,243.911645
6.214286,13,243.97071
-20.5,15,244.024769
-64.5,101,244.065808
-19.5,13,244.071814
9.571428,12,244.108847
13.857142,12,244.140877
-19.5,13,244.153888
-21.0,16,244.240967
-21.5,17,244.260986
-18.5,11,244.325047
8.214286,9,244.334056
-64.5,101,244.458168
11.285714,20,244.641156
-64.5,101,244.87737
-31.0,36,244.924413
-64.5,101,245.133957
-64.5,101,245.140964
13.857142,12,245.226041
-23.5,21,245.399198
-18.5,11,245.486277
-64.5,101,245.73951
-64.5,101,245.785551
-64.5,101,245.970724
9.5,15,246.064809
-21.0,16,246.176911
-64.5,101,246.274
-21.0,16,246.307029
6.142857,16,246.433149
-24.0,22,246.449158
-64.5,101,246.472179
-64.5,101,246.517095
4.642857,19,246.569143
9.071428,13,246.604174
-24.5,23,246.753309
-25.5,25,246.911453
11.0,12,246.999533
-64.5,101,251.232377
-64.5,101,251.255398
-64.5,101,251.342477
6.0714283,19,251.357491
12.5,9,251.406536
16.285713,10,251.429557
-0.8571429,30,251.461586
-22.0,18,251.562677
-22.0,18,251.704806
-64.5,101,251.821416
-17.5,9,251.877475
-24.0,22,252.0156
-64.5,101,252.108684
-21.5,17,252.132706
-64.5,101,252.161733
11.571428,8,252.188757
11.0,12,252.196764
-19.0,12,252.238802
8.571428,14,252.277838
7.214286,11,252.3459
-64.5,101,252.365918
7.214286,11,252.43398
2.642857,23,252.492041
-23.0,20,252.626175
-64.5,101,252.856385
-64.5,101,252.901426
-21.5,17,253.010525
0.71428585,24,253.010525
-64.5,101,253.098605
5.5714283,20,253.244738
-64.5,101,253.313801
-20.5,15,253.358841
12.0,10,253.392884
-34.5,43,253.70156
-64.5,101,253.798535
-64.5,101,253.798535
5.5,23,253.939599
-24.5,23,253.977493
-27.5,29,254.039644
8.0,18,254.086686
11.0,12,254.179771
-64.5,101,254.186777
4.0714283,23,254.205794
-22.0,18,254.316898
-24.5,23,254.347926
-26.0,26,254.413782
0.21428585,25,254.593945
-25.5,25,254.666014
11.428572,14,254.76911
-0.28571415,26,254.77812
-64.5,101,254.821159
-19.5,13,254.859707
-23.5,21,254.933775
-22.5,19,254.967806
-22.0,18,255.106932
10.571428,10,255.216031
-64.5,101,255.223037
5.214286,15,255.310116
8.071428,15,255.317123
-18.5,11,255.394193
-20.0,14,255.502291
-64.5,101,255.642418
-64.5,101,255.712482
-30.5,35,255.757523
9.428572,18,255.77654
-25.5,25,255.874073
-64.5,101,256.038094
10.0,14,256.126174
-25.5,25,256.284152
-64.5,101,256.442334
-64.5,101,256.466357
9.642857,9,256.515401
-64.5,101,256.579459
-22.0,18,256.592471
4.5,25,256.673545
11.357142,17,256.691561
-18.0,10,256.741606
-24.5,23,256.891744
-64.5,101,256.982826
8.642857,11,257.05389
1.1428571,26,257.060897
9.142857,10,257.114946
-20.5,15,257.151979
-64.5,101,257.243062
4.5714283,22,257.256074
-25.5,25,257.320132
11.0,12,257.342152
-64.5,101,257.351161
15.357142,9,257.401207
6.9285717,23,257.401207
9.071428,13,257.492289
-28.5,31,257.529323
6.0714283,19,257.627412
-22.0,18,257.661442
8.0,18,257.778548
-26.5,27,257.808576
8.5,17,257.906665
9.0,16,257.926684
-64.5,101,258.051796
8.0,18,258.051796
-27.5,29,258.101842
-64.5,101,258.101842
-23.5,21,258.180914
-26.0,26,258.213944
-25.5,25,258.258984
-20.5,15,262.384023
-19.0,12,262.475111
-22.5,19,262.598607
-21.0,16,262.698698
-23.0,20,262.842828
-64.5,101,262.851836
-64.5,101,262.93299
2.642857,23,263.00914
-64.5,101,263.025184
-23.0,20,263.079292
11.857142,16,263.123372
-24.5,23,263.186431
11.071428,9,263.186431
6.5714283,18,263.20645
-64.5,101,263.563775
-28.5,31,263.812
-64.5,101,263.95113
-64.5,101,263.95113
-64.5,101,263.969146
-19.0,12,264.0282
-23.5,21,264.084251
6.142857,16,264.201358
-26.0,26,264.209365
-17.0,8,264.268419
-22.0,18,264.335479
6.714286,12,264.359502
11.0,12,264.425562
-64.5,101,264.543669
-30.5,35,264.679792
-64.5,101,264.695807
-29.5,33,264.789892
-22.0,18,264.815916
-17.5,9,264.845944
-23.5,21,264.955042
-64.5,101,265.082157
-22.0,18,265.082157
9.357142,21,265.213277
-25.0,24,265.37142
-64.5,101,265.377426
-21.0,16,265.476516
-64.5,101,265.509546
-64.5,101,265.735758
7.5714283,16,265.841065
-21.0,16,265.948118
-64.5,101,266.039201
-17.5,9,266.095256
-64.5,101,266.144319
-64.5,101,266.184354
-0.28571415,26,266.276437
-31.0,36,266.44459
3.142857,22,266.601733
-64.5,101,266.651779
-22.0,18,266.713835
9.5,15,266.751869
-64.5,101,266.853961
-23.0,20,266.853961
-22.5,19,266.878984
13.785714,15,266.966063
-64.5,101,266.991086
7.5714283,16,267.007101
-22.0,18,267.129212
-23.5,21,267.168247
-41.0,56,267.570612
-64.5,101,267.596636
-21.5,17,267.686718
-64.5,101,267.701731
-22.5,19,267.726754
-20.5,15,267.787809
7.5714283,16,267.808828
-19.5,13,267.815835
-64.5,101,267.843861
13.857142,12,267.906917
8.571428,14,267.958966
-26.0,26,267.993997
-21.0,16,268.040039
7.5714283,16,268.083077
-1.9285717,35,268.263242
-25.0,24,268.272249
-23.5,21,268.417381
-21.0,16,268.548501
-64.5,101,268.588537
6.4285717,24,268.717654
-64.5,101,268.791722
10.857142,18,268.979893
-64.5,101,269.071976
-25.0,24,269.172067
8.0,18,269.207099
-64.5,101,269.393268
10.0,14,269.499365
-64.5,101,269.537399
3.142857,22,273.636956
-64.5,101,273.892034
-64.5,101,273.92497
8.142857,12,274.000038
8.0,18,274.008046
-19.0,12,274.083114
5.5,23,274.14517
-64.5,101,274.202222
5.3571424,29,274.274305
-20.0,14,274.304335
-64.5,101,274.327357
-20.5,15,274.413435
8.928572,19,274.413435
9.0,16,274.441461
-20.5,15,274.51753
9.0,16,274.549558
-19.0,12,274.5956
-23.5,21,274.731725
-64.5,101,274.832816
6.0,22,274.877857
-28.5,31,275.037001
-64.5,101,275.082041
-64.5,101,275.210158
7.9285717,21,275.217164
-20.5,15,275.312251
-21.5,17,275.319257
8.5,17,275.425353
-23.0,20,275.451377
9.571428,12,275.528447
-64.5,101,275.535453
4.642857,19,275.548465
-21.5,17,275.637546
-21.5,17,275.644552
-64.5,101,275.688592
-19.0,12,275.712614
11.428572,14,275.732633
7.642857,13,275.770667
7.0714283,17,275.821713
9.071428,13,275.854743
-1.9285717,35,275.956836
-64.5,101,276.194059
-23.5,21,276.327067
-64.5,101,276.468195
-64.5,101,276.500224
-21.0,16,276.602317
-64.5,101,276.602317
4.5714283,22,276.608323
10.0,14,276.691401
10.357142,19,276.81251
-20.0,14,276.90059
-64.5,101,276.969653
5.642857,17,277.009689
-18.0,10,277.034712
11.0,12,277.085758
-18.5,11,277.105776
-22.0,18,277.224885
-64.5,101,277.257914
-64.5,101,277.265922
6.0,22,277.414056
8.142857,12,277.494129
9.5,15,277.591217
-64.5,101,277.768378
-20.5,15,277.868469
-64.5,101,277.908505
-64.5,101,277.939533
-27.0,28,278.086667
-20.0,14,278.178751
-37.0,48,278.178751
-64.5,101,278.247813
-19.0,12,278.25482
4.714286,16,278.281844
9.5,15,278.376931
-64.5,101,278.586121
9.142857,10,278.648177
7.5714283,16,278.75027
8.0,18,278.867376
-64.5,101,278.8934
-64.5,101,278.900407
-18.5,11,278.938442
14.428572,8,278.989487
9.5,15,278.996494
-64.5,101,279.021516
7.5714283,16,279.090579
13.857142,12,279.169651
-26.0,26,279.189669
-64.5,101,279.543991
-64.5,101,279.651088
4.142857,20,279.678113
-20.5,15,279.757185
-64.5,101,279.833253
-64.5,101,279.852271
-21.5,17,279.940351
-7.5714283,52,283.884806
-29.0,32,283.944861
5.142857,18,284.060967
-64.5,101,284.133032
7.9285717,21,284.203096
-23.0,20,284.266153
-64.5,101,284.304188
0.71428585,24,284.46033
15.357142,9,284.517381
-64.5,101,284.543404
-17.5,9,284.575433
-19.0,12,284.663936
4.0714283,23,284.703044
8.0,18,284.820149
-64.5,101,284.878202
-64.5,101,284.940258
10.071428,11,284.948266
-19.5,13,285.038347
8.071428,15,285.047356
-18.5,11,285.119421
9.071428,13,285.14044
-18.0,10,285.185481
-23.0,20,285.3166
-28.0,30,285.342624
-64.5,101,285.358638
16.357143,7,285.405681
-22.5,19,285.469739
-64.5,101,285.515781
8.928572,19,285.533798
15.285714,12,285.557819
-64.5,101,286.001222
-64.5,101,286.192395
-64.5,101,286.205408
-64.5,101,286.224425
12.0,10,286.268465
-21.0,16,286.294489
-19.5,13,286.352541
9.428572,18,286.408592
-23.0,20,286.479656
-28.5,31,286.616781
-23.0,20,286.616781
-64.5,101,286.660821
3.142857,22,286.756908
-64.5,101,286.875016
-5.1428576,50,286.977108
8.428572,20,287.003132
8.142857,12,287.052176
-64.5,101,287.28639
-64.5,101,287.442531
8.571428,14,287.535615
8.071428,15,287.632704
-64.5,101,287.698764
-64.5,101,287.751812
4.5,25,287.798855
5.0714283,21,287.835889
-17.5,9,287.854906
-21.5,17,287.861912
11.071428,9,287.896945
-20.0,14,287.945989
-64.5,101,287.960001
5.642857,17,287.976016
-2.857143,34,288.198217
-64.5,101,288.556543
-64.5,101,288.60859
-64.5,101,288.622603
9.071428,13,288.640619
-20.0,14,288.698672
6.214286,13,288.786752
7.4285717,22,288.786752
-18.5,11,288.858817
-64.5,101,288.858817
-24.0,22,288.92788
-20.0,14,288.948899
8.571428,14,288.948899
-64.5,101,289.270191
9.071428,13,289.354267
7.0714283,17,289.472375
-64.5,101,289.58748
-64.5,101,289.607498
-64.5,101,289.607498
-25.0,24,289.63252
-18.0,10,289.651538
-18.5,11,289.67656
-24.5,23,289.75363
9.5,15,289.773649
-1.3571429,31,289.828699
-22.0,18,289.867734
-26.0,26,289.936796
-19.5,13,289.949808
5.0714283,21,289.963821
-18.5,11,290.034388
-26.0,26,290.106454
-19.5,13,290.120466
6.214286,13,290.205556
1.6428571,25,290.269614
-64.5,101,290.311652
-24.0,22,290.421773
8.0,18,290.42878
4.714286,16,294.396986
-64.5,101,294.480062
-23.0,20,294.616185
-64.5,101,294.745303
-23.0,20,294.75231
-20.5,15,294.843393
7.0,20,294.882427
-64.5,101,294.959497
-64.5,101,295.076604
-23.0,20,295.100626
-29.5,33,295.116641
-19.5,13,295.173693
-20.5,15,295.213728
-64.5,101,295.596075
-18.5,11,295.670143
-23.0,20,295.817277
-64.5,101,295.869324
9.071428,13,295.908359
-64.5,101,295.93038
-64.5,101,295.962409
10.5,13,295.996439
-26.0,26,296.165593
-34.5,43,296.209633
-33.0,40,296.221643
-21.0,16,296.265683
-20.5,15,296.303718
-24.5,23,296.410815
-64.5,101,296.528922
-26.0,26,296.725101
-64.5,101,296.898258
-28.5,31,296.924282
-64.5,101,296.981334
-23.5,21,297.03238
-64.5,101,297.088431
5.3571424,29,297.10945
8.142857,12,297.165501
-25.0,24,297.184519
-23.0,20,297.237566
11.357142,17,297.349668
-31.0,36,297.400716
7.4285717,22,297.488794
-64.5,101,297.62692
-64.5,101,297.841116
-64.5,101,298.048302
-64.5,101,298.137383
-21.0,16,298.150396
-64.5,101,298.27651
7.4285717,22,298.289522
-19.0,12,298.36459
-20.5,15,298.371596
7.214286,11,298.434654
-20.0,14,298.461679
-64.5,101,298.482698
11.5,11,298.50772
-21.0,16,298.563771
-19.0,12,298.583789
-21.0,16,298.58479
11.0,12,298.641344
-18.5,11,298.711413
-64.5,101,298.779478
6.0714283,19,298.831525
2.2142859,21,298.921607
-24.5,23,299.065737
-64.5,101,299.244905
-64.5,101,299.244905
-0.4285717,32,299.287949
-22.0,18,299.376033
-27.0,28,299.439095
15.285714,12,299.452111
-28.0,30,299.49015
-64.5,101,299.511169
-22.5,19,299.624275
-64.5,101,300.099712
-64.5,101,300.115726
-64.5,101,300.177782
9.071428,13,300.190794
9.928572,17,300.229859
-64.5,101,300.27996
-22.5,19,300.301011
7.0714283,17,300.301011
-17.5,9,300.347109
8.0,18,300.354618
-19.5,13,300.396557
9.428572,18,300.430588
-21.0,16,300.458382
6.5,21,300.542458
8.428572,20,300.572485
-23.0,20,300.603514
10.0,14,300.651557
13.0,8,300.66657
-20.0,14,300.680583
10.428572,16,300.783677
-20.5,15,300.792685
-2.7857141,31,300.880765
9.928572,17,300.9198
-22.0,18,301.020892
-31.5,37,301.059927
-64.5,101,301.09496
-0.5,35,305.354469
6.214286,13,305.368482
-28.5,31,305.414524
11.0,12,305.439547
-20.0,14,305.523623
-25.0,24,305.547645
10.0,14,305.547645
-17.0,8,305.580675
12.0,10,305.611703
-21.5,17,305.736817
-21.5,17,305.863932
-64.5,101,306.000056
3.5714283,24,306.178218
-18.5,11,306.250283
-64.5,101,306.298327
-64.5,101,306.331357
11.928572,13,306.394414
1.1428571,26,306.443459
7.0,20,306.483496
-19.0,12,306.522532
-18.0,10,306.590593
-64.5,101,306.610611
10.571428,10,306.677671
11.785714,19,306.726716
-20.5,15,306.790774
-27.0,28,306.924399
5.5714283,20,307.051514
-64.5,101,307.089549
-18.5,11,307.120577
-64.5,101,307.164617
-28.0,30,307.278721
9.785714,23,307.31075
2.3571424,35,307.341778
-23.5,21,307.423852
-64.5,101,307.458884
5.5,23,307.501923
-19.5,13,307.508929
-1.8571429,32,307.527947
-21.5,17,307.607019
-20.5,15,307.62003
-28.5,31,307.659066
10.142857,8,307.668075
-27.0,28,307.698102
4.142857,20,307.760158
-21.0,16,307.77317
-25.0,24,307.847237
-21.5,17,307.879266
5.9285717,25,307.924307
10.071428,11,307.961341
-21.0,16,307.961341
-18.5,11,308.030404
4.714286,16,308.030404
-20.5,15,308.124488
-21.5,17,308.2456
-64.5,101,308.332678
-19.5,13,308.436787
-19.0,12,308.53633
-64.5,101,308.672454
-0.35714293,29,308.744519
-64.5,101,308.760534
-21.5,17,308.807576
-23.5,21,308.892654
-24.5,23,308.923683
-64.5,101,308.984737
2.642857,23,309.058805
8.571428,14,309.083827
8.071428,15,309.193928
-23.5,21,309.210943
-64.5,101,309.533236
-64.5,101,309.646341
-26.0,26,309.710399
-18.5,11,309.723411
-26.5,27,309.893572
3.5,27,309.911589
-64.5,101,309.912589
-64.5,101,309.927603
-18.0,10,309.978649
-19.0,12,309.978649
-22.0,18,310.041706
-23.0,20,310.122909
-21.0,16,310.237012
-22.5,19,310.35512
-64.5,101,310.62283
-64.5,101,310.690892
11.0,12,310.707906
-64.5,101,310.771965
7.0714283,17,310.826014
10.928572,15,310.826014
-24.0,22,310.94312
11.928572,13,311.032202
-17.5,9,311.089253
-64.5,101,311.096259
-17.5,9,311.151309
-21.5,17,311.212365
-18.0,10,311.219371
-19.0,12,311.313457
-24.5,23,311.388525
-20.0,14,311.419553
-20.0,14,311.512638
-64.5,101,311.546669
-64.5,101,311.546669
-25.0,24,311.552674
-18.0,10,311.613731
-22.5,19,311.632748
-20.5,15,311.639754
11.428572,14,311.731837
-23.0,20,311.744848
-3.2857141,32,311.751855
5.5,23,311.782883
-18.5,11,311.81291
-19.0,12,311.825922
-64.5,101,316.305506
-64.5,101,316.356552
-64.5,101,316.388582
-20.0,14,316.395587
-64.5,101,316.402594
12.928572,11,316.43162
10.0,14,316.531712
-24.5,23,316.691932
6.0,22,316.834241
-64.5,101,317.119535
-64.5,101,317.126541
-64.5,101,317.135549
-18.5,11,317.203611
-28.5,31,317.343742
0.21428585,25,317.36276
5.714286,14,317.429821
7.5714283,16,317.529423
-64.5,101,317.542435
8.5,17,317.635519
7.214286,11,317.71359
-64.5,101,317.791661
5.0,24,317.872735
-25.0,24,317.952807
-21.0,16,317.989841
-64.5,101,318.037885
1.7142859,22,318.108949
-23.5,21,318.136975
-21.0,16,318.145983
-64.5,101,318.240069
6.142857,16,318.258086
5.5,23,318.272099
-22.5,19,318.272099
-18.0,10,318.320141
6.0,22,318.375191
-22.0,18,318.382198
-21.5,17,318.508312
7.0714283,17,318.516319
12.0,10,318.589386
10.357142,19,318.665455
1.7142859,22,318.827606
-64.5,101,319.00877
-64.5,101,319.069016
13.428572,10,319.08303
-30.5,35,319.297092
-64.5,101,319.304099
-20.0,14,319.38317
5.142857,18,319.4152
-64.5,101,319.50428
4.5,25,319.58035
-64.5,101,319.754508
7.8571424,24,319.933671
7.4285717,22,320.069794
-64.5,101,320.076801
13.928572,9,320.133852
9.142857,10,320.133852
-64.5,101,320.200913
7.714286,10,320.200913
-22.5,19,320.254962
-64.5,101,320.267974
-20.0,14,320.342041
5.0714283,21,320.397091
3.2142859,19,320.460149
-22.5,19,320.5162
-18.5,11,320.529212
-19.5,13,320.610285
12.928572,11,320.684352
-64.5,101,320.841495
-64.5,101,320.841495
9.571428,12,320.915562
-64.5,101,321.164788
4.5714283,22,321.307918
-64.5,101,321.336946
8.071428,15,321.40801
-64.5,101,321.49609
10.928572,15,321.512105
-64.5,101,321.592177
-28.5,31,321.745316
2.8571424,34,321.78235
-22.0,18,321.882441
1.5,31,322.002551
5.5714283,20,322.017563
-64.5,101,322.075617
6.214286,13,322.108646
-27.0,28,322.286809
-64.5,101,322.305826
6.0714283,19,322.424934
1.5714283,28,322.473978
5.5714283,20,322.565061
-64.5,101,322.672158
5.5,23,322.727208
-64.5,101,322.747226
-21.5,17,322.790265
-18.5,11,322.815288
-21.0,16,322.8283
11.0,12,322.865333
-20.0,14,322.926389
4.142857,20,327.014314
-28.5,31,327.039338
-64.5,101,327.127418
-22.0,18,327.159447
-22.0,18,327.183469
-22.0,18,327.261539
3.642857,21,327.308582
-27.0,28,327.369637
-20.5,15,327.476734
-64.5,101,327.485743
-27.5,29,327.508764
-16.5,7,327.540793
-18.5,11,327.597845
-23.5,21,327.642886
11.071428,9,327.661904
12.0,10,327.714952
-21.0,16,327.789019
-24.0,22,327.944159
-64.5,101,327.988199
-21.5,17,328.097298
-26.5,27,328.116316
-19.0,12,328.191384
-64.5,101,328.239427
7.9285717,21,328.320501
-24.0,22,328.375551
-64.5,101,328.382557
-22.5,19,328.449618
5.5714283,20,328.523685
13.285714,16,328.556715
3.0,28,328.568726
6.714286,12,328.600755
-18.5,11,328.63879
-18.5,11,328.669823
2.5714283,26,328.718868
10.0,14,328.726875
-64.5,101,328.745892
10.5,13,328.752898
10.571428,10,328.810951
9.0,16,328.866001
-25.0,24,328.989113
8.571428,14,329.076192
-64.5,101,329.385473
-64.5,101,329.395482
-22.0,18,329.5256
-64.5,101,329.550623
-24.0,22,329.724781
-64.5,101,329.793844
7.285714,28,329.931969
-64.5,101,330.154171
-64.5,101,330.287292
-22.5,19,330.305308
-64.5,101,330.518503
6.5714283,18,330.645618
-64.5,101,330.651623
5.142857,18,330.779739
12.5,9,330.838794
-27.0,28,330.838794
-19.5,13,330.924871
-64.5,101,330.98343
-24.0,22,330.992438
-18.0,10,331.002447
-64.5,101,331.002447
-19.5,13,331.095532
4.642857,19,331.123557
2.0,30,331.202629
-22.5,19,331.222647
-21.0,16,331.229654
-19.0,12,331.279699
-64.5,101,331.661057
8.0,18,331.780165
-64.5,101,331.875252
-64.5,101,331.881258
-64.5,101,331.931302
-18.5,11,331.944314
-19.0,12,332.00637
5.0,24,332.032394
4.5714283,22,332.184532
5.714286,14,332.290629
2.0,30,332.503823
-64.5,101,332.503823
-24.5,23,332.663969
-64.5,101,332.680983
-26.5,27,332.696997
-20.0,14,332.778072
-64.5,101,332.795087
-20.5,15,332.819109
-25.5,25,332.876161
4.142857,20,332.969245
-21.0,16,333.001274
-20.0,14,333.081347
-64.5,101,333.496724
-64.5,101,333.509736
11.5,11,333.565787
9.142857,10,333.63135
-64.5,101,333.689403
-64.5,101,333.761468
-25.0,24,333.911604
-21.0,16,338.129081
11.928572,13,338.213157
-64.5,101,338.285223
-64.5,101,338.416341
-64.5,101,338.471391
0.0714283,31,338.498416
-24.5,23,338.67858
-64.5,101,338.921801
-21.0,16,339.035904
-64.5,101,339.139999
-64.5,101,339.191045
-21.5,17,339.249098
10.5,13,339.276123
-64.5,101,339.369207
1.6428571,25,339.420253
-1.7857141,29,339.474303
11.357142,17,339.53736
4.142857,20,339.613429
-20.0,14,339.634448
-64.5,101,339.721527
7.4285717,22,339.753556
1.6428571,25,339.792593
5.0,24,339.903692
-29.5,33,339.929716
-19.5,13,340.025804
-64.5,101,340.046823
5.9285717,25,340.085858
10.071428,11,340.127897
-19.5,13,340.173938
-64.5,101,340.493228
-23.5,21,340.646368
-64.5,101,340.751462
-64.5,101,340.85856
-22.5,19,340.899597
-30.0,34,340.908605
-64.5,101,340.917613
11.0,12,340.953646
13.5,7,340.953646
-24.5,23,341.082763
6.214286,13,341.170351
2.642857,23,341.317598
-20.0,14,341.419698
-64.5,101,341.589854
-64.5,101,341.628889
-64.5,101,341.628889
-4.357143,37,341.654913
-18.5,11,341.700961
11.071428,9,341.761024
8.928572,19,341.781046
-19.5,13,341.852124
-24.0,22,341.994274
-64.5,101,342.273527
-64.5,101,342.319568
7.0714283,17,342.390633
10.5,13,342.403644
-64.5,101,342.469705
8.928572,19,342.514746
-24.0,22,342.544773
7.0,20,342.643973
-27.5,29,342.658
-64.5,101,342.679048
-23.5,21,342.686069
10.571428,10,342.719122
-19.0,12,342.780473
8.0,18,342.805496
2.2142859,21,342.861548
11.428572,14,342.917598
11.5,11,342.990665
-0.5,35,343.042711
14.357142,11,343.072738
-0.8571429,30,343.080746
-20.5,15,343.145805
13.785714,15,343.173831
-22.0,18,343.27292
-21.0,16,343.285932
-64.5,101,343.458089
8.428572,20,343.638252
-64.5,101,343.840438
9.571428,12,343.919512
-64.5,101,344.021607
-64.5,101,344.034622
7.714286,10,344.093006
4.0,26,344.093006
-23.5,21,344.215385
-64.5,101,344.38554
-17.0,8,344.446595
-64.5,101,344.844957
-64.5,101,344.844957
-64.5,101,344.926031
-21.5,17,344.952054
5.0,24,345.0021
3.5714283,24,349.05994
10.428572,16,349.078957
-64.5,101,349.10498
-21.5,17,349.17004
-24.0,22,349.220086
-22.0,18,349.220086
8.5,17,349.327183
3.7142859,18,349.334189
-64.5,101,349.574407
-64.5,101,349.80997
-64.5,101,349.968071
-64.5,101,349.975077
-19.5,13,350.058152
-23.0,20,350.097188
8.642857,11,350.130221
6.5714283,18,350.213307
-64.5,101,350.220313
-22.5,19,350.251341
-24.5,23,350.364444
-19.5,13,350.446519
-64.5,101,350.453526
-20.5,15,350.549612
6.9285717,23,350.593652
-19.5,13,350.632688
-21.5,17,350.707756
-19.5,13,350.721768
12.357142,15,350.818857
-64.5,101,350.865901
-64.5,101,350.907938
13.785714,15,351.024044
0.9285717,35,351.130139
-64.5,101,351.453434
-64.5,101,351.565535
7.0,20,351.585553
-64.5,101,351.747701
-28.0,30,351.783733
-19.5,13,351.856331
-64.5,101,351.874346
10.5,13,351.969433
-22.5,19,352.019478
9.642857,9,352.080534
-33.5,41,352.111562
6.4285717,24,352.137586
-64.5,101,352.290725
11.5,11,352.367794
2.642857,23,352.535947
-27.5,29,352.72612
-64.5,101,352.774163
-64.5,101,352.801188
-64.5,101,352.828212
6.642857,15,352.828212
6.5,21,352.965337
-24.0,22,353.104463
-23.0,20,353.235582
-18.0,10,353.313653
-64.5,101,353.461787
-64.5,101,353.487811
-64.5,101,353.512834
11.428572,14,353.551869
6.0,22,353.626938
7.642857,13,353.633944
-37.0,48,353.64095
-22.0,18,353.767065
-25.0,24,353.798093
10.857142,18,353.917201
10.857142,18,354.037311
-21.5,17,354.159421
-64.5,101,354.199458
10.571428,10,354.231487
-19.5,13,354.314562
-64.5,101,354.328575
-21.0,16,354.437674
-64.5,101,354.457692
9.142857,10,354.502734
7.285714,28,354.502734
-18.0,10,354.56579
1.2142859,23,354.604825
9.0,16,354.707919
6.3571424,27,354.739949
-64.5,101,354.871068
-64.5,101,355.165335
-18.0,10,355.230394
6.5714283,18,355.345499
-64.5,101,355.371522
-64.5,101,355.403552
10.071428,11,355.417564
-19.5,13,355.486627
-64.5,101,355.524661
10.071428,11,355.557691
-2.7857141,31,355.572705
-22.0,18,355.65028
15.785714,11,355.65028
6.142857,16,355.670298
-26.5,27,359.808137
-1.3571429,31,359.852177
6.714286,12,359.884206
10.5,13,359.969284
-64.5,101,360.057364
-23.5,21,360.106408
