#{"t_start": 1654728372.9538972, "env_id": null}
r,l,t
5.4285717,26,269.929764
6.0714283,19,270.049906
-64.5,101,270.084968
-64.5,101,270.14873
5.4285717,26,270.218793
8.0,18,270.218793
-22.0,18,270.698009
-21.5,17,270.756062
-24.0,22,270.841139
-64.5,101,270.891185
-20.5,15,270.956243
-20.0,14,271.042426
-64.5,101,271.769939
6.714286,12,271.836738
-64.5,101,271.867987
-19.0,12,271.905319
8.0,18,271.986854
-64.5,101,271.999865
8.928572,19,272.037607
-18.0,10,272.064631
4.642857,19,272.109672
-64.5,101,272.135281
-20.0,14,272.150907
-22.0,18,272.266464
-16.5,7,272.323517
2.5,29,272.364553
11.0,12,272.863033
-19.5,13,272.945107
-26.5,27,273.116262
-64.5,101,273.129274
-64.5,101,273.185142
-21.0,16,273.200767
5.0714283,21,273.253901
-64.5,101,273.386999
11.0,12,273.467072
5.9285717,25,274.076349
-0.35714293,29,274.275866
-64.5,101,274.310898
-64.5,101,274.329915
-19.0,12,274.355018
-64.5,101,274.373828
-20.5,15,274.421873
7.9285717,21,274.441828
-21.0,16,274.45581
14.857142,10,274.507857
8.928572,19,274.546892
3.142857,22,275.087237
0.9285717,35,275.119266
-0.28571415,26,275.151296
-20.5,15,275.183324
-23.0,20,275.319448
-64.5,101,275.472588
-64.5,101,276.194885
-64.5,101,276.228916
-64.5,101,276.386949
-30.0,34,276.439591
-64.5,101,276.531015
-23.0,20,276.570049
-20.5,15,276.629103
9.5,15,276.721186
-64.5,101,277.23374
7.214286,11,277.312632
-20.5,15,277.396045
-64.5,101,277.432834
7.642857,13,277.510929
0.5714283,30,277.594461
-64.5,101,277.610086
-17.5,9,277.660068
-21.5,17,277.724876
-64.5,101,277.756126
-27.5,29,278.24084
-21.5,17,278.355658
-11.785714,49,278.449369
10.428572,16,278.548478
-64.5,101,278.564103
6.714286,12,278.63202
-64.5,101,279.219225
-64.5,101,279.424305
-31.5,37,279.503384
-18.5,11,279.5848
-64.5,101,279.754734
4.642857,19,279.801543
-64.5,101,279.823038
-17.5,9,279.863726
1.0,32,280.612401
13.857142,12,280.698798
-64.5,101,280.769525
14.857142,10,280.778239
6.5714283,18,280.913643
-27.0,28,280.99511
-19.5,13,281.012765
-64.5,101,281.02808
-64.5,101,281.099097
-20.5,15,281.142544
3.7142859,18,281.15018
-0.4285717,32,281.238113
6.5714283,18,281.277719
8.142857,12,281.85271
10.0,14,281.898751
-20.0,14,281.942797
-0.8571429,30,282.101571
-22.5,19,282.238705
-64.5,101,282.326784
-64.5,101,282.372826
-64.5,101,283.03739
10.928572,15,283.139483
-64.5,101,283.307636
-64.5,101,283.401721
-20.5,15,283.408728
-64.5,101,283.445049
7.8571424,24,283.560805
-31.0,36,284.234473
-64.5,101,284.234473
12.0,10,284.297798
11.428572,14,284.324065
4.642857,19,284.423296
-64.5,101,284.511049
8.5,17,284.538073
-64.5,101,284.552085
-23.5,21,284.655179
5.5,23,285.093711
-64.5,101,285.37871
-18.0,10,285.447209
-64.5,101,285.611807
-64.5,101,285.71294
-33.0,40,285.720948
7.5714283,16,285.720948
-64.5,101,286.157789
13.357142,13,286.211838
5.214286,15,286.218845
7.142857,14,286.249872
-18.0,10,286.273894
-20.0,14,286.306924
-64.5,101,286.764856
8.0,18,287.279086
-64.5,101,287.279086
-64.5,101,287.310336
-64.5,101,287.347197
10.0,14,287.428732
-4.4285717,40,287.528781
-26.0,26,287.596772
10.857142,18,287.643633
12.928572,11,287.659258
-20.5,15,287.758451
10.928572,15,287.774076
12.5,9,288.226625
-21.0,16,288.339728
-64.5,101,288.354741
-64.5,101,288.389772
-21.5,17,288.454832
10.5,13,288.476852
-19.0,12,288.560928
8.0,18,288.664021
-20.0,14,288.76335
-64.5,101,288.843297
9.5,15,289.351116
-64.5,101,289.416825
1.6428571,25,289.519918
-64.5,101,289.519918
-23.0,20,289.550527
-19.5,13,289.602636
-24.0,22,289.733542
-64.5,101,289.817276
-26.0,26,290.416229
-64.5,101,290.583382
-64.5,101,290.614632
-20.0,14,290.710708
-64.5,101,290.802352
2.7142859,20,290.938064
-64.5,101,291.486274
-23.0,20,291.601778
-64.5,101,291.648653
13.428572,10,291.664278
-20.0,14,291.747749
-19.5,13,291.747749
-64.5,101,291.778999
-20.5,15,291.852167
12.428572,12,291.86779
-20.5,15,291.967068
-64.5,101,292.029729
-19.0,12,292.035074
-3.4285717,38,292.702321
-19.5,13,292.770726
-64.5,101,292.817576
8.571428,14,292.869649
-64.5,101,292.934696
-21.0,16,292.981739
-26.0,26,293.002758
10.5,13,293.087825
-21.0,16,293.087825
-64.5,101,293.100823
-22.5,19,293.646167
-64.5,101,294.042873
-64.5,101,294.182919
-64.5,101,294.182919
-33.5,41,294.735125
8.428572,20,294.743133
-64.5,101,294.75114
12.428572,12,294.838219
5.5,23,294.898273
7.142857,14,294.933305
4.714286,16,295.039402
-23.5,21,295.039402
4.5,25,295.234579
-64.5,101,295.349684
-64.5,101,295.939219
-25.5,25,295.980256
-20.5,15,296.040172
-23.5,21,296.113767
-22.5,19,296.163787
13.857142,12,296.173613
-64.5,101,296.223801
4.142857,20,296.354919
8.285714,26,296.357102
-64.5,101,296.372715
-3.5,41,296.41959
11.0,12,296.436315
-18.5,11,296.508672
-23.5,21,297.000119
10.928572,15,297.041156
9.5,15,297.103213
-17.5,9,297.161265
-23.0,20,297.175278
8.5,17,297.28838
-23.5,21,297.433513
-64.5,101,297.466542
-64.5,101,297.505579
-23.0,20,297.579645
7.642857,13,297.591656
-25.5,25,298.038754
7.5714283,16,298.070003
8.428572,20,298.122567
-64.5,101,298.23743
-32.5,39,298.332765
3.5714283,24,298.491697
-64.5,101,299.111421
-64.5,101,299.210706
-64.5,101,299.360726
7.9285717,21,299.362079
10.857142,18,299.476954
-18.5,11,299.555066
-64.5,101,299.610913
-20.5,15,299.716009
13.357142,13,300.212459
-64.5,101,300.23548
12.428572,12,300.310549
-21.5,17,300.32356
-23.0,20,300.443945
-64.5,101,300.443945
-19.0,12,300.527561
-33.0,40,300.590058
-64.5,101,300.670988
8.071428,15,300.783597
-22.5,19,301.362123
-64.5,101,301.576643
-64.5,101,301.6601
-64.5,101,301.706975
0.9285717,35,301.791194
6.4285717,24,301.85911
-18.5,11,301.85911
12.928572,11,301.93722
6.642857,15,301.952845
-64.5,101,302.39032
6.642857,15,302.458837
-19.5,13,302.474462
-27.0,28,302.521336
14.857142,10,302.542415
2.0714283,27,302.688502
-64.5,101,302.704126
7.9285717,21,302.834567
-20.5,15,302.933717
5.642857,17,303.428991
-64.5,101,303.518785
-64.5,101,303.597857
3.5,27,303.616873
7.0,20,303.647902
-64.5,101,303.743613
6.9285717,23,303.759238
-24.5,23,303.789741
-19.5,13,303.841788
-22.0,18,303.867891
-21.5,17,303.899919
-19.0,12,303.943959
-18.5,11,303.969984
-27.5,29,304.032039
-21.5,17,304.058063
-21.5,17,304.574851
10.0,14,304.58088
-18.5,11,304.644459
-64.5,101,304.676558
12.5,9,304.703581
5.714286,14,304.76864
-64.5,101,305.150303
-6.1428576,52,305.200349
11.0,12,305.231721
-19.0,12,305.708469
-64.5,101,305.771527
-28.5,31,305.893614
-64.5,101,305.915633
9.5,15,306.009719
-19.5,13,306.019729
5.642857,17,306.135833
-17.0,8,306.187881
-26.5,27,306.384717
-64.5,101,306.866092
-64.5,101,306.916588
-23.0,20,306.919906
7.5714283,16,306.966742
-20.0,14,306.997992
6.214286,13,307.034702
-19.0,12,307.06594
-64.5,101,307.112815
-20.0,14,307.12844
-22.5,19,307.258465
8.428572,20,307.391586
-64.5,101,307.990074
-64.5,101,308.142332
-64.5,101,308.181367
-19.0,12,308.217432
-64.5,101,308.455142
-21.0,16,308.951257
-18.5,11,309.025073
-64.5,101,309.039086
-64.5,101,309.220266
-64.5,101,309.251516
-22.0,18,309.335061
7.9285717,21,309.381936
-21.5,17,309.451768
-18.5,11,309.476792
7.0714283,17,309.588109
-64.5,101,310.208323
-64.5,101,310.221335
7.5,19,310.352453
-18.5,11,310.414942
-24.0,22,310.545506
-64.5,101,310.645216
7.5,19,310.677578
-64.5,101,311.156279
8.5,17,311.18751
-64.5,101,311.271863
-21.5,17,311.402455
6.0,22,311.553453
0.5714283,30,311.761727
-64.5,101,311.768733
-64.5,101,312.278059
-64.5,101,312.328104
10.571428,10,312.399412
-19.5,13,312.472003
-64.5,101,312.838086
-64.5,101,312.845092
-64.5,101,313.383366
-20.5,15,313.390373
-64.5,101,313.553216
-2.2857141,30,313.56884
8.571428,14,313.659728
-24.0,22,313.707316
10.857142,18,313.77838
9.0,16,313.814413
-64.5,101,313.954541
-3.357143,35,314.027607
-64.5,101,314.472042
-26.0,26,314.60491
-64.5,101,314.890811
-64.5,101,315.015566
-64.5,101,315.576252
-21.5,17,315.583259
-20.0,14,315.680346
-64.5,101,315.718381
-30.0,34,315.802458
8.142857,12,315.886534
-18.0,10,315.952595
-64.5,101,316.010285
10.428572,16,316.125067
1.7142859,22,316.769139
-64.5,101,316.876384
-19.5,13,316.876384
-64.5,101,316.933525
-21.5,17,317.03623
-19.0,12,317.03623
-64.5,101,317.208386
-19.5,13,317.312481
-32.0,38,317.329496
11.5,11,317.405565
-26.0,26,317.948058
-64.5,101,318.100825
-21.5,17,318.235573
-64.5,101,318.242579
-26.5,27,318.413734
-64.5,101,318.573778
-26.5,27,318.5988
-64.5,101,319.07191
-24.5,23,319.212343
-64.5,101,319.306082
3.2142859,19,319.327174
13.928572,9,319.374642
8.071428,15,319.410475
9.428572,18,319.494053
-64.5,101,319.624568
-32.0,38,319.640193
-64.5,101,319.640193
-17.5,9,320.105477
-19.5,13,320.142683
9.5,15,320.220807
-26.5,27,320.288643
-24.5,23,320.408674
-23.0,20,320.528151
-64.5,101,320.582053
-20.0,14,320.613291
-64.5,101,320.703727
9.5,15,321.26824
-64.5,101,321.455411
-19.5,13,321.541488
12.857142,14,321.650587
-64.5,101,321.75268
-64.5,101,321.795352
-25.5,25,321.815163
-64.5,101,322.532958
4.0,26,322.549973
-21.0,16,322.670083
6.0714283,19,322.677089
-22.0,18,322.805205
-0.5,35,322.957344
-64.5,101,323.077453
-64.5,101,323.122494
13.857142,12,323.201565
-23.5,21,323.21347
-21.0,16,323.79217
-24.0,22,323.855817
9.5,15,323.907001
-19.5,13,323.950042
-64.5,101,324.04813
4.142857,20,324.04813
-21.0,16,324.147805
-64.5,101,324.163431
-2.5714283,42,324.346803
-64.5,101,325.060701
9.071428,13,325.143403
-21.0,16,325.258098
-64.5,101,325.258098
-64.5,101,325.273723
11.5,11,325.357272
5.142857,18,325.419771
-26.5,27,325.456495
-64.5,101,325.456495
-21.0,16,325.472108
7.5714283,16,325.518982
15.357142,9,325.518982
-19.5,13,325.96496
-18.0,10,326.032827
-26.0,26,326.110936
-64.5,101,326.602145
-64.5,101,326.664623
6.5714283,18,327.117719
-64.5,101,327.148969
10.0,14,327.201275
-64.5,101,327.232525
11.5,11,327.279399
-27.5,29,327.347288
-23.5,21,327.394162
11.5,11,327.477642
11.5,11,327.56134
-21.0,16,327.692563
-64.5,101,327.791802
-19.5,13,328.279938
-20.0,14,328.364265
-64.5,101,328.411139
-64.5,101,328.463379
9.357142,21,328.494629
-17.5,9,328.525878
-64.5,101,328.739845
9.071428,13,328.807843
-64.5,101,329.445984
-64.5,101,329.545156
-64.5,101,329.560781
-23.5,21,329.581838
9.214286,7,329.597433
-0.35714293,29,329.733073
-20.5,15,329.82916
-64.5,101,329.866193
7.0,20,330.374642
15.285714,12,330.437131
6.142857,16,330.536298
-64.5,101,330.648747
-64.5,101,330.669806
11.5,11,330.716858
-20.5,15,330.770504
12.071428,7,330.813531
-64.5,101,330.920725
-2.1428576,44,331.443199
7.0,20,331.500563
9.428572,18,331.564621
4.714286,16,331.612664
-64.5,101,331.650156
-20.0,14,331.657162
13.857142,12,331.746766
6.5,21,331.763781
-21.0,16,331.773469
-18.0,10,331.836499
6.714286,12,331.845507
12.357142,15,331.94261
-64.5,101,331.94261
-27.5,29,331.952619
2.0714283,27,332.589157
-28.0,30,332.614829
8.142857,12,332.695288
-23.5,21,332.852696
-20.5,15,332.964798
-64.5,101,333.016845
-22.5,19,333.076337
-64.5,101,333.091938
-21.5,17,333.107563
9.0,16,333.170063
-20.5,15,333.191336
10.5,13,333.673373
-64.5,101,333.673373
4.714286,16,333.704623
10.0,14,333.757704
-19.0,12,333.773314
5.0714283,21,333.909107
-7.4285717,46,333.955981
-0.5714283,38,334.008232
-2.4285717,36,334.138749
-64.5,101,334.154374
0.0,34,334.169999
-24.0,22,334.721959
-25.0,24,334.747982
8.071428,15,334.818046
-24.5,23,334.968182
-19.5,13,335.05326
-64.5,101,335.073278
-21.0,16,335.182377
-64.5,101,335.215407
5.0,24,335.215407
-23.0,20,335.308492
-21.0,16,335.733212
-22.5,19,335.754112
-64.5,101,335.826267
-20.5,15,335.851906
1.1428571,26,335.895438
-26.0,26,335.895438
6.142857,16,335.926649
6.5714283,18,336.025863
3.7142859,18,336.140612
-64.5,101,336.887702
-64.5,101,336.924383
-64.5,101,336.939986
-19.0,12,337.002486
6.5,21,337.018111
9.0,16,337.036857
-64.5,101,337.185933
-27.5,29,337.185933
-18.5,11,337.266256
-21.5,17,337.372701
-64.5,101,338.172983
-64.5,101,338.189999
5.142857,18,338.309868
-25.5,25,338.383512
-64.5,101,338.383512
-26.5,27,338.576632
-64.5,101,338.594288
-64.5,101,339.431872
-64.5,101,339.501935
-23.5,21,339.599024
9.571428,12,339.599024
-64.5,101,339.720006
-64.5,101,339.736021
13.785714,15,340.364659
-18.5,11,340.441729
4.9285717,27,340.460746
-37.0,48,340.769819
-64.5,101,340.827224
-64.5,101,340.827224
8.142857,12,340.912132
-19.5,13,341.443406
-64.5,101,341.548502
-33.0,40,341.821625
-18.0,10,341.879302
-64.5,101,341.894927
-64.5,101,341.9647
-20.0,14,341.979743
6.0,22,342.042231
-20.0,14,342.042231
10.357142,19,342.517305
11.5,11,342.532931
-64.5,101,342.532931
8.142857,12,342.532931
-17.5,9,342.580639
-19.0,12,342.619473
-24.5,23,342.678768
-23.0,20,342.710018
5.3571424,29,342.793566
4.642857,19,342.921313
-64.5,101,343.609038
-64.5,101,343.773936
5.5,23,343.773936
-64.5,101,343.805965
-22.0,18,343.904054
-19.5,13,343.991133
-64.5,101,344.031169
4.142857,20,344.162288
-64.5,101,344.871876
-64.5,101,344.8979
8.571428,14,344.960958
8.5,17,345.005804
-64.5,101,345.082874
-26.5,27,345.151937
10.5,13,345.170953
2.142857,24,345.17796
-64.5,101,345.257031
5.142857,18,345.297068
-21.5,17,345.816964
7.214286,11,345.901039
6.9285717,23,345.910048
10.5,13,345.983152
12.428572,12,345.983152
6.642857,15,346.08879
4.5714283,22,346.140838
-22.0,18,346.268954
-64.5,101,346.293828
-64.5,101,346.315836
-22.0,18,346.396979
9.5,15,347.005639
-64.5,101,347.351954
-20.5,15,347.463054
-64.5,101,347.566148
-64.5,101,347.585968
-18.0,10,347.657032
-64.5,101,348.193849
-22.5,19,348.215869
10.571428,10,348.265914
5.5714283,20,348.407042
-27.0,28,348.41505
-25.5,25,348.590209
-64.5,101,348.61423
-27.0,28,348.622238
10.571428,10,348.661274
-64.5,101,348.708316
-20.0,14,348.715322
-18.5,11,348.784385
-24.0,22,349.313226
7.714286,10,349.386292
4.5,25,349.409313
-25.0,24,349.567699
-64.5,101,349.750438
-64.5,101,349.781687
-64.5,101,350.445908
-19.0,12,350.519406
-64.5,101,350.644219
5.142857,18,350.654271
-19.5,13,350.716745
-64.5,101,350.810829
7.0714283,17,350.830847
-64.5,101,350.860873
6.214286,13,350.926934
-23.0,20,350.996997
-27.0,28,351.004004
10.428572,16,351.51787
10.428572,16,351.51787
10.142857,8,351.570234
8.5,17,351.61711
11.857142,16,351.687054
-20.5,15,351.732095
-64.5,101,351.746107
-19.0,12,351.791268
-24.5,23,351.887194
-64.5,101,351.984244
-2.5714283,42,352.567407
-27.0,28,352.586852
14.357142,11,352.65999
5.4285717,26,352.745067
-64.5,101,352.752074
10.928572,15,352.765086
6.142857,16,352.866177
-64.5,101,352.873184
-21.0,16,352.969114
-19.0,12,353.061705
-34.0,42,353.152789
-18.5,11,353.640828
-20.0,14,353.740017
-35.0,44,353.786891
-64.5,101,353.839499
-64.5,101,353.855123
-19.0,12,353.930091
-26.5,27,353.96212
-23.5,21,353.981137
1.5,31,354.160059
-18.0,10,354.238157
-23.5,21,354.789472
-64.5,101,354.820721
10.0,14,354.888655
13.785714,15,354.987864
-64.5,101,355.003489
-64.5,101,355.034739
-20.0,14,355.079483
14.857142,10,355.090795
10.428572,16,355.090795
6.642857,15,355.17364
-23.0,20,355.226593
-21.0,16,355.289092
10.071428,11,355.754851
-64.5,101,355.869602
4.642857,19,355.869602
-26.5,27,356.036631
-64.5,101,356.136382
14.428572,8,356.183258
-64.5,101,356.251243
-25.0,24,356.348084
-64.5,101,356.914119
1.2142859,23,357.044698
-64.5,101,357.075949
8.0,18,357.190757
-20.0,14,357.274309
-64.5,101,357.305558
-21.5,17,357.387769
-64.5,101,357.387769
4.642857,19,357.846514
-20.0,14,357.892145
5.0714283,21,357.92891
-18.5,11,357.96169
14.357142,11,358.008554
-26.5,27,358.008554
-64.5,101,358.110034
-25.5,25,358.16295
5.0,24,358.16295
6.642857,15,358.260317
-21.5,17,358.277064
-20.0,14,358.362777
-21.5,17,358.865764
-31.5,37,358.902765
-21.0,16,358.977499
-64.5,101,358.995369
2.5714283,26,359.060832
5.642857,17,359.12371
-64.5,101,359.162351
9.071428,13,359.24266
-24.0,22,359.258285
-27.0,28,359.444427
-24.0,22,360.010959
-64.5,101,360.047494
17.285713,8,360.047494
-64.5,101,360.146692
-20.0,14,360.146692
-20.5,15,360.162317
-20.0,14,360.224816
-25.0,24,360.308946
-64.5,101,360.308946
-22.5,19,360.356986
-20.0,14,360.392628
8.0,18,360.423878
10.0,14,360.439502
4.142857,20,360.558441
6.5,21,361.106058
-64.5,101,361.205199
8.0,18,361.31997
-64.5,101,361.470559
-64.5,101,361.5166
1.6428571,25,362.06121
2.7142859,20,362.062507
14.285714,14,362.15624
-64.5,101,362.177424
-24.5,23,362.208635
-18.5,11,362.22426
8.142857,12,362.313622
-22.5,19,362.313622
-27.5,29,362.412365
-64.5,101,362.419371
6.714286,12,362.479571
7.642857,13,362.563147
3.0714283,25,363.127994
-18.5,11,363.195971
-23.5,21,363.349617
-64.5,101,363.364685
-64.5,101,363.364685
11.5,11,363.448278
-64.5,101,363.471712
-25.0,24,363.533598
10.928572,15,363.538998
10.0,14,363.559763
-20.0,14,363.620667
8.642857,11,363.690684
7.4285717,22,364.229939
-64.5,101,364.379885
-21.0,16,364.49075
-64.5,101,364.579372
-64.5,101,364.592384
7.5714283,16,364.682361
-64.5,101,365.302644
-4.4285717,40,365.38572
10.928572,15,365.398731
-16.5,7,365.431761
9.571428,12,365.511833
-64.5,101,365.579895
-22.0,18,365.640952
-64.5,101,365.689996
6.642857,15,365.698003
6.214286,13,365.786083
-17.0,8,365.844135
3.0,28,365.895669
-21.5,17,366.375103
7.5,19,366.440161
9.571428,12,366.453173
-64.5,101,366.499465
8.428572,20,366.564675
10.5,13,366.596704
-21.5,17,366.672773
-64.5,101,366.73483
7.642857,13,366.750761
9.428572,18,366.867563
-25.0,24,366.887198
9.5,15,367.385043
-18.0,10,367.447671
-64.5,101,367.50008
10.0,14,367.53481
9.0,16,367.601473
-64.5,101,367.63484
-19.0,12,367.679763
15.785714,11,367.717798
5.3571424,29,367.731482
-18.0,10,367.743493
10.5,13,367.800545
-19.0,12,367.819562
9.0,16,367.902807
-64.5,101,367.921824
-23.0,20,368.471788
4.0,26,368.491807
-20.0,14,368.560869
-64.5,101,368.790172
-64.5,101,368.880253
-22.0,18,368.906277
8.071428,15,368.974339
-64.5,101,369.547252
-64.5,101,369.639584
7.0,20,369.717949
11.071428,9,369.789751
1.7142859,22,369.820202
11.0,12,369.891198
0.6428571,27,370.038984
-23.5,21,370.056666
-64.5,101,370.08294
14.857142,10,370.130391
-64.5,101,370.17056
9.571428,12,370.177504
8.642857,11,370.324968
2.2142859,21,370.808211
8.428572,20,370.834235
7.142857,14,370.908302
6.0714283,19,370.971359
-27.0,28,370.980367
5.5,23,371.063495
-23.0,20,371.102723
7.5,19,371.185862
-17.0,8,371.235907
-24.5,23,371.248919
-64.5,101,371.261931
9.642857,9,371.307973
2.7142859,20,371.400057
-26.0,26,371.414069
7.5,19,371.923196
-64.5,101,372.045075
6.0714283,19,372.052081
-19.0,12,372.126148
-25.0,24,372.187442
2.7142859,20,372.239767
-18.0,10,372.255363
-17.5,9,372.302237
-64.5,101,372.367179
-22.0,18,372.421198
-64.5,101,372.461767
7.714286,10,372.47736
-64.5,101,373.303277
-64.5,101,373.402476
9.642857,9,373.464975
-64.5,101,373.501603
-17.5,9,373.517213
-64.5,101,373.532838
9.071428,13,374.038506
-21.0,16,374.064746
-25.5,25,374.095774
-64.5,101,374.371182
4.142857,20,374.485978
-64.5,101,375.086586
-64.5,101,375.112377
-64.5,101,375.143607
12.0,10,375.174857
8.0,18,375.290385
11.0,12,375.370796
-3.857143,36,375.377802
6.642857,15,375.479895
-24.0,22,375.535946
-64.5,101,375.571979
-22.5,19,375.606215
5.0714283,21,375.689958
-21.0,16,376.108802
-64.5,101,376.199838
-22.5,19,376.240119
8.357142,23,376.274786
-21.0,16,376.29227
-17.5,9,376.35902
12.428572,12,376.437865
2.142857,24,376.575872
-17.5,9,376.628831
-64.5,101,376.691331
-64.5,101,377.265637
-64.5,101,377.302907
10.071428,11,377.334146
-18.0,10,377.407905
-22.5,19,377.42663
6.642857,15,377.52066
-24.5,23,377.558971
-17.0,8,377.613827
8.5,17,377.626868
-64.5,101,377.676816
9.5,15,377.692407
5.714286,14,377.723656
-64.5,101,377.739281
7.8571424,24,378.240273
-22.5,19,378.247279
0.5714283,30,378.29184
-20.5,15,378.340658
-21.0,16,378.340658
-17.5,9,378.437745
8.642857,11,378.459111
-64.5,101,378.819732
10.0,14,379.409776
-64.5,101,379.49101
-18.5,11,379.49101
9.071428,13,379.555823
-64.5,101,379.587072
-64.5,101,379.602847
10.571428,10,379.645118
-19.5,13,379.676352
-28.0,30,379.748626
-0.9285717,33,379.848015
0.9285717,35,379.894879
-19.0,12,379.926129
8.0,18,380.413064
-64.5,101,380.527871
-22.5,19,380.642665
-20.0,14,380.740516
-64.5,101,380.802691
-28.0,30,380.931218
-64.5,101,380.980696
-64.5,101,381.478002
4.0714283,23,381.540502
-20.0,14,381.577258
-64.5,101,381.874912
-19.0,12,381.951772
-64.5,101,382.002819
10.5,13,382.033847
5.642857,17,382.115921
10.928572,15,382.543373
-18.5,11,382.611504
-64.5,101,382.611504
-64.5,101,382.642754
8.071428,15,382.710723
-20.0,14,382.726348
15.357142,9,382.788848
-20.0,14,382.872967
-7.0,48,382.924953
10.928572,15,382.97212
6.642857,15,383.003369
16.285713,10,383.071269
2.9285717,31,383.561607
-64.5,101,383.561607
-21.5,17,383.577231
12.0,10,383.629529
12.0,10,383.692029
3.0714283,25,383.727364
-64.5,101,383.751905
2.4285717,32,383.79031
-64.5,101,384.730687
-64.5,101,384.776608
-64.5,101,384.805253
-64.5,101,384.844289
-24.5,23,384.949657
5.0714283,21,384.97568
-18.5,11,385.030578
11.857142,16,385.147853
11.928572,13,385.234942
12.357142,15,385.763066
-64.5,101,385.829764
-64.5,101,385.85086
-18.5,11,385.930687
-64.5,101,386.046638
-64.5,101,386.881614
-64.5,101,386.944732
11.428572,14,386.970744
-19.5,13,387.017414
-64.5,101,387.046829
11.5,11,387.099391
-26.0,26,387.119642
-64.5,101,387.147413
9.857142,20,387.156421
-17.5,9,387.19042
-21.0,16,387.206033
-21.0,16,387.221658
-24.5,23,387.308103
-18.0,10,387.308103
-21.5,17,387.320114
3.5714283,24,387.373019
-22.5,19,387.42537
3.142857,22,387.872875
-24.0,22,387.997727
-23.0,20,388.004733
8.714286,8,388.051775
10.5,13,388.145862
0.0,34,388.25496
-22.5,19,388.289992
4.214286,17,388.367062
-64.5,101,388.442132
-64.5,101,388.509191
9.642857,9,388.509191
-20.0,14,389.015195
-27.5,29,389.199273
5.0714283,21,389.350638
-64.5,101,389.39568
9.571428,12,389.434715
-64.5,101,389.474751
9.5,15,389.586853
-64.5,101,389.615879
14.357142,11,389.666925
9.571428,12,390.129878
-22.5,19,390.223822
-23.5,21,390.273867
-19.0,12,390.368954
-64.5,101,390.545114
-64.5,101,390.583148
7.0714283,17,390.655214
8.071428,15,390.68424
-30.0,34,391.340515
-64.5,101,391.354527
-18.5,11,391.41766
-64.5,101,391.482721
-19.5,13,391.533768
-23.5,21,391.637101
-22.5,19,391.652725
-64.5,101,391.795269
-18.5,11,391.882348
-64.5,101,392.508814
-24.5,23,392.653946
-64.5,101,392.773054
-64.5,101,392.792072
10.0,14,392.864137
-18.0,10,392.930197
-64.5,101,392.98825
9.0,16,393.502717
-20.5,15,393.547758
-32.5,39,393.749978
-64.5,101,393.768184
-17.5,9,393.825237
5.5,23,393.908014
-64.5,101,393.923028
-23.0,20,393.98008
-24.0,22,394.069516
10.857142,18,394.101545
14.285714,14,394.159598
-64.5,101,394.656911
-0.35714293,29,394.724876
-23.5,21,394.724876
9.571428,12,394.724876
-23.5,21,394.839623
9.0,16,394.954405
-64.5,101,395.016904
-64.5,101,395.805986
-64.5,101,395.808982
-64.5,101,396.033711
-64.5,101,396.092282
7.642857,13,396.175816
-64.5,101,396.89024
-64.5,101,396.89024
7.214286,11,396.968476
8.5,17,397.075685
-64.5,101,397.128595
-0.35714293,29,397.290508
-64.5,101,397.290508
-24.5,23,397.847673
7.0714283,17,397.946863
-64.5,101,397.962488
8.714286,8,398.006492
-20.0,14,398.057703
-18.0,10,398.110023
-64.5,101,398.188137
-64.5,101,398.339701
-64.5,101,399.043133
-22.5,19,399.158541
-64.5,101,399.158541
-64.5,101,399.249473
9.857142,20,399.301519
-28.0,30,399.392678
7.642857,13,399.416701
-64.5,101,399.432812
0.6428571,27,399.462173
11.357142,17,399.525906
-21.5,17,399.554604
-22.5,19,400.137408
-18.5,11,400.169771
-24.0,22,400.19047
-22.0,18,400.285066
-25.5,25,400.309809
8.0,18,400.340614
-21.0,16,400.40337
4.5714283,22,400.480455
-20.0,14,400.528107
12.0,10,400.568737
-21.0,16,400.658196
-9.428572,50,400.745025
-64.5,101,401.60286
-64.5,101,402.002992
-64.5,101,402.093683
-64.5,101,402.183774
3.5,27,402.317219
-27.5,29,402.964805
-64.5,101,402.972811
-24.0,22,403.033867
5.4285717,26,403.154977
1.1428571,26,403.161983
-23.0,20,403.174995
-18.5,11,403.234048
7.0714283,17,403.282092
8.0,18,403.303111
-64.5,101,403.326132
-25.5,25,403.444833
6.8571424,26,403.465718
10.5,13,403.543843
-33.0,40,404.09523
-36.5,47,404.246675
-64.5,101,404.277915
-19.0,12,404.32479
-64.5,101,404.361817
4.142857,20,404.408584
-22.5,19,404.492726
5.642857,17,404.523976
11.428572,14,404.607485
-64.5,101,405.12982
9.071428,13,405.213967
4.642857,19,405.328809
-64.5,101,405.360059
7.642857,13,405.412323
-64.5,101,405.511534
-26.0,26,405.511534
10.0,14,405.605254
-64.5,101,405.626298
-31.0,36,406.124818
4.642857,19,406.140443
-20.0,14,406.227014
11.928572,13,406.308203
-64.5,101,406.446075
-17.0,8,406.495379
-22.0,18,406.599224
-64.5,101,406.646098
-21.5,17,407.168809
-64.5,101,407.200059
-64.5,101,407.358419
-23.5,21,407.489255
-22.5,19,407.604172
-64.5,101,407.651047
-19.0,12,407.682297
-64.5,101,408.247003
-22.5,19,408.25501
-64.5,101,408.286038
-18.0,10,408.350096
4.142857,20,408.382126
-26.5,27,408.428168
