#{"t_start": 1654771345.7706256, "env_id": null}
r,l,t
18.142857,12,218.304936
-64.5,101,218.516128
24.857143,30,218.710809
-64.5,101,218.803143
31.285713,20,218.84418
-64.5,101,218.863198
28.0,18,218.914749
-64.5,101,218.957788
-30.5,35,219.055878
-21.0,16,219.055878
34.285713,14,219.141956
-23.5,21,219.193002
-20.5,15,219.27908
-64.5,101,219.464411
-64.5,101,219.516511
25.785715,11,219.601668
7.9285717,21,219.610676
-21.0,16,219.741997
-64.5,101,219.804974
19.357143,21,219.884007
-31.5,37,219.890882
-64.5,101,219.972704
21.928572,13,219.994724
-20.5,15,220.109828
-28.0,30,220.135852
35.285713,12,220.196908
22.428572,32,220.219929
34.928574,7,220.249956
13.428572,30,220.348045
-24.0,22,220.4081
-64.5,101,220.555233
-24.0,22,220.563241
24.142857,20,220.691357
-64.5,101,220.906552
-64.5,101,221.015651
24.142857,20,221.029672
-20.5,15,221.117595
-23.5,21,221.142617
-64.5,101,221.199669
-21.5,17,221.228696
-64.5,101,221.331114
-22.0,18,221.351171
15.571428,20,221.497385
19.142857,30,221.543336
28.642857,11,221.56835
20.0,14,221.63834
-64.5,101,221.830339
-64.5,101,221.89634
-18.0,10,221.905338
25.357143,9,221.967566
-64.5,101,222.285974
-64.5,101,222.360041
21.785715,19,222.492161
-64.5,101,222.613272
-64.5,101,222.661315
30.928572,15,226.20153
14.928572,27,226.225552
-20.5,15,226.286608
-64.5,101,226.36768
-22.5,19,226.395707
21.071428,9,226.42073
27.0,20,226.50981
-64.5,101,226.532831
20.642857,27,226.572867
-22.5,19,226.680966
-64.5,101,226.80708
-31.5,37,226.915122
11.928572,13,226.997123
21.428572,14,227.099239
-64.5,101,227.141316
-64.5,101,227.168866
-21.0,16,227.198914
-24.5,23,227.30913
26.642857,15,227.416753
-64.5,101,227.480827
-22.5,19,227.618762
12.428572,12,227.709846
-19.5,13,227.80293
-64.5,101,227.84597
-64.5,101,227.907026
-20.0,14,227.942057
-25.0,24,227.971083
-21.5,17,228.019127
-23.0,20,228.086187
-25.5,25,228.093194
-64.5,101,228.112211
-22.5,19,228.130228
34.857143,10,228.156251
-18.5,11,228.156251
-20.5,15,228.255341
-26.0,26,228.29838
-26.0,26,228.321401
-21.5,17,228.358434
39.142857,10,228.381456
-24.5,23,228.433503
27.428572,22,228.484549
31.857143,16,228.524586
10.571428,30,228.553612
32.5,9,228.606668
-28.0,30,228.66173
16.428572,24,228.67074
-20.5,15,228.707779
-64.5,101,228.732806
-24.0,22,228.811327
18.928572,19,228.82333
-22.0,18,228.842329
17.928572,21,228.994331
8.357143,43,229.118335
27.0,20,229.125331
32.928574,11,229.196333
28.0,18,229.315331
-64.5,101,229.337342
11.428572,34,229.345349
-64.5,101,229.471325
32.857143,14,229.554328
16.785713,49,229.626341
-64.5,101,229.92933
-64.5,101,229.950329
-64.5,101,230.207341
-64.5,101,230.283327
-21.0,16,230.305329
-26.0,26,230.434329
15.071428,21,230.578332
-64.5,101,230.586331
-64.5,101,230.606329
18.5,17,230.691326
19.285715,24,230.742334
-23.5,21,230.742334
-64.5,101,230.958332
34.785713,13,231.048332
-23.0,20,231.163327
-22.5,19,231.275329
-64.5,101,231.327332
-21.0,16,231.368332
-64.5,101,231.375329
-64.5,101,231.375329
21.428572,14,231.452326
19.071428,13,231.453329
-21.5,17,231.47633
-21.5,17,231.548331
26.428572,24,231.588331
-20.5,15,231.634327
23.357143,13,231.710335
-26.5,27,231.74733
34.857143,10,231.771323
-18.5,11,231.834326
-22.5,19,231.856328
-64.5,101,231.913326
-20.5,15,231.919331
-20.0,14,232.008329
29.428572,18,232.032325
-64.5,101,232.081324
28.928572,19,232.15833
-23.5,21,232.211325
31.285713,20,232.273328
-29.0,32,232.476329
-64.5,101,235.967698
24.571428,22,236.094814
27.928572,21,236.102822
-64.5,101,236.127844
23.0,8,236.14586
30.357143,19,236.219928
-21.0,16,236.242948
-27.0,28,236.296997
-64.5,101,236.314013
-21.5,17,236.321019
-19.0,12,236.368062
22.642857,23,236.380073
34.357143,11,236.387079
-20.0,14,236.39909
-20.0,14,236.451137
-19.5,13,236.464149
-19.0,12,236.471155
9.642857,29,236.556233
16.928572,23,236.599272
20.285715,22,236.616287
8.857142,22,236.754413
-36.0,46,236.774431
-26.5,27,236.800455
24.857143,10,236.837489
-19.5,13,236.910555
5.9285717,45,237.020655
20.214285,25,237.05969
36.785713,9,237.124749
-64.5,101,237.218834
-21.0,16,237.308916
-64.5,101,237.432028
15.428572,26,237.598179
-64.5,101,237.672246
-64.5,101,237.763329
15.285715,32,237.800364
20.285715,22,237.816377
-18.5,11,237.89645
-64.5,101,237.974521
-28.0,30,237.983529
30.5,13,237.989534
22.142857,24,238.145676
-26.0,26,238.145676
31.142857,26,238.152683
-19.5,13,238.22675
26.857143,26,238.306823
-26.5,27,238.323838
-64.5,101,238.49099
20.857143,38,238.49099
35.214287,15,238.595085
-22.0,18,238.618105
-20.5,15,238.701697
-64.5,101,238.987995
-64.5,101,239.003013
34.785713,13,239.097736
28.357143,23,239.142776
-19.5,13,239.172804
31.928572,13,239.247872
-64.5,101,239.260884
-64.5,101,239.336953
18.0,18,239.365979
-24.0,22,239.497098
-32.5,39,239.504104
-19.5,13,239.579253
-24.0,22,239.626326
21.285715,20,239.713436
-64.5,101,239.775559
17.214285,11,239.855675
-64.5,101,239.994829
17.642857,13,240.070913
-27.5,29,240.247411
-64.5,101,240.292462
26.214285,13,240.34452
-64.5,101,240.380221
-22.0,18,240.424261
-64.5,101,240.513342
-21.0,16,240.528355
24.857143,30,240.549374
-20.5,15,240.609429
-22.5,19,240.659474
33.857143,12,240.680494
-26.0,26,240.688501
-31.5,37,240.923733
-64.5,101,241.028322
-20.0,14,241.109321
-18.5,11,241.177319
27.142857,14,241.261243
-64.5,101,241.298321
-64.5,101,241.319322
-17.5,9,241.32732
-20.0,14,241.417321
-22.0,18,241.417321
27.071428,17,241.532317
-29.5,33,241.541317
-64.5,101,241.57632
18.285715,26,241.72032
29.714287,26,241.759323
-31.0,36,241.788322
13.714285,18,241.834318
19.857143,20,241.88833
-18.5,11,241.911316
7.4285717,22,241.935318
-20.0,14,241.975318
23.357143,13,242.014318
32.5,9,242.038321
-64.5,101,242.095318
18.571428,14,242.108331
-21.0,16,242.19732
-23.0,20,242.238321
31.428572,14,242.285317
-64.5,101,246.247264
33.0,8,246.299312
-64.5,101,246.368374
-21.5,17,246.397401
22.428572,12,246.466463
-22.0,18,246.47347
-19.0,12,246.541532
-64.5,101,246.549539
-64.5,101,246.609593
-21.5,17,246.731704
25.714285,14,246.832796
-64.5,101,247.124061
-64.5,101,247.196126
-64.5,101,247.203132
27.785713,27,247.371286
19.0,36,247.429338
-64.5,101,247.459365
35.714287,14,247.528428
-27.5,29,247.575471
23.357143,13,247.619511
32.857143,14,247.671558
-64.5,101,247.767645
17.428572,22,247.800676
28.214285,9,247.832704
35.785713,11,247.912777
-25.5,25,247.985843
-17.5,9,248.051903
-24.5,23,248.08193
-64.5,101,248.154997
-64.5,101,248.283113
-64.5,101,248.66619
-64.5,101,248.697237
-20.0,14,248.773336
-64.5,101,248.773336
38.642857,11,248.781343
-20.0,14,248.871526
11.857142,16,248.892569
-64.5,101,248.928629
-23.5,21,249.000995
30.357143,19,249.011006
16.928572,23,249.160728
-18.0,10,249.232793
20.5,33,249.241801
-19.5,13,249.331883
19.571428,12,249.417961
-64.5,101,249.476014
-30.0,34,249.49303
26.214285,13,249.576105
-27.0,28,249.624149
-64.5,101,249.645167
-22.5,19,249.700219
-64.5,101,250.113593
-64.5,101,250.215699
-64.5,101,250.233718
-64.5,101,250.29078
29.857143,20,250.369562
24.571428,22,250.444631
-36.0,46,250.5207
24.714285,16,250.550728
-23.0,20,250.658825
21.928572,13,250.749908
-64.5,101,250.776932
-22.5,19,250.876022
20.428572,16,250.88503
-23.5,21,251.008142
15.571428,20,251.008142
-64.5,101,251.037169
-25.5,25,251.152274
-24.0,22,251.168288
-64.5,101,251.217332
33.0,8,251.251364
17.571428,36,251.260372
-23.0,20,251.395494
-25.0,24,251.417515
-64.5,101,251.8419
-64.5,101,251.881936
-19.5,13,251.958005
-64.5,101,252.022063
-64.5,101,252.039078
20.642857,7,252.080117
18.428572,40,252.20623
-29.0,32,252.224247
-26.5,27,252.253273
-18.0,10,252.265284
-20.0,14,252.313328
31.928572,13,252.352363
32.285713,18,252.435439
-64.5,101,252.476476
-24.0,22,252.504501
28.357143,23,256.157526
-21.5,17,256.272629
-24.0,22,256.410089
-64.5,101,256.448688
-20.0,14,256.531763
-64.5,101,256.617841
-64.5,101,256.678897
22.357143,15,256.709925
-21.5,17,256.82603
19.142857,30,256.885084
27.571428,16,256.993182
-64.5,101,257.071253
-21.5,17,257.105284
-64.5,101,257.194365
-20.0,14,257.28845
-28.0,30,257.295456
-64.5,101,257.48331
14.642857,19,257.597305
-64.5,101,257.695302
19.857143,40,257.829308
-64.5,101,257.892302
-64.5,101,257.898308
-23.0,20,257.950712
12.714285,20,258.014771
13.714285,18,258.055809
-19.0,12,258.085835
8.785714,25,258.213952
-64.5,101,258.317046
-25.0,24,258.375098
31.428572,14,258.405126
27.642857,13,258.467182
-64.5,101,258.557264
-26.0,26,258.592296
34.357143,11,258.637336
33.357143,13,258.690385
-64.5,101,258.77346
-21.0,16,258.791476
19.928572,17,258.876554
29.357143,21,258.930604
21.285715,20,259.02669
-19.5,13,259.02669
21.0,12,259.105762
29.0,16,259.13679
-64.5,101,259.167819
33.857143,12,259.215862
11.214285,23,259.261904
-64.5,101,259.319957
-19.5,13,259.348983
28.357143,23,259.371003
-29.5,33,259.384015
-18.5,11,259.397027
-23.0,20,259.481103
18.5,37,259.694296
37.142857,14,259.789383
29.5,15,259.895479
-64.5,101,260.011585
-22.5,19,260.020601
-64.5,101,260.028611
-64.5,101,260.044614
-18.0,10,260.10567
20.928572,15,260.112676
22.714285,20,260.154714
-22.0,18,260.21577
-21.5,17,260.21577
35.285713,12,260.285833
-28.5,31,260.33688
9.214285,27,260.370911
-22.5,19,260.393932
-20.0,14,260.479009
-26.0,26,260.493023
33.642857,21,260.60212
33.642857,21,260.618135
-64.5,101,260.63415
28.5,17,260.765269
-27.0,28,260.813313
22.928572,11,260.839336
25.857143,28,260.987471
-64.5,101,261.022503
23.857143,12,261.101574
-23.0,20,261.117606
-21.5,17,261.236697
-24.5,23,261.263722
-64.5,101,261.307762
-19.5,13,261.332784
17.214285,11,261.425869
-24.5,23,261.487925
13.785714,15,261.527961
-64.5,101,261.534968
-19.5,13,261.622047
-64.5,101,261.95635
-27.5,29,262.169544
-64.5,101,262.170545
-64.5,101,262.216595
-21.5,17,262.295659
-64.5,101,262.312675
-25.5,25,262.375732
26.0,22,262.427779
29.5,15,262.477824
-21.5,17,262.591928
27.142857,14,266.1803
-18.5,11,266.242292
-64.5,101,266.316296
14.642857,19,266.351291
25.714285,14,266.400293
-64.5,101,266.437297
20.428572,16,266.450296
-17.5,9,266.495294
28.0,18,266.518297
-64.5,101,266.569298
21.5,11,266.578298
-28.0,30,266.655295
34.142857,20,266.655295
25.571428,20,266.703302
30.0,14,266.738297
30.357143,19,266.768298
-19.5,13,266.852292
9.071428,33,266.939298
26.0,22,266.989298
29.0,16,267.044293
19.428572,18,267.103294
-19.0,12,267.126315
-64.5,101,267.218334
-21.0,16,267.237305
-20.0,14,267.313301
-64.5,101,267.360317
-18.5,11,267.430295
-27.5,29,267.430295
35.857143,8,267.480298
-19.0,12,267.504294
21.0,12,267.554293
36.285713,10,267.567306
-20.5,15,267.661291
-26.0,26,267.714293
-64.5,101,267.760294
18.0,18,267.824293
26.357143,27,267.933292
-64.5,101,267.952291
-30.5,35,268.068297
-23.0,20,268.077296
-26.0,26,268.133292
-23.5,21,268.204292
35.142857,18,268.242291
-64.5,101,268.309297
17.928572,21,268.333291
-21.0,16,268.340293
-23.0,20,268.43329
30.857143,18,268.447303
-25.0,24,268.59229
23.928572,9,268.657295
-64.5,101,268.703289
-21.5,17,268.761289
-64.5,101,268.990291
-64.5,101,269.0933
24.714285,16,269.102308
-21.0,16,269.203299
-23.0,20,269.235116
-64.5,101,269.378296
15.428572,26,269.378296
-64.5,101,269.448122
-19.5,13,269.468294
19.928572,17,269.496302
-21.5,17,269.557667
-24.5,23,269.642745
-64.5,101,269.911989
22.0,10,269.992062
-18.5,11,270.066128
-64.5,101,270.141196
-20.5,15,270.153208
-64.5,101,270.230278
-24.5,23,270.303356
-26.0,26,270.30935
-64.5,101,270.316356
-20.5,15,270.329367
-21.0,16,270.414445
30.857143,18,270.421451
20.428572,16,270.428457
-19.0,12,270.487511
28.0,18,270.536556
-17.0,8,270.536556
-26.5,27,270.582598
31.714287,22,270.668675
26.0,22,270.712717
14.142857,20,270.78278
-64.5,101,270.906893
30.928572,15,271.032006
6.3571434,47,271.118084
-64.5,101,271.20216
22.785715,17,271.326273
-64.5,101,271.409348
6.4285717,44,271.421359
-20.0,14,271.504435
-64.5,101,271.710622
-21.0,16,271.813716
-21.0,16,271.928821
-64.5,101,271.993879
25.357143,9,272.003889
-64.5,101,272.084963
-20.0,14,272.100976
-21.5,17,272.116992
-18.0,10,272.161031
-64.5,101,272.199065
-20.0,14,272.297155
-23.5,21,272.43428
-37.0,48,272.482323
-20.0,14,272.532368
26.071428,19,272.603432
-23.0,20,272.661486
-64.5,101,276.192953
-64.5,101,276.208967
-27.0,28,276.26602
32.285713,18,276.379122
-27.0,28,276.393135
25.142857,18,276.511242
-24.0,22,276.552279
-64.5,101,276.715428
-64.5,101,276.903601
29.142857,10,276.977679
20.857143,18,277.100289
31.5,11,277.173127
-64.5,101,277.219287
-64.5,101,277.253283
25.285715,12,277.289288
26.142857,16,277.363284
-64.5,101,277.412282
24.642857,19,277.490119
-21.5,17,277.519288
-31.5,37,277.537286
24.357143,11,277.590284
7.9285717,21,277.621281
-19.0,12,277.701116
-64.5,101,277.815283
9.714285,26,277.849289
-27.0,28,277.983282
-25.0,24,277.996285
19.642857,9,278.054283
-64.5,101,278.167286
-64.5,101,278.212281
27.714285,10,278.269289
21.785715,19,278.276285
21.071428,9,278.326286
-21.0,16,278.383282
28.642857,11,278.403283
-23.0,20,278.524284
24.214285,17,278.524284
32.357143,15,278.629287
-64.5,101,278.646286
29.214287,27,278.711106
-64.5,101,278.726102
-22.5,19,278.778185
-18.0,10,278.846072
26.5,21,278.855062
10.571428,30,278.928109
31.0,12,279.003663
25.428572,26,279.181825
-64.5,101,279.289924
24.142857,20,279.424046
-64.5,101,279.499114
-64.5,101,279.50712
-20.0,14,279.514127
-19.0,12,279.613217
22.642857,23,279.748339
-64.5,101,279.834418
13.785714,15,279.940515
-20.0,14,280.02359
17.928572,21,280.153708
-64.5,101,280.168721
-64.5,101,280.176728
-20.5,15,280.280823
29.5,15,280.383917
-64.5,101,280.411942
-20.0,14,280.482006
19.928572,17,280.535054
-23.5,21,280.624135
21.428572,14,280.624135
17.714285,10,280.681186
26.571428,18,280.739239
-19.5,13,280.778275
30.428572,16,280.848338
-64.5,101,280.848338
-20.0,14,280.873362
-64.5,101,280.873362
28.642857,11,280.956437
15.214285,15,280.986464
19.642857,29,281.062534
-20.5,15,281.093562
-31.0,36,281.114581
34.214287,17,281.225682
29.285713,24,281.225682
20.142857,28,281.284735
-19.0,12,281.315763
29.857143,20,281.374817
24.857143,10,281.390831
-22.0,18,281.421859
25.785715,11,281.502933
-64.5,101,281.678092
-64.5,101,282.046426
-64.5,101,282.060439
-19.5,13,282.144515
-64.5,101,282.173542
16.714285,12,282.251614
-64.5,101,282.328683
29.857143,20,282.374725
24.357143,11,282.444789
27.214285,11,282.526863
31.357143,17,282.647973
-64.5,101,282.757072
-64.5,101,286.557403
-21.0,16,286.592435
-21.5,17,286.693527
-25.5,25,286.712544
-64.5,101,286.742571
-20.5,15,286.813636
-24.0,22,286.891707
-19.5,13,286.905719
7.214285,31,286.90672
34.214287,17,287.009814
-23.0,20,287.01682
-64.5,101,287.042844
-26.5,27,287.073872
-21.5,17,287.119914
28.571428,14,287.201988
-27.5,29,287.224009
17.5,19,287.363135
-28.0,30,287.415182
-20.5,15,287.524281
-19.0,12,287.61136
-64.5,101,287.703444
-20.0,14,287.703444
-64.5,101,287.764499
-30.0,34,287.937657
-20.5,15,288.033744
-64.5,101,288.05176
-20.0,14,288.127829
19.857143,20,288.264955
-64.5,101,288.367047
19.857143,20,288.381059
-64.5,101,288.420095
-19.5,13,288.455127
-19.5,13,288.494162
-19.0,12,288.562223
-34.0,42,288.610268
15.357143,29,288.622278
-64.5,101,288.66732
29.0,16,288.714362
-18.0,10,288.726373
-33.5,41,288.873507
21.928572,33,288.960587
27.857143,24,289.048665
11.142857,26,289.142752
13.214285,19,289.180786
-64.5,101,289.246846
29.5,15,289.255854
27.142857,14,289.283879
23.428572,10,289.35094
-20.5,15,289.358947
-17.0,8,289.412996
-64.5,101,289.435017
-24.0,22,289.569659
-22.0,18,289.677774
-29.0,32,289.860978
-64.5,101,289.878645
-64.5,101,289.980731
-64.5,101,290.025772
-17.5,9,290.086827
31.857143,16,290.087828
-19.0,12,290.15589
-19.5,13,290.162897
-21.0,16,290.274998
-64.5,101,290.503377
-64.5,101,290.523419
-17.0,8,290.580543
-20.0,14,290.597573
24.285715,14,290.660645
11.642857,25,290.742737
20.928572,15,290.751748
-64.5,101,290.804805
-21.0,16,290.908684
-64.5,101,290.915691
16.714285,32,290.95873
-21.5,17,291.025791
22.428572,12,291.103862
-64.5,101,291.409139
37.142857,14,291.502224
-64.5,101,291.565281
-21.0,16,291.606319
-64.5,101,291.614325
-64.5,101,291.736436
-64.5,101,292.173169
-64.5,101,292.217088
-64.5,101,292.225095
35.785713,11,292.301266
-64.5,101,292.36527
-19.0,12,292.377273
-26.5,27,292.39827
-21.0,16,292.512275
25.428572,26,292.547271
17.357143,25,292.555274
-20.5,15,292.625282
22.142857,24,292.739285
-19.5,13,292.865399
-64.5,101,292.940467
12.357142,15,292.981505
-20.0,14,293.095608
-29.0,32,296.849017
-64.5,101,296.885049
-64.5,101,296.966123
21.785715,19,297.01817
22.285715,18,297.045196
-64.5,101,297.222356
-34.0,42,297.253385
-19.5,13,297.339463
12.142857,24,297.374494
-18.5,11,297.404522
-19.5,13,297.456569
22.857143,14,297.491601
-20.0,14,297.582683
-64.5,101,297.662756
-64.5,101,297.681773
16.071428,19,297.791874
-24.0,22,297.833911
-18.0,10,297.895968
-20.0,14,297.974038
11.428572,34,297.998061
-64.5,101,298.088662
23.214285,19,298.116196
-64.5,101,298.223775
33.357143,13,298.319863
-64.5,101,298.642213
-64.5,101,298.771358
-64.5,101,298.798908
21.642857,25,298.94261
-64.5,101,298.993617
12.428572,32,299.018565
23.428572,10,299.069095
24.428572,8,299.123085
-27.5,29,299.324832
-64.5,101,299.338845
-21.0,16,299.429928
-23.5,21,299.471966
-19.5,13,299.507998
-18.0,10,299.537025
-20.5,15,299.60909
-64.5,101,299.623103
-17.5,9,299.665142
29.357143,21,299.672149
-64.5,101,299.692167
16.285713,10,299.738208
10.928572,15,299.766232
-20.5,15,299.791256
25.642857,17,299.852311
14.214285,17,299.913367
-22.5,19,299.998445
15.142857,18,300.10454
-21.5,17,300.212546
-64.5,101,300.29817
-22.0,18,300.410274
-64.5,101,300.432256
-17.5,9,300.495275
-23.0,20,300.547265
26.785715,9,300.562261
-64.5,101,300.584262
-19.0,12,300.63626
-19.5,13,300.661494
-19.5,13,300.738564
21.285715,20,300.738564
26.642857,15,300.769593
-18.0,10,300.803624
35.285713,12,300.883696
-64.5,101,300.913723
-28.0,30,300.977781
7.0714283,37,300.996799
18.428572,20,301.071867
22.357143,15,301.101895
38.142857,12,301.188973
12.714285,20,301.327099
-24.0,22,301.456217
-18.5,11,301.540293
-64.5,101,301.587335
-20.0,14,301.622367
-64.5,101,301.672413
-24.0,22,301.712449
-64.5,101,301.72446
-19.0,12,301.74648
-27.5,29,301.953668
-19.5,13,302.03274
-21.0,16,302.123822
-64.5,101,302.260947
-64.5,101,302.365041
-64.5,101,302.378053
-27.0,28,302.445115
24.0,26,302.530192
30.928572,15,302.538199
18.428572,20,302.651301
-64.5,101,302.742384
-20.0,14,302.827461
-18.0,10,302.885514
-64.5,101,302.996615
-20.5,15,303.092702
-64.5,101,303.159763
22.357143,15,303.201801
37.285713,8,303.214814
-64.5,101,303.291884
-21.5,17,306.804196
22.214285,21,306.820145
-21.5,17,306.933079
20.714285,24,306.940947
-64.5,101,307.031341
-22.0,18,307.038346
17.785715,27,307.192309
-64.5,101,307.394492
19.928572,17,307.492589
-64.5,101,307.514612
-17.0,8,307.565668
-64.5,101,307.619732
9.714285,26,307.663254
34.357143,11,307.690253
-25.5,25,307.727258
24.285715,14,307.779258
-64.5,101,307.799258
20.785715,21,307.799258
-19.0,12,307.864253
20.0,14,307.900254
-28.5,31,308.062252
-28.5,31,308.096255
18.071428,15,308.154253
7.785714,27,308.315254
-64.5,101,308.36125
-17.5,9,308.368256
-64.5,101,308.423253
32.857143,14,308.441252
26.357143,27,308.520256
-64.5,101,308.690253
24.357143,11,308.765263
-23.0,20,308.908272
28.071428,15,309.022376
-64.5,101,309.092214
-64.5,101,309.11023
-18.0,10,309.189275
-26.0,26,309.212296
-21.0,16,309.212296
-64.5,101,309.220304
-18.5,11,309.291283
-64.5,101,309.853896
-64.5,101,309.873914
-64.5,101,309.873914
-64.5,101,309.965998
22.428572,12,309.965998
-25.5,25,310.144159
-64.5,101,310.499482
-64.5,101,310.516498
24.785715,13,310.573549
-64.5,101,310.58456
30.357143,19,310.626597
33.428574,10,310.645615
-64.5,101,310.745705
-28.5,31,310.858808
-24.0,22,310.900846
-19.0,12,310.934877
35.785713,11,310.998935
26.428572,24,311.038971
-18.5,11,311.102029
33.357143,13,311.177097
-64.5,101,311.199117
25.857143,8,311.24616
-64.5,101,311.252165
-19.0,12,311.323231
-20.0,14,311.332238
-17.0,8,311.388289
-25.5,25,311.482375
-64.5,101,311.596478
17.928572,21,311.603485
27.857143,24,311.739608
-64.5,101,311.773639
21.928572,13,311.852711
-21.0,16,311.945796
-64.5,101,311.981828
22.357143,15,312.054894
31.0,12,312.068908
16.214285,13,312.131965
24.857143,10,312.189017
-64.5,101,312.207033
13.357143,33,312.258079
34.785713,13,312.265085
-17.5,9,312.319639
-18.0,10,312.319639
-64.5,101,312.353671
-21.5,17,312.449771
-26.0,26,312.466786
-28.0,30,312.490808
-22.5,19,312.558869
12.214285,21,312.611918
-18.5,11,312.623929
-20.0,14,312.720016
15.714285,14,312.800089
-64.5,101,312.807096
-33.0,40,312.869151
26.285715,10,312.869151
-20.0,14,312.905184
24.785715,13,312.963237
-20.0,14,312.970244
-20.5,15,316.527249
-64.5,101,316.565247
19.928572,17,316.680247
-28.5,31,316.722244
-18.0,10,316.741243
32.857143,14,316.81825
-22.0,18,316.824246
17.357143,25,316.967248
-64.5,101,316.990251
-28.0,30,317.003244
15.785714,11,317.034246
-64.5,101,317.040246
18.571428,14,317.087789
-25.0,24,317.140837
-17.5,9,317.147844
-23.5,21,317.172866
25.285715,12,317.231853
29.857143,20,317.303919
26.642857,15,317.390997
19.571428,12,317.476075
20.857143,18,317.597185
-64.5,101,317.675256
-64.5,101,317.777348
22.642857,23,317.813381
-64.5,101,317.863426
31.357143,17,317.931488
17.785715,27,317.961516
32.428574,12,318.030579
-28.5,31,318.058604
-17.0,8,318.105647
-64.5,101,318.205737
15.0,24,318.240769
-64.5,101,318.52803
-64.5,101,318.637129
10.857142,18,318.654145
30.857143,18,318.753235
-23.0,20,318.776255
-64.5,101,318.827302
-22.0,18,318.857329
-64.5,101,318.863335
-22.5,19,318.893362
-21.0,16,318.929395
32.428574,12,318.938403
-21.5,17,319.036492
18.0,18,319.052506
19.285715,24,319.176619
-64.5,101,319.462879
-64.5,101,319.486901
13.857142,12,319.532943
33.142857,22,319.636037
-64.5,101,319.655054
-20.5,15,319.743134
-64.5,101,319.789176
-26.0,26,319.95933
24.0,26,320.125481
-64.5,101,320.20055
-20.0,14,320.228575
-64.5,101,320.290632
-22.5,19,320.351686
14.5,25,320.363698
-64.5,101,320.413743
26.571428,18,320.492815
16.357143,27,320.657964
25.357143,9,320.710012
-64.5,101,320.916199
-64.5,101,320.982259
-64.5,101,321.046318
-22.0,18,321.046318
-22.0,18,321.108374
-18.5,11,321.124388
21.428572,14,321.14841
-21.5,17,321.259511
23.5,27,321.291541
19.071428,33,321.338583
-20.0,14,321.345589
-64.5,101,321.356599
28.5,17,321.392632
-64.5,101,321.989064
-64.5,101,321.996067
-64.5,101,322.008068
-64.5,101,322.045881
-21.5,17,322.096927
9.928572,17,322.114944
30.5,13,322.185007
-29.5,33,322.197018
17.5,19,322.238069
-26.5,27,322.368356
-28.0,30,322.442511
-20.5,15,322.472567
18.0,18,322.553656
-20.5,15,322.652765
-64.5,101,322.702739
20.142857,8,322.759804
-64.5,101,326.369321
-22.0,18,326.382334
-64.5,101,326.635563
12.714285,20,326.767684
-64.5,101,326.81873
-23.5,21,326.948848
-64.5,101,327.019913
-64.5,101,327.034926
37.642857,13,327.128011
24.5,25,327.267138
-64.5,101,327.379239
-24.5,23,327.398256
-19.5,13,327.472323
-64.5,101,327.588429
15.928572,25,327.645481
-64.5,101,327.6675
-26.0,26,327.771595
29.357143,21,327.811631
-64.5,101,328.078874
33.857143,12,328.161949
-64.5,101,328.307082
-64.5,101,328.41518
-64.5,101,328.450212
-25.0,24,328.450212
-18.0,10,328.510267
-21.0,16,328.551303
29.285713,24,328.567318
-20.5,15,328.614361
-22.5,19,328.681421
18.428572,20,328.750485
-64.5,101,328.813542
6.4285717,24,328.845571
21.285715,20,328.890612
30.5,13,328.906626
-20.0,14,328.981694
-25.0,24,329.010721
-24.5,23,329.054761
-64.5,101,329.225916
-18.0,10,329.280966
33.857143,12,329.35003
-20.5,15,329.440111
23.857143,12,329.513178
-64.5,101,329.595252
21.428572,14,329.612267
-64.5,101,329.62728
-64.5,101,329.677326
-24.0,22,329.750393
24.857143,30,329.822458
-24.5,23,329.839473
-22.5,19,329.884514
19.357143,21,329.968591
-20.0,14,330.049664
-64.5,101,330.270865
31.928572,13,330.36395
-64.5,101,330.471555
17.928572,21,330.511088
-64.5,101,330.534608
-26.0,26,330.708765
12.928572,31,330.725781
-64.5,101,330.725781
15.714285,14,330.813861
29.0,16,330.842887
29.285713,24,330.980012
11.142857,26,331.017045
-19.5,13,331.108293
-64.5,101,331.169302
-28.5,31,331.192342
-21.0,16,331.221402
-64.5,101,331.410676
28.071428,15,331.49577
-64.5,101,331.792295
-64.5,101,331.809317
-64.5,101,331.835343
-22.5,19,331.924439
-64.5,101,332.106622
18.928572,19,332.217723
-21.5,17,332.315812
-64.5,101,332.396886
-21.5,17,332.426913
-64.5,101,332.449934
-19.0,12,332.509989
19.928572,17,332.516995
-64.5,101,332.546021
-19.5,13,332.593064
30.857143,18,332.621089
16.785715,29,332.6331
18.0,18,332.658123
-22.0,18,336.190227
14.571428,22,336.247229
-23.0,20,336.328231
-24.0,22,336.394228
32.285713,18,336.444225
10.714285,24,336.586293
-64.5,101,336.690111
-64.5,101,336.720227
-23.5,21,336.737229
-21.5,17,336.851283
29.857143,20,336.859289
12.142857,24,336.859289
-22.5,19,336.998415
-25.0,24,337.028443
32.5,9,337.066477
-64.5,101,337.081491
-19.0,12,337.141546
22.357143,15,337.169571
26.357143,27,337.198597
26.642857,15,337.227625
11.857142,16,337.30069
27.571428,16,337.411791
25.285715,12,337.481855
-64.5,101,337.529898
-17.5,9,337.543911
24.285715,14,337.618979
3.9285717,29,337.721073
-26.5,27,337.784129
-64.5,101,337.814156
-64.5,101,337.886222
-26.0,26,337.897232
17.5,19,338.018342
13.857142,12,338.090408
19.214285,27,338.239543
