#{"t_start": 1654772385.6349294, "env_id": null}
r,l,t
-64.5,101,2303.549904
-20.5,15,2303.585317
-64.5,101,2303.617863
-22.5,19,2303.633488
8.244898,22,2303.70137
-22.5,19,2303.732607
-64.5,101,2304.124385
-64.5,101,2304.192308
-22.0,18,2304.223556
-64.5,101,2304.275838
-64.5,101,2304.307065
16.377552,9,2304.322689
12.82653,21,2304.35394
13.377551,15,2304.421861
9.928572,17,2304.453111
13.653061,12,2304.484361
-18.5,11,2304.537244
-64.5,101,2304.766699
-21.5,17,2304.865762
-64.5,101,2304.881387
-18.5,11,2304.928262
-64.5,101,2305.011836
-24.0,22,2305.043086
-64.5,101,2305.111002
-24.5,23,2305.157877
-17.5,9,2305.189126
11.387755,10,2305.242317
11.020409,14,2305.273569
12.795918,8,2308.628253
-22.0,18,2308.72805
-64.5,101,2308.780324
-64.5,101,2308.941964
-64.5,101,2309.109111
-20.5,15,2309.219604
-64.5,101,2309.31765
-26.5,27,2309.370538
-18.0,10,2309.370538
-64.5,101,2309.370538
-19.5,13,2309.433037
7.9285717,21,2309.500945
12.112245,11,2309.500945
-27.0,28,2309.532195
-64.5,101,2309.54782
-23.0,20,2309.615709
-21.0,16,2309.646958
12.336735,13,2309.683661
13.969388,13,2309.761757
7.785714,27,2309.798352
-21.0,16,2309.845216
11.193877,21,2309.913168
-17.0,8,2309.960018
-64.5,101,2310.075425
5.2040815,24,2310.09105
-64.5,101,2310.106674
-19.0,12,2310.174606
-24.5,23,2310.221481
4.244898,30,2310.351985
-21.0,16,2310.451067
-64.5,101,2310.451067
-19.5,13,2310.518999
-23.0,20,2310.565874
-17.0,8,2310.602497
-64.5,101,2310.696226
-24.0,22,2310.733667
13.969388,13,2310.780542
-64.5,101,2310.796167
-25.0,24,2310.864037
-22.0,18,2310.978814
-64.5,101,2311.109171
-20.0,14,2311.192658
-20.5,15,2311.270783
-64.5,101,2311.369876
-64.5,101,2311.407546
-28.5,31,2311.470034
12.193877,19,2311.522296
-64.5,101,2311.584785
2.469388,36,2311.60041
11.336735,15,2311.683994
13.193877,17,2311.683994
-19.5,13,2311.751952
14.877551,12,2311.845668
-64.5,101,2312.112624
-64.5,101,2312.159499
-21.0,16,2312.206374
13.653061,12,2312.227381
14.877551,12,2312.274256
-64.5,101,2312.321325
-21.5,17,2312.357861
-22.5,19,2312.42036
-64.5,101,2312.457046
12.693877,18,2312.472671
-19.0,12,2312.519546
-25.0,24,2312.556229
11.612245,12,2312.58746
-26.0,26,2312.61871
-24.5,23,2312.70217
11.653061,16,2312.717795
-24.0,22,2312.73342
17.377552,7,2312.76467
11.877551,18,2312.817592
-64.5,101,2312.817592
-22.5,19,2312.864467
-26.5,27,2312.932355
6.1122446,23,2312.947979
-24.5,23,2312.963603
-24.0,22,2312.994853
8.877551,24,2313.078393
8.204082,18,2313.094018
-24.0,22,2313.2244
-30.5,35,2313.307863
6.3877554,20,2313.323488
9.928572,17,2313.407069
8.612245,18,2313.43832
18.82653,9,2313.453944
-64.5,101,2313.553737
-64.5,101,2313.569361
-25.0,24,2313.569361
11.193877,21,2313.586113
11.204082,12,2313.637244
13.153061,13,2313.652869
18.193878,7,2313.684119
-27.0,28,2313.816605
15.693877,12,2313.882504
2.0204086,32,2314.065223
-64.5,101,2314.127723
-64.5,101,2314.143348
-24.5,23,2314.18084
-64.5,101,2314.24334
-64.5,101,2317.868282
-64.5,101,2317.886943
-64.5,101,2317.918192
-64.5,101,2318.001776
-22.0,18,2318.001776
-24.5,23,2318.085384
13.469388,14,2318.085384
13.377551,15,2318.100998
-32.5,39,2318.116623
13.061225,14,2318.179121
11.112245,13,2318.200117
7.2959185,19,2318.200117
12.744898,13,2318.262606
2.9285717,31,2318.262606
-24.5,23,2318.393529
12.612245,10,2318.445807
-8.387755,52,2318.492681
-18.5,11,2318.508306
19.734694,8,2318.545024
12.612245,10,2318.576236
11.112245,13,2318.62311
8.520409,19,2318.706663
-21.5,17,2318.737913
13.969388,13,2318.790142
-64.5,101,2318.790142
-64.5,101,2318.868267
-23.0,20,2318.904951
-21.0,16,2318.983075
-64.5,101,2319.312666
-64.5,101,2319.364931
-64.5,101,2319.443056
9.020409,18,2319.464067
-22.0,18,2319.54218
-64.5,101,2319.573567
-24.0,22,2319.594468
-19.0,12,2319.625718
-20.0,14,2319.641342
10.377551,21,2319.756727
-64.5,101,2319.887099
-30.5,35,2320.085391
-64.5,101,2320.151995
-64.5,101,2320.169113
12.928572,11,2320.215988
5.7959185,22,2320.299526
-64.5,101,2320.31515
-25.5,25,2320.3464
15.877551,10,2320.383697
10.653061,18,2320.446172
9.693877,24,2320.529698
-25.0,24,2320.613228
-64.5,101,2320.675705
16.602041,11,2320.675705
14.693877,14,2320.75927
-17.5,9,2320.806145
-64.5,101,2320.905238
13.32653,20,2321.020006
-64.5,101,2321.119688
10.285714,22,2321.135312
14.418367,17,2321.250047
-64.5,101,2321.265672
-30.5,35,2321.349217
12.377551,17,2321.380467
-24.5,23,2321.432726
-64.5,101,2321.432726
8.153061,23,2321.495226
11.102041,22,2321.495226
-21.5,17,2321.531882
13.418367,19,2321.594367
9.193877,25,2321.662242
-19.5,13,2321.677867
8.928572,19,2321.793205
-20.0,14,2321.871329
-64.5,101,2321.991621
-64.5,101,2322.069734
-64.5,101,2322.224519
-35.0,44,2322.240133
-30.0,34,2322.255758
14.877551,12,2322.302632
-25.0,24,2322.386209
-64.5,101,2322.417458
2.4285717,32,2322.44942
-28.0,30,2322.485946
-22.0,18,2322.552726
8.469388,24,2322.689063
-30.0,34,2322.897618
-64.5,101,2323.012506
-64.5,101,2323.080514
-64.5,101,2323.111764
5.1122446,25,2323.211871
-20.5,15,2323.295393
-64.5,101,2326.638288
-64.5,101,2326.721903
-64.5,101,2326.81564
-18.5,11,2326.867947
9.836735,18,2326.967071
-64.5,101,2326.998321
11.612245,12,2327.045196
-18.0,10,2327.066257
11.612245,12,2327.144355
-64.5,101,2327.19659
-20.5,15,2327.274715
-64.5,101,2327.296197
3.7448978,31,2327.311806
-17.0,8,2327.327431
9.295918,15,2327.374306
-23.0,20,2327.426552
9.877551,22,2327.457803
-24.5,23,2327.504677
-26.5,27,2327.588156
-64.5,101,2327.640447
8.520409,19,2327.640447
3.061225,34,2327.671679
11.153061,17,2327.702929
-19.0,12,2327.734179
13.428572,10,2327.80208
11.153061,17,2327.80208
11.377551,19,2327.905538
-17.5,9,2327.952412
-64.5,101,2328.219376
-64.5,101,2328.219376
-22.0,18,2328.349764
-64.5,101,2328.396637
-20.0,14,2328.480237
-64.5,101,2328.558498
10.469388,20,2328.57943
15.510204,14,2328.626304
-18.0,10,2328.641929
-20.5,15,2328.710712
11.387755,10,2328.773211
-24.5,23,2328.773211
-64.5,101,2328.809813
11.561225,17,2328.872313
-23.0,20,2328.887938
-64.5,101,2328.924602
-22.5,19,2328.924602
11.428572,14,2328.95585
13.969388,13,2329.023947
4.1122446,27,2329.055186
-64.5,101,2329.483665
-64.5,101,2329.483665
12.112245,11,2329.546136
-64.5,101,2329.59849
-64.5,101,2329.614102
-26.0,26,2329.692227
-32.0,38,2329.906164
-64.5,101,2330.053855
-26.0,26,2330.058158
-64.5,101,2330.155248
-23.5,21,2330.176317
-64.5,101,2330.176317
13.969388,13,2330.238796
-24.5,23,2330.291044
6.6122446,22,2330.369143
-22.0,18,2330.384768
6.785714,29,2330.551831
-64.5,101,2330.61433
-20.5,15,2330.635409
-64.5,101,2330.744767
7.061225,26,2330.766559
11.520409,13,2330.829059
-64.5,101,2330.928209
-64.5,101,2331.21421
-64.5,101,2331.329009
9.653061,20,2331.329009
-18.5,11,2331.391498
-64.5,101,2331.422748
-64.5,101,2331.522683
11.377551,19,2331.522683
-23.5,21,2331.63739
-27.0,28,2331.674004
9.887755,13,2331.752117
-64.5,101,2331.898333
7.061225,26,2331.903576
-64.5,101,2331.966064
14.377551,13,2331.98169
-25.5,25,2332.129418
14.510204,16,2332.211823
-64.5,101,2332.211823
-64.5,101,2335.721378
-64.5,101,2335.785756
-19.5,13,2335.81058
-20.5,15,2335.888651
7.2040815,20,2335.939697
15.469388,10,2335.952709
-64.5,101,2336.078823
-64.5,101,2336.078823
13.561225,13,2336.141012
-21.5,17,2336.172243
-64.5,101,2336.517217
-64.5,101,2336.532842
-20.0,14,2336.616339
-64.5,101,2336.715487
-23.0,20,2336.715487
-64.5,101,2336.746723
9.469388,22,2336.845857
-24.5,23,2336.861482
-26.5,27,2336.877107
13.653061,12,2336.945767
11.377551,19,2337.050565
2.377551,37,2337.087146
-64.5,101,2337.087146
-17.5,9,2337.10277
-21.5,17,2337.211937
16.32653,14,2337.320092
14.244898,10,2337.381148
-64.5,101,2337.485242
-19.0,12,2337.557307
-64.5,101,2337.770479
-64.5,101,2337.786494
15.602041,13,2337.88158
-19.5,13,2337.978668
-64.5,101,2338.087768
-22.0,18,2338.115793
-20.0,14,2338.187859
-21.5,17,2338.242908
-64.5,101,2338.296957
12.693877,18,2338.323982
5.561225,29,2338.497139
-64.5,101,2338.510151
13.061225,14,2338.614246
-64.5,101,2339.043636
-64.5,101,2339.144728
-19.5,13,2339.164746
-64.5,101,2339.339905
-20.5,15,2339.429987
-64.5,101,2339.437994
8.469388,24,2339.585663
-21.5,17,2339.697442
-21.0,16,2339.800536
-64.5,101,2339.824557
-64.5,101,2339.841574
-17.5,9,2339.907633
-22.5,19,2339.971682
-17.5,9,2339.98077
-18.0,10,2340.051102
-64.5,101,2340.110205
8.612245,18,2340.234542
-64.5,101,2340.519594
-19.0,12,2340.609629
-64.5,101,2340.68137
-64.5,101,2340.763336
13.204082,8,2340.817654
8.112245,19,2340.817654
-64.5,101,2340.966963
7.785714,27,2341.014986
-19.5,13,2341.105475
-24.0,22,2341.120069
-36.0,46,2341.14545
-17.5,9,2341.164098
12.744898,13,2341.23942
-18.5,11,2341.247284
-24.5,23,2341.284947
-17.5,9,2341.311268
-64.5,101,2341.341649
-20.0,14,2341.355671
13.377551,15,2341.450726
13.785714,15,2341.467389
8.561225,23,2341.48106
-20.5,15,2341.547815
-19.0,12,2341.565291
-23.5,21,2341.616544
9.020409,18,2341.692632
-21.0,16,2341.7303
-25.0,24,2341.7303
14.469388,12,2341.828361
-21.0,16,2341.861728
6.0204086,24,2341.887412
14.244898,10,2341.95625
13.377551,15,2341.970201
-25.5,25,2342.010858
-64.5,101,2342.035604
14.244898,10,2342.09263
7.8877554,17,2342.10464
-23.5,21,2342.119994
-22.5,19,2342.272024
-20.5,15,2342.300049
14.010204,17,2342.339487
15.061225,10,2342.371789
-23.0,20,2342.42223
-29.5,33,2342.436892
-19.0,12,2342.511247
12.112245,11,2342.519255
14.285714,14,2346.257766
11.010204,23,2346.309813
5.1122446,25,2346.392735
-21.5,17,2346.392735
16.010204,13,2346.476269
11.520409,13,2346.476269
-22.5,19,2346.591146
10.877551,20,2346.591146
-64.5,101,2346.622396
15.561225,9,2346.638021
-64.5,101,2346.638021
14.377551,13,2346.669271
15.969388,9,2346.705908
5.877551,30,2346.849408
-18.5,11,2346.9173
-21.0,16,2347.014051
-28.5,31,2347.205225
-64.5,101,2347.228245
-64.5,101,2347.25177
13.112245,9,2347.257776
-64.5,101,2347.310824
1.7448978,35,2347.507002
-64.5,101,2347.815643
-64.5,101,2347.849908
-64.5,101,2347.855913
12.969388,15,2347.93462
13.785714,15,2347.935967
4.2959185,25,2347.971998
11.612245,12,2348.012035
-20.0,14,2348.034054
14.020409,8,2348.087102
-64.5,101,2348.131142
-27.5,29,2348.199204
-20.0,14,2348.291287
8.234694,31,2348.329322
13.285714,16,2348.395382
9.112245,17,2348.43742
13.928572,9,2348.451433
-64.5,101,2348.628594
9.795918,14,2348.710669
-64.5,101,2348.731687
3.877551,34,2348.940877
-64.5,101,2349.058985
-64.5,101,2349.070995
15.561225,9,2349.125045
13.918367,18,2349.169085
-20.0,14,2349.21913
-20.0,14,2349.311214
-64.5,101,2349.335236
-28.0,30,2349.364053
15.785714,11,2349.406755
5.6122446,24,2349.514972
-64.5,101,2349.568019
11.877551,18,2349.630076
-19.5,13,2349.650094
12.020409,12,2349.71766
7.6122446,20,2349.845776
-64.5,101,2349.955618
8.112245,19,2349.963624
-19.0,12,2350.042697
-64.5,101,2350.064716
-22.0,18,2350.094743
-20.0,14,2350.146791
-24.5,23,2350.219857
-20.5,15,2350.242879
-64.5,101,2350.335963
-21.0,16,2350.335963
-30.5,35,2350.335963
-20.0,14,2350.342969
-19.0,12,2350.4871
5.7959185,22,2350.571176
9.377551,23,2350.571176
-25.5,25,2350.587192
10.969388,19,2350.63023
-20.0,14,2350.679275
-23.0,20,2350.747336
7.6122446,20,2350.793378
-20.5,15,2350.83092
-64.5,101,2351.192693
-64.5,101,2351.192693
11.204082,12,2351.27777
11.561225,17,2351.308798
-64.5,101,2351.415815
9.969388,21,2351.421413
-64.5,101,2351.457655
16.969387,7,2351.472669
16.010204,13,2351.544734
-24.5,23,2351.615798
-20.5,15,2351.633815
-20.5,15,2351.718892
10.785714,21,2351.735907
10.612245,14,2351.797964
11.020409,14,2351.814979
-64.5,101,2351.929857
10.561225,19,2351.9779
-18.0,10,2351.99793
15.561225,9,2352.02918
-64.5,101,2352.076055
12.520409,11,2352.097096
-64.5,101,2352.449154
-64.5,101,2355.722225
-64.5,101,2355.805981
13.061225,14,2355.805981
-64.5,101,2355.821606
-64.5,101,2356.182393
-24.0,22,2356.312713
17.510204,10,2356.380538
-64.5,101,2356.396163
-64.5,101,2356.396163
-64.5,101,2356.411788
-21.0,16,2356.510997
-33.5,41,2356.759409
-24.0,22,2356.904541
-64.5,101,2357.007634
-64.5,101,2357.021647
-64.5,101,2357.021647
7.744898,23,2357.039663
-20.0,14,2357.11533
9.112245,17,2357.120679
-22.0,18,2357.157493
-24.0,22,2357.269125
-19.5,13,2357.34724
-21.0,16,2357.455266
-64.5,101,2357.631794
-64.5,101,2357.704513
-64.5,101,2357.704513
-64.5,101,2358.081818
8.520409,19,2358.209934
-64.5,101,2358.268987
-64.5,101,2358.358069
-64.5,101,2358.364074
-21.0,16,2358.371081
6.2040815,22,2358.508205
-64.5,101,2358.841492
8.612245,18,2358.946937
-64.5,101,2358.984971
-64.5,101,2358.990976
-22.0,18,2359.063041
-19.0,12,2359.063041
-23.0,20,2359.119092
-64.5,101,2359.141113
14.469388,12,2359.141113
-20.5,15,2359.162132
-21.0,16,2359.231194
12.112245,11,2359.239202
-25.0,24,2359.309265
-22.5,19,2359.367318
-23.0,20,2359.367318
8.653061,22,2359.446329
-18.5,11,2359.511388
4.9285717,27,2359.53441
16.693878,10,2359.580451
-19.5,13,2359.615483
-21.0,16,2359.660274
12.469388,16,2359.707149
-19.0,12,2359.738398
-64.5,101,2359.77509
-19.5,13,2359.821964
-23.0,20,2359.936729
-64.5,101,2359.967979
11.204082,12,2360.005366
-28.0,30,2360.167072
-21.0,16,2360.266237
-64.5,101,2360.281862
-64.5,101,2360.349694
-24.5,23,2360.412193
-22.0,18,2360.448868
-21.0,16,2360.511354
-64.5,101,2360.542604
-20.0,14,2360.592854
-19.5,13,2360.657023
15.102041,14,2360.738501
-21.0,16,2360.821973
-64.5,101,2360.837597
12.061225,16,2360.93697
-64.5,101,2361.051996
11.612245,12,2361.151378
-64.5,101,2361.167003
-19.5,13,2361.239231
-21.0,16,2361.335318
-22.0,18,2361.436409
-64.5,101,2361.497465
-64.5,101,2361.5714
-64.5,101,2365.124835
9.887755,13,2365.187336
-21.0,16,2365.286503
-64.5,101,2365.370043
-64.5,101,2365.416918
3.1122446,29,2365.454175
-23.5,21,2365.501031
-64.5,101,2365.501031
-19.5,13,2365.532281
-24.0,22,2365.547905
-20.0,14,2365.584544
-21.5,17,2365.60017
-64.5,101,2366.134768
-64.5,101,2366.152784
-64.5,101,2366.19382
-64.5,101,2366.195855
-18.5,11,2366.248231
11.561225,17,2366.295093
-26.0,26,2366.310719
-20.0,14,2366.341967
-26.5,27,2366.456896
-64.5,101,2366.708062
-17.5,9,2366.772033
-64.5,101,2366.887038
9.969388,21,2366.899049
-64.5,101,2366.927074
13.377551,15,2367.022821
-64.5,101,2367.047126
-23.0,20,2367.125227
-64.5,101,2367.453942
-64.5,101,2367.469566
-19.5,13,2367.538042
-64.5,101,2367.600541
-64.5,101,2367.684052
13.112245,9,2367.749311
11.010204,23,2367.749311
-21.0,16,2367.8474
-23.5,21,2367.884435
14.377551,13,2367.943487
-22.5,19,2368.01255
-64.5,101,2368.068601
-64.5,101,2368.15468
10.153061,19,2368.180703
-28.5,31,2368.193715
-16.5,7,2368.225744
9.244898,20,2368.328185
-28.5,31,2368.328185
-22.5,19,2368.42742
7.1122446,21,2368.443045
-16.5,7,2368.485882
-64.5,101,2368.534816
2.8367348,32,2368.663578
-23.0,20,2368.671585
-18.0,10,2368.742649
12.204082,10,2368.815785
-64.5,101,2368.827795
-25.0,24,2368.837804
-19.5,13,2368.906528
8.785714,25,2369.003622
-23.0,20,2369.037959
-20.5,15,2369.168405
-64.5,101,2369.214074
-25.0,24,2369.29756
-64.5,101,2369.490828
-19.5,13,2369.559308
-64.5,101,2369.677412
-23.0,20,2369.692425
12.020409,12,2369.750523
11.153061,17,2369.766135
-64.5,101,2369.78176
14.744898,9,2369.81301
-64.5,101,2369.880872
-21.0,16,2369.912902
-25.5,25,2369.930113
-64.5,101,2370.382392
-17.0,8,2370.433439
-64.5,101,2370.470472
-64.5,101,2370.500499
-64.5,101,2370.521518
13.877551,14,2370.521518
10.704082,13,2370.559553
-19.0,12,2370.609598
-22.5,19,2370.637624
-19.5,13,2370.696677
-19.5,13,2370.780754
13.010204,19,2370.893857
9.377551,23,2371.035986
13.877551,14,2371.127069
-64.5,101,2374.839053
-64.5,101,2374.873083
11.193877,21,2374.933146
-64.5,101,2374.945149
13.877551,14,2375.020217
-22.0,18,2375.064258
10.020409,16,2375.131318
13.510204,18,2375.189371
-23.5,21,2375.273448
-19.5,13,2375.273448
2.7959185,28,2375.443602
-64.5,101,2375.491645
-64.5,101,2375.524676
-18.0,10,2375.59474
-20.5,15,2375.59474
-26.0,26,2375.613756
14.877551,12,2375.673811
10.020409,16,2375.725858
-23.0,20,2375.732864
-21.5,17,2375.785913
8.836735,20,2375.846968
-21.5,17,2375.891011
-64.5,101,2375.920037
-23.0,20,2375.977089
-23.5,21,2376.036143
10.969388,19,2376.116215
7.153061,25,2376.272358
13.785714,15,2376.360437
-64.5,101,2376.379455
-64.5,101,2376.56354
-30.5,35,2376.57555
10.020409,16,2376.661628
-64.5,101,2376.668635
-24.5,23,2376.718681
15.602041,13,2376.744704
-19.5,13,2376.800755
8.244898,22,2376.883832
9.428572,18,2376.997934
-64.5,101,2377.010946
-21.0,16,2377.118044
-64.5,101,2377.343248
-64.5,101,2377.539426
-24.5,23,2377.555441
16.734694,14,2377.646523
10.928572,15,2377.666542
-64.5,101,2377.764631
-20.5,15,2377.772638
8.928572,19,2377.782647
-64.5,101,2377.901755
8.204082,18,2377.910764
-21.5,17,2377.910764
12.653061,14,2378.01686
9.704082,15,2378.033875
-31.0,36,2378.04989
-19.5,13,2378.141973
-25.5,25,2378.20403
-64.5,101,2378.562356
-17.5,9,2378.613401
-64.5,101,2378.636422
-18.5,11,2378.67846
-17.0,8,2378.729506
-64.5,101,2378.741518
8.561225,23,2378.776549
-64.5,101,2378.800571
11.061225,18,2378.845612
7.4285717,22,2378.857623
14.469388,12,2378.872637
-20.0,14,2378.944702
-26.5,27,2379.015767
14.877551,12,2379.023774
17.734694,12,2379.088833
-35.0,44,2379.141881
-64.5,101,2379.37109
7.3877554,18,2379.476185
-64.5,101,2379.601299
-64.5,101,2379.663355
-64.5,101,2379.7134
-23.5,21,2379.784465
9.704082,15,2379.874547
6.469388,28,2379.881553
15.469388,10,2379.946612
-18.5,11,2380.009669
-64.5,101,2380.06572
6.8877554,19,2380.118769
9.887755,13,2380.191835
-64.5,101,2380.191835
-19.0,12,2380.260897
-21.0,16,2380.283918
-22.0,18,2380.386011
-28.5,31,2380.437057
-18.5,11,2380.449068
-64.5,101,2380.461079
11.744898,15,2380.545155
-24.5,23,2380.567175
15.602041,13,2380.619223
-64.5,101,2380.645246
1.4285717,34,2380.645246
14.377551,13,2380.697294
11.877551,18,2380.747339
-20.5,15,2380.788377
9.204082,16,2380.884464
-26.0,26,2381.029596
9.153061,21,2384.432686
-64.5,101,2384.438692
-18.5,11,2384.500748
-64.5,101,2384.512759
-64.5,101,2384.617854
10.561225,19,2384.624861
15.377551,11,2384.680912
11.244898,16,2384.715943
-26.5,27,2384.867081
-20.5,15,2384.950156
-64.5,101,2385.005206
-64.5,101,2385.080274
-24.5,23,2385.08628
-23.5,21,2385.195379
-30.0,34,2385.201385
-64.5,101,2385.252431
-19.0,12,2385.269446
-22.5,19,2385.304478
-64.5,101,2385.645788
-20.5,15,2385.729865
-64.5,101,2385.813941
-64.5,101,2385.831957
-23.0,20,2385.844969
-64.5,101,2385.868991
13.244898,12,2385.888008
10.387755,12,2385.919036
14.969388,11,2385.937053
13.969388,13,2386.010119
12.418367,21,2386.040146
-64.5,101,2386.408481
-64.5,101,2386.458526
-64.5,101,2386.57263
-25.0,24,2386.590646
-64.5,101,2386.602657
11.020409,14,2386.681729
-23.0,20,2386.702748
-21.0,16,2386.788826
-64.5,101,2386.965987
2.561225,35,2386.984004
12.112245,11,2387.04606
-22.5,19,2387.07809
-64.5,101,2387.140146
8.204082,18,2387.152158
-20.0,14,2387.23223
-21.0,16,2387.23223
-64.5,101,2387.250247
1.3775511,39,2387.300292
11.877551,18,2387.35334
-27.0,28,2387.393377
-22.5,19,2387.411393
-24.0,22,2387.477453
8.795918,16,2387.568536
-64.5,101,2387.811755
12.061225,16,2387.903839
-64.5,101,2387.974904
-64.5,101,2387.99292
-22.0,18,2388.009935
-18.5,11,2388.059981
16.918367,12,2388.085003
14.32653,18,2388.085003
-64.5,101,2388.15807
8.612245,18,2388.187097
1.8367348,34,2388.25816
16.693878,10,2388.328224
-24.0,22,2388.328224
-19.0,12,2388.396286
-25.0,24,2388.478361
-19.0,12,2388.55443
-25.5,25,2388.561436
-23.0,20,2388.679544
-64.5,101,2388.70857
15.877551,10,2388.738597
-18.5,11,2388.773629
-64.5,101,2388.78564
11.836735,14,2388.86271
-27.5,29,2389.019852
-64.5,101,2389.134957
-64.5,101,2389.292099
-64.5,101,2389.328133
-17.0,8,2389.340143
-17.5,9,2389.381181
8.061225,24,2389.477268
10.928572,15,2389.568351
-64.5,101,2389.590371
15.193877,13,2389.642418
-64.5,101,2389.707477
-25.0,24,2389.780544
11.520409,13,2389.851608
-22.5,19,2389.954702
-64.5,101,2389.954702
13.244898,12,2390.025767
10.428572,16,2393.634043
-64.5,101,2393.695099
-22.0,18,2393.767165
-18.5,11,2393.778174
-64.5,101,2393.843233
15.693877,12,2393.856245
-20.0,14,2393.96034
-64.5,101,2394.124489
-22.0,18,2394.250603
-64.5,101,2394.438774
-64.5,101,2394.509839
-64.5,101,2394.605926
-25.5,25,2394.663979
-18.5,11,2394.67599
-18.5,11,2394.746053
-19.5,13,2394.747055
-64.5,101,2394.88618
-26.0,26,2394.898191
-64.5,101,2395.046325
7.061225,26,2395.046325
-23.0,20,2395.162431
11.918367,22,2395.174442
-64.5,101,2395.334588
10.704082,13,2395.408655
-64.5,101,2395.471712
14.377551,13,2395.547781
6.744898,25,2395.682904
-64.5,101,2395.739956
-64.5,101,2395.752968
14.377551,13,2395.758974
-18.5,11,2395.805015
9.969388,21,2395.872077
9.204082,16,2395.896098
3.7040815,27,2395.913113
-64.5,101,2395.983177
-22.0,18,2395.999192
6.7040815,21,2396.033222
-23.0,20,2396.143323
-64.5,101,2396.432585
-19.0,12,2396.500646
-64.5,101,2396.541684
-64.5,101,2396.560701
14.377551,13,2396.618754
-64.5,101,2396.706834
-25.0,24,2396.752876
12.112245,11,2396.816934
-64.5,101,2397.085178
-64.5,101,2397.14223
-21.0,16,2397.17526
5.2040815,24,2397.275351
-64.5,101,2397.288362
11.336735,15,2397.37244
-64.5,101,2397.395461
8.204082,18,2397.505559
-23.0,20,2397.617661
-64.5,101,2397.750782
-30.0,34,2397.807834
-64.5,101,2397.854877
13.918367,18,2397.854877
-17.5,9,2397.861883
-20.5,15,2397.939954
-64.5,101,2397.951964
15.010204,15,2398.036041
-20.5,15,2398.122119
-17.0,8,2398.16716
15.877551,10,2398.224212
13.193877,17,2398.317297
-64.5,101,2398.422392
-64.5,101,2398.428397
-64.5,101,2398.504467
9.704082,15,2398.511473
8.561225,23,2398.551509
-21.0,16,2398.638588
12.877551,16,2398.72767
-64.5,101,2398.875804
9.653061,20,2398.985904
-64.5,101,2399.076987
-64.5,101,2399.085995
13.82653,19,2399.222119
11.836735,14,2399.32321
-64.5,101,2399.357241
10.836735,16,2399.414293
6.836735,24,2399.496367
6.1122446,23,2402.849413
-64.5,101,2402.849413
-64.5,101,2402.928485
-64.5,101,2403.221751
12.704082,9,2403.289813
-17.5,9,2403.347866
-64.5,101,2403.452961
-64.5,101,2403.453963
-23.0,20,2403.459967
-18.5,11,2403.519021
-64.5,101,2403.536037
-20.0,14,2403.599094
8.785714,25,2403.599094
10.795918,12,2403.668157
-64.5,101,2404.033488
-64.5,101,2404.106554
-23.0,20,2404.146591
-64.5,101,2404.170613
-16.5,7,2404.21165
-64.5,101,2404.239675
4.744898,29,2404.274707
-22.0,18,2404.313743
0.70408154,33,2404.337764
13.836735,10,2404.373797
-22.0,18,2404.379802
-26.0,26,2404.392814
-20.5,15,2404.462878
-20.0,14,2404.463879
2.3877554,28,2404.505917
8.612245,18,2404.569975
-23.5,21,2404.629029
-21.0,16,2404.665062
-19.0,12,2404.702096
10.520409,15,2404.756144
-27.5,29,2404.922295
-64.5,101,2404.989356
15.561225,9,2405.042404
-64.5,101,2405.05942
-20.5,15,2405.12548
-24.5,23,2405.186535
-19.5,13,2405.198546
-20.0,14,2405.275616
-64.5,101,2405.282623
13.928572,9,2405.329665
3.969388,33,2405.375707
-20.5,15,2405.414743
-64.5,101,2405.49982
13.377551,15,2405.584897
-64.5,101,2405.844133
-64.5,101,2405.929209
-64.5,101,2405.972249
-26.0,26,2405.990265
10.112245,15,2406.075343
-64.5,101,2406.145406
11.510204,22,2406.202458
-21.0,16,2406.290538
-22.0,18,2406.392631
12.520409,11,2406.454687
-64.5,101,2406.506734
9.887755,13,2406.53476
-64.5,101,2406.552776
10.428572,16,2406.608827
-19.0,12,2406.631848
-23.0,20,2406.665879
14.653061,10,2406.682894
-20.5,15,2406.740947
-64.5,101,2406.761966
-21.0,16,2406.802003
-23.0,20,2406.817016
-20.5,15,2406.852048
13.877551,14,2406.904097
-22.5,19,2407.009192
-21.0,16,2407.098273
11.877551,18,2407.199363
-64.5,101,2407.3505
-64.5,101,2407.378526
17.010204,11,2407.414558
-64.5,101,2407.421565
12.112245,11,2407.485623
-26.0,26,2407.530664
12.734694,22,2407.543676
-18.5,11,2407.549681
-21.0,16,2407.634759
-25.5,25,2407.672793
-19.5,13,2407.744859
0.061224937,40,2407.775887
-64.5,101,2407.775887
-19.0,12,2407.816924
-22.5,19,2407.885987
-23.0,20,2407.892994
15.244898,8,2407.934031
7.1122446,21,2407.941037
-21.0,16,2407.987079
-22.0,18,2408.043129
10.795918,12,2408.056141
12.193877,19,2408.152229
-21.5,17,2408.152229
-64.5,101,2408.213284
-21.0,16,2408.241309
-22.5,19,2408.259326
16.693878,10,2408.272338
10.877551,20,2408.37243
5.1122446,25,2408.386441
-28.5,31,2408.449498
-19.5,13,2408.449498
8.112245,19,2408.496541
-17.5,9,2408.504549
-17.5,9,2408.504549
-64.5,101,2408.516559
14.377551,13,2412.531501
10.704082,13,2412.538507
-21.5,17,2412.564531
-23.0,20,2412.594559
-24.5,23,2412.67163
