#{"t_start": 1655453885.9302928, "env_id": null}
r,l,t
-38.0,44,354.392793
-40.5,97,354.635166
-49.5,101,354.670879
-45.5,101,354.702131
-44.5,101,354.717757
-53.5,101,354.951513
-44.5,101,354.982765
-43.5,101,355.034013
-51.5,101,355.034013
-44.5,101,355.3015
-55.5,101,355.343539
-47.5,101,355.387579
-43.5,101,355.401592
-41.5,45,355.569745
-52.0,72,355.61078
-64.5,101,355.654831
-58.5,101,355.753054
-37.5,51,355.800532
-43.5,101,355.92041
-44.5,101,356.013495
-45.5,101,356.092566
-46.5,101,356.129194
-43.5,101,356.250304
-44.5,101,356.33768
-57.5,101,356.435895
-44.5,101,356.467148
-63.0,94,356.56525
-63.5,101,356.680443
-65.5,101,356.755767
-54.5,101,356.794452
-44.5,101,356.887261
-46.5,101,356.989002
-46.5,101,357.080048
-44.5,101,357.107725
-44.5,101,357.256487
-45.5,101,357.409626
-46.5,101,357.518724
-48.5,101,357.560763
-61.5,101,357.666859
-52.0,82,357.723803
-47.5,101,357.885268
-58.5,101,357.924303
-20.0,2,357.935313
-47.5,101,358.021637
-45.5,101,358.146579
-44.5,101,358.317735
-41.0,98,358.347763
-43.5,101,358.465869
-38.0,46,358.522922
-48.5,101,358.533932
-48.5,101,358.692076
-45.5,101,358.838209
-44.5,101,358.893258
-58.5,101,358.901266
-42.5,73,358.96132
-23.5,53,359.032385
-52.5,101,359.237572
-64.5,101,359.244578
-44.5,101,359.295624
-40.5,97,372.422019
-44.5,101,372.650433
-43.5,101,372.650433
-44.5,101,372.717732
-46.5,101,372.764612
-43.5,101,372.976677
-45.5,101,372.976677
-44.5,101,373.027993
-52.5,101,373.090499
-43.5,75,373.236107
-35.5,73,373.287428
-53.5,101,373.318681
-66.0,98,373.448029
-57.5,83,373.530642
-44.5,101,373.644497
-52.5,101,373.69156
-49.5,101,373.825809
-45.5,101,373.903941
-43.5,101,374.017806
-43.5,101,374.053545
-29.5,75,374.069172
-39.0,50,374.069172
-35.5,45,374.167378
-60.5,101,374.379531
-43.5,101,374.410783
-66.5,101,374.410783
-64.5,101,374.509601
-28.5,73,374.62336
-62.5,101,374.737231
-43.5,101,374.737231
-62.5,101,374.835391
-64.5,101,374.96481
-53.5,101,375.063229
-45.5,101,375.078854
-44.5,101,375.156985
-63.0,94,375.291529
-55.5,101,375.421268
-56.5,101,375.421268
-49.5,101,375.519516
-47.5,101,375.629093
-44.5,101,375.762709
-45.5,101,375.778334
-51.5,101,375.861496
-50.5,87,375.924
-61.5,101,376.120372
-44.5,101,376.120372
-46.5,101,376.202821
-31.0,34,376.234072
-69.5,101,376.265325
-36.0,88,376.410401
-45.5,61,376.430559
-36.0,36,376.524315
-47.5,101,376.544836
-46.5,101,376.591713
-44.5,101,376.752356
-60.5,101,376.866251
-44.5,101,376.886294
-44.0,100,376.948797
-60.5,101,377.12954
-44.5,101,377.226111
-62.5,101,377.228388
-43.5,101,377.290891
-49.0,70,377.342318
-51.5,101,377.534239
-46.5,101,377.549865
-44.5,101,377.601187
-55.5,101,377.663693
-43.5,101,377.844398
-43.5,101,377.860024
-46.5,101,377.91199
-45.5,101,377.974494
-34.0,40,378.088273
-43.5,101,378.155195
-45.5,101,378.170822
-44.5,101,378.233326
67.05556,19,378.233326
-43.5,101,378.414013
-44.0,94,378.460891
-46.5,101,378.559081
-62.5,101,378.559081
-22.0,10,378.594106
-63.5,101,378.740445
-45.5,101,378.802949
-43.5,101,378.916792
-45.5,101,378.952581
-42.0,72,379.097756
-57.5,101,379.164623
-63.5,101,379.310213
-43.5,101,379.341465
-43.5,101,379.470811
-55.0,94,379.486437
-24.5,11,379.506473
-48.5,71,379.568976
-64.5,101,379.682876
-59.5,101,379.845592
-48.5,101,379.847835
-45.5,101,379.910339
-45.5,101,380.024736
-43.5,101,380.154205
-53.5,101,380.169832
-45.5,101,380.221128
-44.5,101,380.334935
-45.5,101,380.495538
-45.5,101,380.511165
-46.5,101,380.578011
-29.5,27,380.624889
-30.0,76,380.6413
-54.5,101,380.873231
-51.0,74,380.888856
-53.5,101,380.95136
-45.5,95,380.966987
-43.5,101,381.214524
-54.5,101,381.230149
-44.5,101,381.292654
-56.5,101,381.292654
-45.0,94,381.556493
-49.5,101,381.556493
-44.5,101,381.641317
-51.5,101,381.652325
-45.5,101,381.881001
-46.5,101,381.881001
-43.5,101,381.963663
-43.5,101,381.963663
-43.5,101,382.207454
-56.5,101,382.207454
-62.5,101,382.274305
-43.5,101,382.289931
-43.5,101,382.548769
-45.5,101,382.548769
-50.5,101,382.615723
-66.5,101,382.631349
-29.0,22,382.698815
-58.5,101,382.906306
-45.5,101,382.906306
-54.0,84,382.94189
-46.5,101,383.071249
-49.5,101,383.28338
-46.5,101,383.28338
-44.5,101,383.314633
-58.5,101,383.444705
-54.5,101,383.625355
-43.5,101,383.625355
-43.5,101,383.656607
-45.5,101,383.786071
-60.5,101,383.982455
-44.5,101,383.982455
-64.0,100,383.998081
-51.5,101,384.112644
-44.5,101,384.324631
-62.5,101,384.324631
-45.5,101,384.340258
-45.5,101,384.485346
-47.5,101,384.697221
-56.5,101,384.697221
-45.5,101,384.728473
-67.5,101,384.878353
-46.5,101,385.054656
-46.5,101,385.054656
-45.5,101,385.089089
-63.5,101,385.204281
-46.5,101,385.396268
-55.5,101,385.396268
-44.5,101,385.411895
-43.5,101,385.562056
-53.5,77,385.707058
-44.5,101,385.753937
-50.5,101,385.753937
-44.5,101,385.912921
-55.5,75,385.959799
-34.5,31,386.026758
-46.5,101,397.977266
-44.5,101,397.977266
-53.5,101,398.153515
-45.5,101,398.20475
-45.5,101,398.28721
-45.5,101,398.28721
-44.5,101,398.464389
-56.5,101,398.531235
-45.0,90,398.59374
-45.5,101,398.628107
-50.5,101,398.809909
-45.5,101,398.861109
-55.5,101,398.923613
-46.5,101,398.954865
-43.5,101,399.151827
-62.5,101,399.218879
-56.5,101,399.265758
-46.5,101,399.317292
-45.5,101,399.509669
-44.5,101,399.560977
-52.5,101,399.607856
-52.5,101,399.639109
-44.5,101,399.867235
-21.0,4,399.887246
-39.5,75,399.887246
-50.5,101,399.934123
-59.5,101,400.047898
-49.5,101,400.244231
-55.5,101,400.259857
-44.5,101,400.29111
-46.5,101,400.37369
-47.5,101,400.617371
-44.5,101,400.632997
-44.5,101,400.684211
-43.5,101,400.777967
-52.5,73,400.94289
-31.0,56,400.974143
-57.5,101,401.005396
-50.5,101,401.005396
-47.5,101,401.315903
-35.5,87,401.315903
-46.5,101,401.347155
-46.5,101,401.382788
-38.5,41,401.543584
-50.5,63,401.55921
-44.5,101,401.688707
-44.5,101,401.708735
-60.5,101,401.901128
-44.5,101,401.916754
-44.5,101,402.045576
-57.5,101,402.076827
-44.5,101,402.25311
-43.5,101,402.273133
-55.5,101,402.402614
-44.5,101,402.41824
-46.5,67,402.480745
-43.5,101,402.615144
-63.0,96,402.74456
-57.5,101,402.791439
-67.5,101,402.860035
-39.0,94,402.97719
-48.5,77,403.091108
-50.5,101,403.12236
-65.5,101,403.221218
-39.5,51,403.259661
31.444443,92,403.295324
-47.5,101,403.471664
-48.5,79,403.538599
-52.5,71,403.538599
-48.5,101,403.569851
-23.5,17,403.601103
-39.5,61,403.803927
-44.5,101,403.809981
-56.5,101,403.893389
-56.5,101,403.909014
-53.5,101,404.120884
-45.5,101,404.136509
-53.5,101,404.21898
-44.5,101,404.250232
-44.5,101,404.477845
-44.5,101,404.509097
-44.5,101,404.576637
-40.0,96,404.576637
-37.5,45,404.639142
-55.5,101,404.819872
-51.5,87,404.851134
-44.5,101,404.902444
-45.5,101,404.949312
-43.5,61,405.016185
-29.0,66,405.063063
-43.5,101,405.228293
-31.5,79,405.27542
-43.5,101,405.27542
-70.5,101,405.38924
-63.5,101,405.549886
-46.5,101,405.601119
-57.5,101,405.601119
-53.5,101,405.715424
-44.5,101,405.860402
-50.5,101,405.912233
-56.5,101,405.927858
-32.0,28,406.02172
-45.5,101,406.025924
-47.0,60,406.119681
-52.5,85,406.155351
-43.5,101,406.347218
-41.0,72,406.347218
-62.5,101,406.367228
-46.5,101,406.480896
-41.5,51,406.543399
-41.0,98,406.689054
-56.5,101,406.709067
-44.5,101,406.838407
-64.5,101,406.900912
-31.5,79,406.952246
-60.5,101,407.049089
-48.5,101,407.162093
-44.5,101,407.211226
-45.5,101,407.274448
-45.5,101,407.356853
-44.5,101,407.486339
-47.0,74,407.521954
-63.5,101,407.53758
-47.5,101,407.713816
-43.5,101,407.847527
-60.5,101,407.894404
-44.5,101,407.91339
-52.5,101,408.078946
-60.5,101,408.192659
-28.0,46,408.22391
-46.5,101,408.22391
-44.5,101,408.255162
-44.0,58,408.40021
-46.5,101,408.533934
-44.5,101,408.565186
-44.5,101,408.596437
-59.5,101,408.793736
-44.5,101,408.923071
-41.0,98,408.938707
-25.5,15,408.987758
-54.5,101,408.990033
-44.5,101,409.154826
-43.5,101,409.315439
-47.5,101,409.351534
-61.5,101,409.351534
-61.5,101,409.512143
-43.5,101,409.62588
-45.5,101,409.672912
-58.5,101,409.677146
-46.5,101,409.837932
-43.5,101,409.967483
-19.5,1,409.983108
-43.5,101,410.015294
-62.5,101,410.01971
-45.5,101,410.164797
76.666664,2,410.180425
-43.5,101,410.309907
-44.5,101,410.34116
-62.5,101,410.34116
-44.5,101,410.537643
-45.5,101,410.682712
-50.5,101,410.718936
-44.5,101,410.718936
-58.5,101,410.918813
-43.5,101,411.066697
-46.5,101,411.097949
-48.5,101,411.113575
-44.5,101,411.30974
-47.5,101,411.47105
-57.5,101,411.522297
-64.0,100,411.522297
-45.5,101,411.683043
-44.5,101,424.205314
-53.5,101,424.236567
-43.5,101,424.236567
-45.5,101,424.423248
-30.5,69,424.4545
-64.0,98,424.584051
-53.5,99,424.584051
-64.5,101,424.749314
-43.5,101,424.780565
-32.5,81,424.843069
-53.5,101,424.894326
-45.5,101,425.070617
-44.5,101,425.091275
-52.0,96,425.136052
-44.5,101,425.218643
-44.5,101,425.410598
-45.5,101,425.446221
-44.5,101,425.493099
-43.5,101,425.585184
-57.5,101,425.782194
-60.5,101,425.797819
-45.5,101,425.844697
-49.5,101,425.927303
-46.5,101,426.104702
-44.5,101,426.124777
-50.5,101,426.171654
-44.5,101,426.238549
-39.0,94,426.399251
-43.5,101,426.44613
-66.5,101,426.482659
-57.0,84,426.513911
-57.5,101,426.725943
-44.5,101,426.772822
-51.5,101,426.808557
-55.5,101,426.839808
-40.5,61,426.922533
-46.5,101,427.099013
-54.5,101,427.130265
-43.5,101,427.166935
-44.5,101,427.260692
-44.5,101,427.457165
-45.5,101,427.508525
-55.5,101,427.539778
-52.5,101,427.637972
-25.0,24,427.736096
-52.5,101,427.834949
-45.5,101,427.881826
-43.5,101,427.897453
-60.5,101,428.112884
-48.5,101,428.250008
-55.5,101,428.301055
-44.5,101,428.330081
-62.5,101,428.515249
-42.5,69,428.554285
-45.5,101,428.617342
-36.5,37,428.639362
-57.5,89,428.64737
-50.5,69,428.795504
-43.5,101,428.969663
-46.5,101,428.995686
-45.5,101,429.005695
-21.0,8,429.036724
-43.5,101,429.154831
-43.5,101,429.337998
-44.5,101,429.361018
-43.5,101,429.398052
-51.5,101,429.513157
-46.5,101,429.679212
-68.5,101,429.700859
-44.5,101,429.736645
-18.0,4,429.752269
-53.5,101,429.851391
-43.5,101,430.011946
-45.5,101,430.027572
-44.5,101,430.072944
-44.5,101,430.184884
-62.5,101,430.379545
-52.5,101,430.395171
-58.5,101,430.446397
-43.5,101,430.569347
-47.5,101,430.754515
-44.5,101,430.774175
-54.5,101,430.825207
-44.5,101,430.918238
-37.0,44,430.918238
-42.0,52,430.985235
-45.5,101,431.101804
-49.5,65,431.157441
-49.5,101,431.28628
-45.5,101,431.368777
-43.5,101,431.487453
-44.5,101,431.533495
-59.0,84,431.599555
-44.5,101,431.734678
-48.5,101,431.830765
-45.5,101,431.881811
-57.5,101,431.948872
-47.5,101,432.118026
-47.5,101,432.212111
-44.5,101,432.257152
-50.5,101,432.316206
-44.5,101,432.454331
-44.5,101,432.535202
-43.5,101,432.587312
-43.5,101,432.684441
-46.5,101,432.846971
-46.5,101,432.956502
-47.5,101,433.003365
-62.5,101,433.073748
-63.5,101,433.217205
-61.5,101,433.321624
-48.0,90,433.340854
-34.0,40,433.379729
-30.0,30,433.454868
-43.5,101,433.470493
-46.5,101,433.717633
-46.5,101,433.737592
-61.0,90,433.768844
-52.5,101,433.809444
52.0,60,434.018711
-51.5,101,434.067037
-45.5,101,434.08867
-41.0,98,434.119921
-51.5,101,434.378624
-44.5,101,434.432256
-59.5,101,434.456289
-44.5,101,434.471914
-47.5,79,434.718019
-59.5,101,434.718019
-57.5,101,434.769361
-60.5,101,434.816239
-59.0,88,435.021348
-51.5,101,435.072812
-44.5,101,435.124138
-62.5,101,435.186653
-43.5,101,435.399134
-48.5,101,435.450612
-58.5,101,435.506437
-50.5,101,435.556884
-50.5,101,435.733886
-43.5,101,435.785123
-50.5,101,435.834149
-45.5,101,435.904432
-40.5,43,436.004523
-47.5,101,436.110491
-62.5,101,436.166796
-57.0,94,436.251327
-43.5,101,436.387304
-43.5,101,436.488628
-48.5,69,436.504254
-45.5,101,436.548734
-68.5,101,436.76595
-45.5,101,436.886059
-56.5,101,436.903075
-43.5,101,436.941109
-55.5,91,437.116268
-52.5,101,437.258397
-59.5,101,437.274412
-64.5,101,437.312446
-59.5,101,437.4816
-52.5,101,437.629327
-43.5,101,437.643339
-45.5,101,437.673367
-46.5,101,437.825196
-31.5,27,437.926623
-65.5,101,437.984326
-51.5,101,438.001341
-39.5,95,438.016355
-44.5,101,438.337293
-46.5,101,438.385338
-45.5,101,438.401352
