#{"t_start": 1654725703.9084306, "env_id": null}
r,l,t
-64.5,101,265.415891
8.071428,15,265.43591
11.5,11,265.518985
7.5,19,265.556928
8.142857,12,265.619547
-64.5,101,265.673697
9.071428,13,265.70575
15.857142,8,265.723755
7.0,20,265.852066
-64.5,101,265.96589
-23.5,21,266.006928
-64.5,101,266.22287
13.357142,13,266.306384
-64.5,101,266.430694
-1.3571429,31,266.505763
-64.5,101,266.648892
-64.5,101,266.68993
10.571428,10,266.750985
8.071428,15,266.84407
-25.0,24,267.005722
-64.5,101,267.097806
-64.5,101,267.182883
-20.0,14,267.198897
-64.5,101,267.308765
-23.0,20,267.308765
12.5,9,267.371264
-6.4285717,44,267.716118
-64.5,101,267.722124
-64.5,101,267.90901
-26.0,26,267.90901
-18.0,10,267.971468
-23.5,21,268.037371
-64.5,101,268.037371
11.928572,13,268.052996
-18.5,11,268.105281
-19.5,13,268.120905
-23.5,21,268.189995
-19.0,12,268.189995
-22.5,19,268.239275
-21.0,16,268.28615
-25.5,25,272.404507
-19.0,12,272.423524
-64.5,101,272.447547
10.5,13,272.477197
-0.5,35,272.508446
6.0714283,19,272.573884
6.0,22,272.632673
1.5,31,272.729761
-20.5,15,272.729761
-23.5,21,272.856982
2.142857,24,272.872607
7.642857,13,272.945918
-22.5,19,273.029994
-64.5,101,273.095124
9.071428,13,273.116287
-19.0,12,273.194402
-64.5,101,273.254922
3.0,28,273.389044
-26.5,27,273.438477
-21.5,17,273.506448
10.5,13,273.589903
-64.5,101,273.668027
14.357142,11,273.736478
4.5,25,273.767728
-64.5,101,273.804348
-19.5,13,273.851212
9.571428,12,273.866838
5.0,24,273.898087
-24.5,23,274.033914
-64.5,101,274.148646
6.5,21,274.164247
-26.5,27,274.310256
3.7142859,18,274.425656
-64.5,101,274.556346
-64.5,101,274.571971
-24.5,23,274.587596
-19.5,13,274.639846
-64.5,101,274.853443
5.0714283,21,275.044578
12.785714,17,275.188713
-18.0,10,275.260774
-64.5,101,275.37688
-64.5,101,275.393895
-64.5,101,275.457828
-24.0,22,275.557919
6.142857,16,275.59195
-25.0,24,275.59195
11.5,11,275.66902
-19.0,12,275.676027
-64.5,101,275.987045
-64.5,101,276.246308
-64.5,101,276.358212
-64.5,101,276.365219
12.0,10,276.437782
9.571428,12,276.520857
-64.5,101,276.711343
-64.5,101,276.942451
-32.0,38,276.949457
8.571428,14,277.050549
-64.5,101,277.059557
12.5,9,277.127619
-64.5,101,277.213697
9.071428,13,277.21497
-10.571428,58,277.349875
0.0,34,277.44393
-25.5,25,277.621044
-64.5,101,277.775184
-17.0,8,277.834238
-28.0,30,277.849252
-64.5,101,277.94634
-20.5,15,277.94634
-19.5,13,278.045674
-64.5,101,278.095263
12.5,9,278.111276
-25.0,24,278.128292
3.2142859,19,278.232538
-22.5,19,278.248131
8.642857,11,278.32826
-22.5,19,278.354284
6.5,21,278.466057
-64.5,101,278.566185
11.928572,13,278.567186
-29.0,32,278.569565
13.428572,10,278.649509
-21.0,16,278.681053
-64.5,101,278.804822
6.0,22,278.825841
-64.5,101,279.244612
-64.5,101,279.314909
-22.0,18,279.36394
-18.0,10,283.506863
-64.5,101,283.581488
-64.5,101,283.609773
-22.0,18,283.766915
-2.5714283,42,283.870706
-64.5,101,284.19189
-64.5,101,284.35982
-64.5,101,284.521722
-64.5,101,284.649991
-3.7857141,33,284.879928
-64.5,101,284.938243
-28.5,31,285.100035
-64.5,101,285.113047
10.928572,15,285.216058
-64.5,101,285.270973
8.357142,23,285.371675
8.5,17,285.3873
-64.5,101,285.66921
-20.5,15,285.777689
-64.5,101,285.82258
-27.5,29,285.960102
-64.5,101,286.089219
-64.5,101,286.10223
-24.0,22,286.134259
6.642857,15,286.185306
-22.0,18,286.217335
-18.0,10,286.272712
-25.5,25,286.353927
7.0,20,286.502444
-64.5,101,286.522089
6.4285717,24,286.65247
-23.5,21,286.820741
-64.5,101,286.841843
12.5,9,286.904326
9.071428,13,286.904326
-64.5,101,287.005966
-21.5,17,287.021592
1.6428571,25,287.073845
-19.0,12,287.073845
-64.5,101,287.219847
-2.357143,33,287.28092
5.714286,14,287.353832
-26.5,27,287.385081
-19.0,12,287.438061
-23.0,20,287.507987
6.5714283,18,287.544698
7.142857,14,287.591573
-64.5,101,287.643878
-64.5,101,287.690741
-20.0,14,287.737616
-5.857143,40,287.807247
-23.0,20,287.847993
-19.5,13,287.894694
5.5,23,288.055715
-18.0,10,288.124264
-64.5,101,288.254658
-26.0,26,288.270282
7.0,20,288.389726
4.214286,17,288.389726
-64.5,101,288.405351
-64.5,101,288.507082
-22.5,19,288.522707
-0.78571415,27,288.575
2.642857,23,288.736972
-20.5,15,288.841066
-23.0,20,288.983195
-64.5,101,289.10739
-64.5,101,289.226751
-64.5,101,289.242766
-26.5,27,289.407731
-64.5,101,289.686579
-64.5,101,289.819092
-64.5,101,289.936361
6.0714283,19,290.061556
-0.0714283,37,290.077182
-64.5,101,290.104061
6.642857,15,290.180118
-64.5,101,290.396132
3.5,27,294.544152
13.428572,10,294.612009
-64.5,101,294.744927
-64.5,101,294.776176
-29.5,33,294.844057
-64.5,101,294.859682
-18.5,11,294.929191
7.714286,10,295.007315
4.0714283,23,295.007315
-19.5,13,295.106453
8.857142,22,295.158699
13.857142,12,295.247819
0.71428585,24,295.284505
-19.0,12,295.33138
-24.5,23,295.446116
-64.5,101,295.461742
5.142857,18,295.461742
-64.5,101,295.498414
-18.5,11,295.576523
6.5714283,18,295.576523
-23.5,21,295.707478
-22.0,18,295.828471
-64.5,101,296.129289
-64.5,101,296.144913
10.928572,15,296.244061
-64.5,101,296.259686
10.357142,19,296.379833
-64.5,101,296.51996
7.142857,14,296.621594
-64.5,101,296.835788
-21.0,16,296.937987
-64.5,101,296.955004
-20.5,15,297.056959
-64.5,101,297.097745
8.785714,25,297.134555
-16.5,7,297.150179
7.142857,14,297.150179
10.071428,11,297.242898
10.0,14,297.269922
12.928572,11,297.330978
-64.5,101,297.371015
7.5714283,16,297.48812
-25.0,24,297.505136
4.714286,16,297.647265
-64.5,101,297.925518
-18.0,10,297.999585
-64.5,101,298.03762
-20.0,14,298.093671
-23.0,20,298.177747
-64.5,101,298.254817
-23.0,20,298.324881
6.214286,13,298.348902
-64.5,101,298.37993
11.5,11,298.420968
-7.0,48,298.434981
5.5,23,298.486027
12.857142,14,298.518057
-22.5,19,298.5661
4.5,25,298.712232
6.0714283,19,298.721241
-18.0,10,298.78294
-20.5,15,298.882279
7.142857,14,298.989845
-2.6428576,45,299.036886
10.071428,11,299.064912
-64.5,101,299.104949
-21.5,17,299.187078
-64.5,101,299.217105
-22.5,19,299.341218
11.857142,16,299.462938
9.0,16,299.567033
10.5,13,299.652111
-64.5,101,299.727613
-16.5,7,299.770653
-64.5,101,299.78427
-26.0,26,299.799878
-18.5,11,299.836594
-64.5,101,299.857771
8.571428,14,299.876788
10.428572,16,299.961865
-19.0,12,300.034493
1.2142859,23,300.193222
-64.5,101,300.500907
-64.5,101,300.522627
-64.5,101,300.553866
7.5,19,300.653551
13.857142,12,300.749474
8.0,18,300.904595
-64.5,101,300.980597
4.5714283,22,301.120712
-21.5,17,301.120712
8.571428,14,301.214798
9.0,16,301.230813
-64.5,101,301.293695
-64.5,101,301.352774
-25.5,25,301.384659
-23.5,21,301.437613
-24.0,22,301.543901
-28.5,31,301.582937
-18.0,10,305.686046
2.4285717,32,305.703061
-18.5,11,305.783134
-64.5,101,305.986318
-20.0,14,306.080404
12.0,10,306.147465
-18.5,11,306.221532
-64.5,101,306.291597
-64.5,101,306.41327
-64.5,101,306.517653
5.642857,17,306.547682
8.5,17,306.623493
10.0,14,306.644611
-18.0,10,306.7071
-23.0,20,306.780639
-24.5,23,306.925067
-64.5,101,306.940681
-64.5,101,307.01262
10.857142,18,307.152029
-22.0,18,307.311478
3.2142859,19,307.4446
-64.5,101,307.460614
7.142857,14,307.565709
-25.0,24,307.60764
4.714286,16,307.660275
-64.5,101,307.67587
-64.5,101,307.691495
-21.0,16,307.707119
7.642857,13,307.738369
-18.5,11,307.806311
9.428572,18,307.821937
-22.5,19,307.921634
-33.5,41,307.937259
-1.7857141,29,308.126823
-64.5,101,308.318766
-64.5,101,308.500799
-64.5,101,308.623988
-64.5,101,308.856557
6.0714283,19,308.99979
-64.5,101,309.082386
4.214286,17,309.139346
1.2142859,23,309.251728
-64.5,101,309.258736
2.0714283,27,309.308412
5.642857,17,309.355287
-64.5,101,309.355287
4.214286,17,309.471684
-25.5,25,309.526882
-22.5,19,309.589994
-20.0,14,309.609441
-27.5,29,309.780108
-64.5,101,309.907918
-64.5,101,309.976436
-23.5,21,310.070161
11.857142,16,310.111902
-20.0,14,310.175195
-64.5,101,310.329161
7.4285717,22,310.344773
-22.0,18,310.460944
8.0,18,310.460944
-64.5,101,310.516853
7.142857,14,310.578909
-21.5,17,310.593967
-17.5,9,310.663007
8.0,18,310.718058
12.5,9,310.73107
-19.5,13,310.823153
-64.5,101,310.862189
-19.5,13,310.925246
-29.5,33,311.112648
8.642857,11,311.193721
-64.5,101,311.270792
-26.0,26,311.366879
-64.5,101,311.438944
-22.0,18,311.491992
-32.0,38,311.529026
-16.5,7,311.544039
8.928572,19,311.580072
-19.0,12,311.616105
-64.5,101,311.642128
-22.0,18,311.668152
-20.0,14,311.675159
-27.0,28,311.83661
-1.3571429,31,311.895664
3.7142859,18,311.961724
7.0,20,312.02688
-19.5,13,312.046855
-64.5,101,312.388082
-64.5,101,312.428474
12.428572,12,312.459713
-64.5,101,316.832225
-64.5,101,316.847838
-64.5,101,317.182518
-64.5,101,317.213755
-18.5,11,317.283983
11.0,12,317.361054
-21.5,17,317.472155
-64.5,101,317.530207
12.928572,11,317.554229
-64.5,101,317.55523
7.5714283,16,317.643311
-20.5,15,317.661327
8.071428,15,317.661327
-20.0,14,317.75341
-64.5,101,317.866472
-64.5,101,318.375047
-64.5,101,318.375047
-64.5,101,318.454953
-19.5,13,318.463955
12.357142,15,318.469231
-19.5,13,318.549709
-64.5,101,318.604172
-21.0,16,318.604172
-21.0,16,318.682243
7.0714283,17,318.731288
-64.5,101,319.200168
5.142857,18,319.319974
-64.5,101,319.326981
-64.5,101,319.399046
10.0,14,319.420065
-64.5,101,319.439083
8.142857,12,319.481121
-21.5,17,319.531166
-23.5,21,319.577208
2.642857,23,319.643268
9.357142,21,319.692312
-21.5,17,319.717336
-19.5,13,319.816425
-21.0,16,319.816425
-64.5,101,320.044742
-5.357143,39,320.095788
-26.5,27,320.285211
-64.5,101,320.390701
6.714286,12,320.467992
-64.5,101,320.538786
-19.0,12,320.538786
7.5,19,320.680413
-24.0,22,320.696039
-64.5,101,320.781349
-22.5,19,320.828223
-21.5,17,320.895311
-21.0,16,320.984705
-64.5,101,321.00033
5.5,23,321.13484
-30.5,35,321.202812
-64.5,101,321.372058
-26.0,26,321.403114
-64.5,101,321.502978
-27.0,28,321.584173
10.428572,16,321.694059
-17.5,9,321.750953
-16.5,7,321.787762
-64.5,101,321.803386
-18.0,10,321.870138
4.142857,20,321.954067
-23.0,20,322.008949
-64.5,101,322.052269
-64.5,101,322.170638
-64.5,101,322.607159
-64.5,101,322.67141
-64.5,101,322.73577
-16.5,7,322.73577
2.2142859,21,322.772803
-17.0,8,322.823966
-64.5,101,322.855204
10.857142,18,322.855204
-20.5,15,322.917703
-23.0,20,322.984476
4.5714283,22,322.99849
-23.5,21,323.073659
10.071428,11,323.082667
9.357142,21,323.137717
-28.5,31,323.301866
-30.0,34,323.374932
-64.5,101,323.432561
9.571428,12,323.464589
7.0,20,323.601172
9.071428,13,323.686159
-64.5,101,327.706245
-27.0,28,327.904451
-64.5,101,327.932477
-18.0,10,327.992531
-64.5,101,328.057589
0.5714283,30,328.10784
-22.0,18,328.124854
-25.0,24,328.229958
-19.0,12,328.307028
2.0,30,328.315035
-64.5,101,328.315035
10.0,14,328.408775
7.0,20,328.461103
4.5,25,328.492352
-19.0,12,328.55549
-24.0,22,328.574506
-18.0,10,328.608164
-23.5,21,328.724365
-3.2857141,32,328.732372
-21.0,16,328.842995
-64.5,101,328.858587
-22.5,19,328.874212
8.142857,12,328.936046
4.142857,20,329.021144
5.142857,18,329.147237
10.0,14,329.256337
-19.5,13,329.363434
-64.5,101,329.377447
-20.5,15,329.494553
9.357142,21,329.526582
-19.0,12,329.609658
-64.5,101,329.609658
6.0714283,19,329.628675
-64.5,101,329.686728
-18.5,11,329.686728
-1.0,36,329.881905
-8.285714,42,330.017028
-25.5,25,330.194209
-64.5,101,330.391826
-64.5,101,330.440636
8.142857,12,330.504989
-26.5,27,330.573236
-64.5,101,330.613469
-25.0,24,330.693541
7.0,20,330.821857
-64.5,101,330.89128
-22.0,18,330.939938
9.571428,12,330.960985
12.0,10,331.023473
-23.0,20,331.060121
-19.5,13,331.138245
-64.5,101,331.221717
-21.0,16,331.237342
-64.5,101,331.252966
3.142857,22,331.356191
6.0714283,19,331.356191
-22.0,18,331.485384
-26.5,27,331.547767
11.928572,13,331.579017
6.642857,15,331.646875
-64.5,101,331.693749
4.5714283,22,331.792815
-22.0,18,331.808441
-64.5,101,331.925924
8.857142,22,331.941549
-33.5,41,332.078675
-24.5,23,332.098912
-27.0,28,332.122932
-21.0,16,332.208368
-64.5,101,332.260415
-27.0,28,332.280434
2.5714283,26,332.306457
-19.0,12,332.333222
-0.5,35,332.543643
-64.5,101,332.979359
-64.5,101,333.079494
-64.5,101,333.110704
-24.0,22,333.126329
-18.0,10,333.178636
-21.5,17,333.209885
-24.5,23,333.209885
-64.5,101,333.273792
8.928572,19,333.317832
-21.0,16,333.330844
3.2142859,19,333.343856
8.142857,12,333.395903
12.428572,12,333.409916
12.357142,15,333.496996
10.571428,10,333.560999
-27.5,29,333.604038
-18.5,11,333.643074
-21.5,17,333.740162
9.428572,18,333.877286
-64.5,101,334.010407
-64.5,101,334.087477
8.642857,11,334.159543
-20.5,15,334.259634
-64.5,101,334.371735
-26.5,27,334.564911
-64.5,101,334.580955
9.642857,9,334.625793
6.642857,15,334.679794
-64.5,101,334.695418
11.0,12,334.761869
-64.5,101,338.958941
-64.5,101,339.302686
-64.5,101,339.37488
-19.0,12,339.37488
-64.5,101,339.451345
-26.0,26,339.582508
-64.5,101,339.650433
11.0,12,339.75103
-64.5,101,340.113839
-64.5,101,340.182332
5.642857,17,340.235791
-64.5,101,340.303727
11.428572,14,340.40071
-64.5,101,340.457416
-18.0,10,340.52282
-22.0,18,340.653575
-64.5,101,340.917815
-64.5,101,340.975658
-23.0,20,341.077751
-21.5,17,341.103107
-64.5,101,341.165571
-17.5,9,341.237103
-22.0,18,341.252717
-22.0,18,341.381896
-64.5,101,341.436946
-2.2857141,30,341.609843
-64.5,101,341.820296
-19.5,13,341.901966
-64.5,101,341.953206
2.142857,24,342.127023
-64.5,101,342.127023
-33.0,40,342.186857
6.714286,12,342.203496
-64.5,101,342.279917
-25.5,25,342.298934
-21.5,17,342.431373
4.142857,20,342.432373
7.142857,14,342.529527
-20.5,15,342.626616
15.785714,11,342.696679
-22.5,19,342.808989
-64.5,101,342.855842
-64.5,101,342.887092
8.5,17,343.002996
-64.5,101,343.088073
-26.5,27,343.271574
10.928572,15,343.371968
-64.5,101,343.493687
-22.0,18,343.502696
-64.5,101,343.537378
-20.0,14,343.606054
-64.5,101,343.704879
9.0,16,343.725738
-25.5,25,343.734746
9.357142,21,343.870604
9.357142,21,343.886229
-18.5,11,343.938823
-64.5,101,344.189333
-20.5,15,344.28307
-64.5,101,344.40302
-24.0,22,344.463022
-64.5,101,344.592624
6.5714283,18,344.605991
3.9285717,29,344.639479
-64.5,101,344.657291
-18.5,11,344.676155
1.0714283,29,344.855243
-64.5,101,345.345984
-64.5,101,345.374037
-64.5,101,345.405276
12.928572,11,345.459044
-21.0,16,345.570835
-64.5,101,345.593855
3.5714283,24,345.778724
-28.5,31,345.812754
8.142857,12,345.881366
-64.5,101,350.259052
-64.5,101,350.323114
5.642857,17,350.383605
-20.5,15,350.435652
11.0,12,350.472686
-18.0,10,350.51072
-64.5,101,350.715548
-64.5,101,350.774602
-20.5,15,350.824647
-18.5,11,350.896713
-24.5,23,351.044997
-64.5,101,351.177591
-64.5,101,351.208842
-19.5,13,351.307708
-24.5,23,351.339737
-64.5,101,351.457635
5.5714283,20,351.457635
-20.0,14,351.541217
2.142857,24,351.616436
-19.0,12,351.632724
-64.5,101,351.746665
-64.5,101,351.976636
-19.0,12,352.075756
-64.5,101,352.343929
-64.5,101,352.350935
-64.5,101,352.46021
-23.0,20,352.495207
10.428572,16,352.595873
0.0714283,31,352.796362
-64.5,101,352.796362
-19.0,12,352.879906
5.0714283,21,352.949292
10.0,14,352.980361
-64.5,101,353.082221
8.071428,15,353.18606
-64.5,101,353.218089
-33.0,40,353.288153
-20.5,15,353.305167
-23.0,20,353.370227
-20.0,14,353.40626
-23.5,21,353.430306
9.428572,18,353.482698
10.357142,19,353.51395
-23.5,21,353.566222
-21.5,17,353.597915
-64.5,101,353.66998
-22.0,18,353.70301
-26.0,26,353.711017
-20.5,15,353.711017
-22.0,18,353.787087
-19.5,13,353.794093
-23.0,20,353.839234
5.5714283,20,353.93432
-20.5,15,353.959343
-20.5,15,354.083456
-23.0,20,354.211572
7.714286,10,354.28564
-64.5,101,354.414401
-23.5,21,354.414401
13.857142,12,354.510795
-64.5,101,354.523806
8.071428,15,354.53882
-21.5,17,354.648732
-64.5,101,354.660744
7.5,19,354.675758
3.5,27,354.701781
-19.0,12,354.728806
5.0714283,21,354.805876
-24.5,23,354.831899
-22.0,18,354.851917
8.071428,15,354.915519
8.642857,11,355.007602
-24.0,22,355.032625
7.0714283,17,355.142725
-17.5,9,355.206783
2.5,29,355.427846
-64.5,101,355.461878
-21.0,16,355.540156
9.071428,13,355.55517
-64.5,101,355.595206
-19.0,12,355.62062
-22.5,19,355.67667
-19.0,12,355.755713
-64.5,101,355.755713
4.714286,16,355.858622
-28.0,30,355.959713
-20.5,15,356.077821
-5.4285717,42,356.177653
-23.0,20,356.220692
-64.5,101,356.289471
-18.5,11,356.289471
-64.5,101,356.3205
-17.5,9,356.360537
-21.0,16,356.417588
-20.0,14,356.448432
-20.5,15,356.500845
-23.0,20,356.591538
-64.5,101,356.856778
-64.5,101,357.017925
1.1428571,26,357.043948
8.928572,19,361.202601
-64.5,101,361.252578
-18.5,11,361.27373
-64.5,101,361.344817
-25.5,25,361.432897
-27.5,29,361.547
-3.2857141,32,361.654099
-20.0,14,361.741797
-64.5,101,361.789841
-64.5,101,361.968849
0.5,33,362.024953
3.7142859,18,362.111032
10.5,13,362.127046
8.071428,15,362.204383
-64.5,101,362.23562
-27.5,29,362.31964
-23.5,21,362.386664
-27.0,28,362.401677
-64.5,101,362.437171
-19.5,13,362.46842
-18.5,11,362.515411
-29.5,33,362.536417
-20.5,15,362.610485
-30.5,35,362.622496
-20.5,15,362.629502
11.428572,14,362.700671
-64.5,101,363.170824
-64.5,101,363.329878
-64.5,101,363.336884
-0.8571429,30,363.354531
-64.5,101,363.409956
11.928572,13,363.423048
11.357142,17,363.447453
-17.5,9,363.479772
-23.5,21,363.569501
0.0,34,363.604224
-24.5,23,363.653301
-23.0,20,363.799503
-3.4285717,38,363.832533
-20.5,15,363.89582
1.7142859,22,364.038612
8.571428,14,364.122312
-64.5,101,364.137938
12.428572,12,364.222255
-64.5,101,364.317975
-26.5,27,364.339793
-26.5,27,364.436333
-24.5,23,364.490382
-24.5,23,364.514403
-19.5,13,364.537424
-64.5,101,364.549721
8.571428,14,364.585754
10.5,13,364.626786
7.4285717,22,364.658037
-23.0,20,364.658037
6.142857,16,364.774085
4.0714283,23,364.789701
-19.5,13,364.900784
10.142857,8,364.943526
-64.5,101,365.293072
-64.5,101,365.380803
-20.0,14,365.394815
-64.5,101,365.476864
-24.5,23,365.53792
-64.5,101,365.661268
-0.9285717,33,365.75798
-24.5,23,365.807998
-20.0,14,365.860983
4.214286,17,365.923459
4.5,25,366.042057
10.857142,18,366.054068
-64.5,101,366.091127
-64.5,101,366.180852
-24.0,22,366.188859
-20.5,15,366.197867
-17.5,9,366.243909
9.571428,12,366.269933
8.428572,20,366.33399
-21.0,16,366.355009
-17.5,9,366.394045
7.4285717,22,366.423071
-19.5,13,366.525164
-27.5,29,366.568203
-64.5,101,366.766383
-23.5,21,366.92753
-22.5,19,367.07166
