#{"t_start": 1654771139.4942994, "env_id": null}
r,l,t
29.357143,21,117.458706
37.285713,8,117.476723
-21.0,16,117.559799
-24.0,22,117.599835
21.5,31,117.612847
-26.5,27,117.653883
21.785715,19,117.684912
-19.0,12,117.773993
-24.5,23,117.782
-19.0,12,117.861072
-64.5,101,118.295466
-64.5,101,118.352518
-64.5,101,118.450608
-64.5,101,118.513664
-19.0,12,118.580725
30.928572,15,118.6628
-64.5,101,118.879997
-64.5,101,118.924037
-64.5,101,119.016121
23.714285,18,119.118213
-21.5,17,119.209296
-64.5,101,119.232317
-64.5,101,119.482544
-64.5,101,119.527585
-18.0,10,119.539596
-17.5,9,119.580634
-22.0,18,119.647695
21.285715,20,119.781816
-64.5,101,119.86189
-64.5,101,119.879905
29.0,16,119.886912
34.714287,16,119.982999
18.285715,26,120.035046
21.428572,14,120.065073
-20.5,15,120.124127
-18.5,11,120.130133
-64.5,101,120.214209
19.285715,24,120.28127
20.428572,16,120.385365
-64.5,101,120.491461
16.571428,18,120.498467
17.428572,22,120.615573
-20.0,14,120.693644
-64.5,101,120.746693
-19.0,12,120.830274
-64.5,101,120.838283
-64.5,101,121.092562
26.714285,12,121.163607
19.857143,20,121.273728
-64.5,101,121.290747
21.928572,13,121.346808
-64.5,101,121.406874
-64.5,101,121.412878
-21.5,17,121.44191
14.285715,34,121.482935
-22.5,19,121.52599
16.142857,16,121.599068
-64.5,101,122.04751
-64.5,101,122.075535
-21.0,16,122.137591
-64.5,101,122.150603
32.285713,18,122.179629
-18.0,10,122.199647
-64.5,101,122.211658
-21.0,16,122.246691
23.357143,13,122.259702
-20.5,15,122.298737
-22.0,18,122.305744
-24.0,22,122.372878
26.928572,23,122.390908
18.5,17,122.401932
-21.5,17,122.488138
31.285713,20,122.488138
20.428572,16,122.496146
-24.0,22,122.614339
-24.0,22,122.621347
29.642857,29,122.806576
-20.5,15,126.37577
-64.5,101,126.382776
20.928572,15,126.484869
-17.0,8,126.53091
-64.5,101,126.586962
-64.5,101,126.717081
8.142857,32,126.717081
-21.0,16,126.809163
-26.5,27,126.878226
32.285713,18,126.918262
-64.5,101,126.981319
21.785715,19,126.987326
28.071428,15,127.006343
24.785715,13,127.078407
25.857143,8,127.124449
18.285715,26,127.131456
-64.5,101,127.177498
-35.5,45,127.243558
-22.5,19,127.350655
-28.5,31,127.550837
-25.0,24,127.683958
-64.5,101,127.717988
-64.5,101,127.723994
-64.5,101,127.770036
25.785715,11,127.783048
23.571428,24,127.864121
28.928572,19,127.888143
-25.0,24,128.034276
-21.0,16,128.124358
17.357143,25,128.294512
-64.5,101,128.333548
32.357143,15,128.411619
-19.5,13,128.43564
-64.5,101,128.466669
-64.5,101,128.56676
-64.5,101,129.036185
-64.5,101,129.058205
-64.5,101,129.082227
36.285713,10,129.11926
-64.5,101,129.181318
15.285714,12,129.188323
23.928572,29,129.212346
13.928572,29,129.374493
-64.5,101,129.672764
-64.5,101,129.772852
-64.5,101,129.778859
27.428572,22,129.804887
31.928572,13,129.863952
-19.0,12,129.949728
-64.5,101,130.010846
-64.5,101,130.450648
-64.5,101,130.474675
21.285715,20,130.562717
-64.5,101,130.585756
-64.5,101,130.634798
29.428572,18,130.690862
16.428572,24,130.703876
-20.0,14,130.770952
-64.5,101,131.033246
-18.5,11,131.096303
-64.5,101,131.193391
15.428572,26,131.239433
-64.5,101,131.256449
26.142857,16,131.286477
33.857143,12,131.328514
-64.5,101,131.328514
23.785715,15,131.374555
-29.0,32,131.422599
25.928572,25,131.46764
-20.0,14,131.502672
25.857143,28,131.631789
16.285715,30,131.837976
-21.5,17,131.945074
-64.5,101,131.95208
-64.5,101,132.002126
24.285715,14,132.045164
14.0,26,132.110224
-64.5,101,132.147258
-23.5,21,132.175283
-64.5,101,136.201678
25.714285,14,136.300768
-64.5,101,136.321787
-64.5,101,136.35682
-64.5,101,136.378839
30.642857,7,136.419876
-25.0,24,136.442898
19.714285,26,136.471924
-26.5,27,136.513962
-20.5,15,136.530977
-25.0,24,136.560003
-18.0,10,136.572015
26.214285,13,136.635072
30.142857,28,136.692124
-27.5,29,136.85327
-64.5,101,137.04144
15.214285,15,137.128519
-64.5,101,137.14053
-64.5,101,137.202587
-19.5,13,137.277655
21.0,12,137.344716
-64.5,101,137.426304
-23.5,21,137.55349
18.428572,20,137.664591
-64.5,101,137.712634
-64.5,101,137.727648
-28.0,30,137.912832
-64.5,101,137.964911
-64.5,101,138.297367
-64.5,101,138.361436
-25.0,24,138.526623
-64.5,101,138.549645
-64.5,101,138.598701
-18.5,11,138.618725
25.928572,25,138.750643
-26.0,26,138.773664
-21.0,16,138.843728
-24.0,22,138.904783
-64.5,101,138.928805
-17.0,8,138.951825
18.357143,23,138.982854
-22.5,19,139.093955
-64.5,101,139.136995
33.357143,13,139.189041
19.714285,26,139.328167
-30.5,35,139.422256
-64.5,101,139.561403
-64.5,101,139.586446
-19.0,12,139.631978
-20.0,14,139.710977
-25.5,25,139.728975
-23.0,20,139.831975
-24.0,22,139.861992
-64.5,101,139.913975
-64.5,101,140.017989
-24.5,23,140.072037
29.142857,10,140.094057
-33.5,41,140.1031
-24.0,22,140.221628
-64.5,101,140.476859
-64.5,101,140.692055
-64.5,101,140.698061
16.571428,18,140.801155
-64.5,101,140.80716
28.357143,23,140.932273
22.142857,24,141.075403
-64.5,101,141.083411
36.285713,10,141.144465
22.214285,21,141.271582
-64.5,101,141.306614
-64.5,101,141.412709
16.142857,36,141.52281
31.785713,19,141.629907
-64.5,101,141.684957
-64.5,101,141.89815
18.928572,19,142.028269
-64.5,101,142.061299
16.5,21,145.678158
-64.5,101,145.818245
-24.0,22,145.82425
-64.5,101,145.875314
25.071428,21,145.93738
-25.0,24,145.960404
-24.5,23,146.01146
30.857143,18,146.051505
25.285715,12,146.086544
13.714285,18,146.154442
-64.5,101,146.195496
-19.5,13,146.234532
-21.0,16,146.291597
16.857143,26,146.389712
17.142857,34,146.508747
-64.5,101,146.580713
29.857143,20,146.713574
-64.5,101,146.713574
-19.0,12,146.784639
12.142857,44,146.784639
-19.5,13,146.865712
-27.0,28,146.888733
-30.0,34,146.995831
-23.0,20,147.012846
25.5,23,147.012846
-64.5,101,147.033865
-64.5,101,147.613964
-64.5,101,147.630963
-64.5,101,147.630963
-64.5,101,147.65397
28.642857,11,147.708964
-17.5,9,147.715971
-17.5,9,147.769977
-27.5,29,147.807974
-26.5,27,147.808975
15.928572,25,147.858976
-21.5,17,147.904986
-21.5,17,147.998006
18.285715,26,148.005013
-37.5,49,148.050969
-23.5,21,148.123984
18.428572,20,148.164253
-64.5,101,148.389457
-64.5,101,148.588639
33.785713,15,148.677719
-64.5,101,148.718757
35.357143,9,148.731769
-64.5,101,148.759794
-20.5,15,148.805835
22.785715,17,148.831859
34.285713,14,148.889913
-18.5,11,148.896919
-64.5,101,148.981996
19.928572,17,148.990003
34.142857,20,149.021031
-22.0,18,149.121122
22.642857,23,149.15115
28.857143,22,149.178174
-23.0,20,149.260249
29.214285,7,149.316299
17.214285,11,149.390367
-64.5,101,149.432405
23.785715,15,149.529493
15.285714,12,149.604561
16.5,41,149.656609
14.857142,10,149.720667
19.357143,21,149.743688
-64.5,101,149.838774
-64.5,101,149.865798
22.928572,11,149.945871
-25.5,25,150.014934
-64.5,101,150.436317
-64.5,101,150.456334
-19.0,12,150.5274
11.285714,20,150.557427
-64.5,101,150.620484
-22.0,18,150.661521
-64.5,101,150.679537
21.928572,13,150.698555
17.071428,17,150.796645
18.928572,19,150.833678
12.928572,31,150.878718
35.714287,14,150.90174
-20.0,14,150.930765
26.142857,16,151.000829
-21.5,17,151.036863
-19.5,13,151.077899
33.642857,21,151.160975
-64.5,101,151.168982
-21.0,16,151.177991
-20.0,14,151.267071
30.857143,18,151.289091
-18.0,10,151.334132
20.571428,30,151.357154
-22.5,19,151.403195
-64.5,101,151.504287
26.571428,18,151.511293
30.428572,16,151.614386
15.928572,25,151.670438
28.571428,14,151.694459
20.285715,22,151.801557
24.5,25,151.841593
-18.0,10,155.813927
-64.5,101,155.866026
-64.5,101,155.891016
-20.5,15,155.982986
22.714285,20,155.989995
11.928572,33,156.026031
14.785715,33,156.229982
-64.5,101,156.350986
26.642857,15,156.452994
-19.5,13,156.536983
21.428572,14,156.637975
-64.5,101,156.645983
-64.5,101,156.652964
-64.5,101,156.881737
-64.5,101,157.245398
-64.5,101,157.252404
-64.5,101,157.25941
-23.0,20,157.372513
-24.0,22,157.393532
21.357143,17,157.493623
-64.5,101,157.500629
20.642857,27,157.53466
22.857143,14,157.575697
32.357143,15,157.58971
-20.0,14,157.63375
35.357143,9,157.657772
27.5,19,157.703814
-23.0,20,157.785888
-19.0,12,157.785888
-30.5,35,157.856953
-64.5,101,157.901994
-27.5,29,157.963049
20.357143,19,157.970056
20.928572,15,158.058135
19.0,16,158.153223
-20.0,14,158.236297
-19.5,13,158.312366
22.0,10,158.380428
-64.5,101,158.400446
28.642857,11,158.480519
-64.5,101,158.526561
-19.5,13,158.572603
-64.5,101,158.603631
15.785714,11,158.674695
-24.0,22,158.674695
-64.5,101,158.99899
-64.5,101,159.165141
34.357143,11,159.231202
-64.5,101,159.26423
-64.5,101,159.26423
-18.5,11,159.310273
14.642857,19,159.394349
7.9285717,21,159.407362
-64.5,101,159.64958
22.357143,15,159.735659
-21.5,17,159.836751
-64.5,101,159.953857
-64.5,101,160.03393
-64.5,101,160.049945
28.142857,32,160.160045
38.714287,8,160.214093
28.928572,19,160.345242
-64.5,101,160.514366
9.714285,26,160.680517
-64.5,101,160.708543
-64.5,101,160.721555
-16.5,7,160.728561
25.785715,11,160.794621
26.357143,27,160.894711
